Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
  132 6.360 6.325 6.260 6.174 6.071 5.951 5.817 5.670 5.505 5.326 5.133 4.925 4.701 4.458 4.196 3.908 3.603 3.264 2.901 2.490 1.975 1.230 0.000 0.000 0.000
  133 6.354 6.320 6.256 6.170 6.066 5.946 5.810 5.660 5.493 5.310 5.111 4.897 4.662 4.408 4.134 3.836 3.508 3.152 2.758 2.303 1.704 0.606 0.000 0.000 0.000
  134 6.344 6.311 6.247 6.161 6.058 5.937 5.799 5.646 5.477 5.289 5.084 4.860 4.619 4.351 4.066 3.746 3.401 3.023 2.592 2.076 1.325 0.000 0.000 0.000 0.000
  135 6.331 6.298 6.235 6.150 6.045 5.924 5.785 5.629 5.456 5.265 5.054 4.822 4.572 4.296 3.990 3.658 3.290 2.883 2.418 1.814 0.766 0.000 0.000 0.000 0.000
  136 6.314 6.282 6.219 6.134 6.030 5.907 5.767 5.610 5.433 5.239 5.023 4.785 4.524 4.235 3.920 3.566 3.178 2.743 2.236 1.520 0.000 0.000 0.000 0.000 0.000
  137 6.295 6.263 6.200 6.115 6.011 5.887 5.747 5.587 5.409 5.211 4.991 4.747 4.478 4.181 3.852 3.488 3.073 2.620 2.060 1.207 0.000 0.000 0.000 0.000 0.000
  138 6.274 6.242 6.178 6.093 5.988 5.865 5.723 5.562 5.382 5.182 4.959 4.709 4.438 4.133 3.795 3.419 2.994 2.520 1.918 0.912 0.000 0.000 0.000 0.000 0.000
  139 6.252 6.219 6.155 6.069 5.964 5.839 5.697 5.535 5.354 5.152 4.927 4.677 4.401 4.093 3.752 3.370 2.935 2.450 1.825 0.693 0.000 0.000 0.000 0.000 0.000
  140 6.228 6.194 6.130 6.043 5.937 5.813 5.669 5.506 5.325 5.121 4.897 4.648 4.372 4.064 3.723 3.340 2.908 2.420 1.795 0.643 0.000 0.000 0.000 0.000 0.000
  141 6.204 6.170 6.104 6.017 5.910 5.784 5.640 5.477 5.296 5.094 4.870 4.623 4.350 4.047 3.712 3.333 2.907 2.422 1.824 0.777 0.000 0.000 0.000 0.000 0.000
  142 6.181 6.146 6.080 5.991 5.883 5.757 5.612 5.450 5.267 5.067 4.845 4.605 4.334 4.040 3.708 3.341 2.932 2.462 1.890 0.985 0.000 0.000 0.000 0.000 0.000
  143 6.159 6.123 6.055 5.965 5.857 5.730 5.585 5.423 5.244 5.045 4.828 4.587 4.326 4.037 3.719 3.362 2.967 2.514 1.977 1.192 0.000 0.000 0.000 0.000 0.000
  144 6.139 6.102 6.033 5.943 5.833 5.706 5.562 5.400 5.222 5.028 4.814 4.579 4.323 4.042 3.733 3.391 3.006 2.578 2.071 1.387 0.000 0.000 0.000 0.000 0.000
  145 6.122 6.084 6.014 5.922 5.812 5.684 5.542 5.380 5.205 5.012 4.801 4.574 4.323 4.051 3.753 3.421 3.053 2.639 2.163 1.547 0.151 0.000 0.000 0.000 0.000
  146 6.107 6.068 5.997 5.904 5.794 5.667 5.524 5.366 5.192 5.001 4.794 4.570 4.326 4.062 3.770 3.447 3.096 2.696 2.242 1.678 0.740 0.000 0.000 0.000 0.000
  147 6.096 6.056 5.984 5.891 5.780 5.654 5.510 5.354 5.183 4.994 4.790 4.570 4.329 4.073 3.790 3.477 3.132 2.747 2.308 1.784 0.995 0.000 0.000 0.000 0.000
  148 6.088 6.048 5.975 5.881 5.771 5.644 5.502 5.347 5.175 4.991 4.790 4.573 4.337 4.080 3.803 3.499 3.161 2.787 2.363 1.863 1.154 0.000 0.000 0.000 0.000
  149 6.084 6.043 5.970 5.877 5.765 5.639 5.498 5.344 5.175 4.990 4.789 4.573 4.342 4.088 3.814 3.517 3.185 2.818 2.398 1.918 1.256 0.000 0.000 0.000 0.000
  150 6.083 6.042 5.970 5.876 5.765 5.639 5.498 5.345 5.175 4.992 4.795 4.579 4.348 4.097 3.826 3.529 3.200 2.833 2.425 1.953 1.308 0.000 0.000 0.000 0.000
  151 6.086 6.046 5.973 5.879 5.769 5.643 5.503 5.347 5.179 4.997 4.798 4.585 4.354 4.100 3.829 3.535 3.207 2.843 2.431 1.959 1.322 0.000 0.000 0.000 0.000
  152 6.093 6.053 5.980 5.887 5.777 5.651 5.510 5.355 5.187 5.004 4.805 4.589 4.356 4.107 3.833 3.536 3.207 2.840 2.424 1.953 1.303 0.000 0.000 0.000 0.000
  153 6.103 6.064 5.991 5.899 5.788 5.663 5.521 5.366 5.196 5.013 4.812 4.596 4.360 4.109 3.832 3.528 3.200 2.829 2.410 1.926 1.247 0.000 0.000 0.000 0.000
  154 6.117 6.077 6.006 5.913 5.803 5.678 5.538 5.381 5.209 5.023 4.822 4.602 4.366 4.110 3.830 3.523 3.181 2.803 2.380 1.880 1.154 0.000 0.000 0.000 0.000
  155 6.132 6.094 6.023 5.931 5.821 5.696 5.554 5.398 5.227 5.038 4.833 4.610 4.372 4.110 3.824 3.511 3.166 2.777 2.339 1.815 1.013 0.000 0.000 0.000 0.000
  156 6.150 6.112 6.042 5.951 5.842 5.717 5.574 5.417 5.242 5.053 4.846 4.621 4.378 4.111 3.819 3.497 3.142 2.746 2.292 1.736 0.815 0.000 0.000 0.000 0.000
  157 6.169 6.132 6.063 5.973 5.864 5.739 5.597 5.438 5.263 5.072 4.863 4.632 4.386 4.111 3.813 3.481 3.119 2.706 2.237 1.641 0.498 0.000 0.000 0.000 0.000
  158 6.189 6.153 6.085 5.996 5.887 5.762 5.620 5.461 5.285 5.092 4.879 4.647 4.392 4.113 3.807 3.469 3.094 2.666 2.182 1.534 0.000 0.000 0.000 0.000 0.000
  159 6.209 6.174 6.107 6.019 5.912 5.787 5.645 5.485 5.308 5.112 4.896 4.660 4.402 4.118 3.806 3.459 3.070 2.635 2.129 1.420 0.000 0.000 0.000 0.000 0.000
  160 6.229 6.195 6.129 6.042 5.935 5.811 5.669 5.509 5.331 5.134 4.917 4.676 4.413 4.127 3.806 3.449 3.050 2.608 2.082 1.317 0.000 0.000 0.000 0.000 0.000
  161 6.249 6.215 6.151 6.064 5.958 5.834 5.693 5.533 5.353 5.157 4.937 4.695 4.431 4.137 3.813 3.450 3.045 2.592 2.051 1.234 0.000 0.000 0.000 0.000 0.000
  162 6.267 6.234 6.170 6.084 5.979 5.855 5.714 5.555 5.377 5.177 4.959 4.717 4.449 4.154 3.828 3.461 3.053 2.596 2.044 1.203 0.000 0.000 0.000 0.000 0.000
  163 6.284 6.251 6.188 6.102 5.998 5.875 5.735 5.575 5.397 5.201 4.979 4.736 4.468 4.176 3.847 3.483 3.075 2.619 2.066 1.233 0.000 0.000 0.000 0.000 0.000
  164 6.299 6.266 6.203 6.118 6.014 5.892 5.751 5.593 5.417 5.219 5.001 4.761 4.493 4.201 3.874 3.514 3.109 2.667 2.126 1.329 0.000 0.000 0.000 0.000 0.000
  165 6.312 6.280 6.216 6.131 6.027 5.906 5.766 5.608 5.432 5.237 5.022 4.782 4.521 4.232 3.914 3.560 3.165 2.730 2.216 1.479 0.000 0.000 0.000 0.000 0.000
  166 6.322 6.290 6.226 6.141 6.038 5.917 5.777 5.620 5.446 5.253 5.038 4.807 4.548 4.265 3.953 3.608 3.229 2.809 2.321 1.660 0.000 0.000 0.000 0.000 0.000
  167 6.330 6.297 6.234 6.149 6.045 5.924 5.786 5.630 5.457 5.268 5.059 4.828 4.577 4.304 4.001 3.669 3.300 2.897 2.444 1.847 0.859 0.000 0.000 0.000 0.000
  168 6.335 6.302 6.238 6.153 6.049 5.928 5.791 5.637 5.467 5.280 5.072 4.850 4.607 4.339 4.051 3.728 3.377 2.995 2.564 2.036 1.251 0.000 0.000 0.000 0.000
  169 6.338 6.304 6.239 6.154 6.049 5.930 5.793 5.640 5.474 5.290 5.087 4.869 4.633 4.377 4.094 3.790 3.452 3.088 2.680 2.204 1.550 0.000 0.000 0.000 0.000
  170 6.338 6.303 6.238 6.152 6.048 5.928 5.792 5.642 5.477 5.297 5.100 4.887 4.656 4.407 4.136 3.842 3.524 3.171 2.789 2.353 1.784 0.851 0.000 0.000 0.000
  171 6.335 6.300 6.234 6.147 6.044 5.924 5.789 5.642 5.478 5.300 5.107 4.901 4.677 4.435 4.172 3.890 3.582 3.247 2.884 2.473 1.962 1.230 0.000 0.000 0.000
  172 6.329 6.294 6.227 6.140 6.037 5.917 5.785 5.638 5.476 5.301 5.115 4.911 4.692 4.455 4.198 3.926 3.628 3.303 2.955 2.568 2.104 1.470 0.000 0.000 0.000
  173 6.321 6.286 6.218 6.131 6.028 5.910 5.776 5.631 5.471 5.299 5.112 4.914 4.696 4.469 4.218 3.949 3.658 3.344 3.004 2.636 2.198 1.617 0.577 0.000 0.000
  174 6.311 6.275 6.208 6.121 6.016 5.899 5.766 5.621 5.464 5.294 5.107 4.910 4.698 4.469 4.224 3.958 3.677 3.367 3.030 2.671 2.249 1.700 0.815 0.000 0.000
  175 6.300 6.263 6.195 6.107 6.003 5.885 5.753 5.609 5.450 5.279 5.097 4.900 4.688 4.462 4.220 3.954 3.672 3.362 3.030 2.670 2.257 1.721 0.864 0.000 0.000
  176 6.286 6.249 6.181 6.093 5.988 5.870 5.737 5.591 5.435 5.263 5.078 4.881 4.670 4.440 4.198 3.932 3.648 3.338 3.001 2.637 2.220 1.675 0.776 0.000 0.000
  177 6.271 6.234 6.165 6.077 5.971 5.853 5.719 5.571 5.414 5.242 5.053 4.854 4.640 4.408 4.163 3.893 3.602 3.288 2.944 2.573 2.138 1.558 0.443 0.000 0.000
  178 6.254 6.217 6.149 6.060 5.954 5.834 5.698 5.550 5.389 5.213 5.024 4.823 4.602 4.367 4.113 3.838 3.540 3.215 2.856 2.464 1.996 1.344 0.000 0.000 0.000
  179 6.237 6.200 6.132 6.042 5.936 5.813 5.678 5.527 5.361 5.183 4.991 4.782 4.556 4.313 4.051 3.766 3.455 3.112 2.742 2.318 1.791 0.979 0.000 0.000 0.000
  180 6.220 6.183 6.114 6.025 5.917 5.794 5.656 5.501 5.334 5.150 4.949 4.734 4.503 4.249 3.975 3.677 3.346 2.982 2.585 2.117 1.497 0.000 0.000 0.000 0.000
  181 6.202 6.166 6.097 6.007 5.899 5.774 5.633 5.476 5.304 5.115 4.910 4.685 4.442 4.177 3.889 3.572 3.221 2.836 2.394 1.858 1.039 0.000 0.000 0.000 0.000
  182 6.184 6.148 6.080 5.990 5.882 5.756 5.612 5.453 5.275 5.081 4.867 4.634 4.378 4.099 3.793 3.455 3.076 2.655 2.160 1.512 0.000 0.000 0.000 0.000 0.000
  183 6.167 6.131 6.064 5.975 5.865 5.739 5.593 5.431 5.249 5.049 4.828 4.585 4.317 4.022 3.696 3.332 2.924 2.460 1.893 1.019 0.000 0.000 0.000 0.000 0.000
  184 6.150 6.115 6.048 5.959 5.849 5.722 5.575 5.409 5.225 5.019 4.789 4.537 4.259 3.946 3.602 3.210 2.768 2.251 1.584 0.000 0.000 0.000 0.000 0.000 0.000
  185 6.135 6.100 6.033 5.944 5.836 5.707 5.559 5.390 5.202 4.993 4.757 4.496 4.205 3.881 3.517 3.100 2.624 2.061 1.250 0.000 0.000 0.000 0.000 0.000 0.000
  186 6.121 6.086 6.020 5.930 5.822 5.693 5.543 5.375 5.184 4.969 4.731 4.466 4.165 3.830 3.451 3.018 2.513 1.910 0.924 0.000 0.000 0.000 0.000 0.000 0.000
  187 6.109 6.074 6.007 5.918 5.808 5.679 5.528 5.358 5.169 4.950 4.710 4.440 4.139 3.802 3.414 2.969 2.453 1.828 0.716 0.000 0.000 0.000 0.000 0.000 0.000
  188 6.098 6.063 5.996 5.906 5.796 5.667 5.516 5.346 5.153 4.940 4.698 4.428 4.130 3.792 3.410 2.971 2.455 1.838 0.776 0.000 0.000 0.000 0.000 0.000 0.000
  189 6.090 6.054 5.987 5.896 5.785 5.655 5.505 5.335 5.144 4.930 4.695 4.429 4.136 3.806 3.436 3.016 2.524 1.932 1.037 0.000 0.000 0.000 0.000 0.000 0.000
  190 6.085 6.048 5.979 5.887 5.776 5.646 5.495 5.327 5.139 4.929 4.698 4.441 4.158 3.842 3.489 3.091 2.632 2.087 1.352 0.000 0.000 0.000 0.000 0.000 0.000
  191 6.082 6.044 5.974 5.881 5.769 5.639 5.491 5.324 5.141 4.935 4.710 4.462 4.192 3.892 3.559 3.186 2.764 2.272 1.655 0.519 0.000 0.000 0.000 0.000 0.000
  192 6.081 6.043 5.971 5.878 5.766 5.636 5.489 5.327 5.146 4.948 4.731 4.492 4.234 3.953 3.638 3.294 2.902 2.460 1.930 1.185 0.000 0.000 0.000 0.000 0.000
  193 6.084 6.045 5.972 5.879 5.767 5.638 5.493 5.332 5.158 4.965 4.756 4.529 4.283 4.016 3.721 3.395 3.037 2.630 2.165 1.577 0.477 0.000 0.000 0.000 0.000
  194 6.090 6.050 5.977 5.883 5.771 5.644 5.503 5.346 5.173 4.987 4.784 4.566 4.330 4.074 3.797 3.493 3.158 2.787 2.363 1.859 1.155 0.000 0.000 0.000 0.000
  195 6.098 6.058 5.985 5.891 5.780 5.654 5.514 5.360 5.193 5.011 4.814 4.606 4.377 4.132 3.869 3.578 3.263 2.913 2.520 2.072 1.503 0.377 0.000 0.000 0.000
  196 6.110 6.069 5.996 5.902 5.791 5.668 5.531 5.378 5.214 5.038 4.845 4.641 4.420 4.185 3.929 3.650 3.345 3.014 2.647 2.231 1.730 0.971 0.000 0.000 0.000
  197 6.124 6.083 6.010 5.917 5.808 5.684 5.549 5.399 5.237 5.061 4.874 4.675 4.456 4.224 3.973 3.704 3.412 3.088 2.736 2.337 1.877 1.230 0.000 0.000 0.000
  198 6.140 6.100 6.027 5.935 5.826 5.703 5.568 5.420 5.260 5.086 4.899 4.700 4.486 4.257 4.009 3.743 3.451 3.138 2.790 2.398 1.955 1.352 0.000 0.000 0.000
  199 6.159 6.119 6.047 5.955 5.847 5.725 5.590 5.441 5.281 5.109 4.920 4.723 4.507 4.277 4.029 3.763 3.472 3.158 2.810 2.423 1.980 1.381 0.000 0.000 0.000
  200 6.180 6.141 6.069 5.978 5.870 5.748 5.612 5.463 5.301 5.127 4.938 4.736 4.520 4.285 4.037 3.768 3.473 3.153 2.797 2.406 1.950 1.312 0.000 0.000 0.000
  201 6.202 6.164 6.094 6.003 5.895 5.773 5.637 5.485 5.322 5.144 4.953 4.746 4.528 4.287 4.031 3.752 3.451 3.119 2.756 2.348 1.855 1.137 0.000 0.000 0.000
  202 6.226 6.189 6.120 6.029 5.922 5.799 5.662 5.509 5.342 5.160 4.966 4.755 4.526 4.280 4.015 3.724 3.409 3.063 2.685 2.245 1.693 0.787 0.000 0.000 0.000
  203 6.249 6.214 6.146 6.057 5.950 5.827 5.688 5.534 5.364 5.178 4.977 4.759 4.524 4.267 3.990 3.683 3.351 2.988 2.583 2.099 1.454 0.000 0.000 0.000 0.000
  204 6.273 6.239 6.173 6.085 5.979 5.854 5.715 5.558 5.385 5.196 4.989 4.764 4.516 4.249 3.957 3.637 3.286 2.901 2.455 1.911 1.083 0.000 0.000 0.000 0.000
  205 6.296 6.263 6.199 6.112 6.008 5.883 5.743 5.585 5.408 5.216 5.003 4.769 4.511 4.232 3.923 3.585 3.210 2.800 2.308 1.672 0.350 0.000 0.000 0.000 0.000
  206 6.319 6.286 6.223 6.138 6.034 5.912 5.771 5.611 5.432 5.236 5.016 4.776 4.510 4.218 3.895 3.537 3.142 2.693 2.160 1.395 0.000 0.000 0.000 0.000 0.000
  207 6.339 6.308 6.246 6.162 6.059 5.936 5.798 5.636 5.456 5.256 5.033 4.788 4.514 4.212 3.877 3.501 3.085 2.615 2.028 1.094 0.000 0.000 0.000 0.000 0.000
  208 6.357 6.326 6.266 6.183 6.081 5.959 5.819 5.658 5.479 5.277 5.053 4.801 4.523 4.215 3.871 3.485 3.053 2.575 1.943 0.856 0.000 0.000 0.000 0.000 0.000
  209 6.372 6.342 6.282 6.200 6.098 5.977 5.837 5.678 5.497 5.297 5.071 4.822 4.544 4.230 3.883 3.495 3.063 2.581 1.945 0.814 0.000 0.000 0.000 0.000 0.000
  210 6.385 6.354 6.294 6.212 6.111 5.990 5.851 5.692 5.514 5.312 5.088 4.841 4.565 4.257 3.919 3.537 3.112 2.641 2.032 1.030 0.000 0.000 0.000 0.000 0.000
  211 6.393 6.363 6.302 6.221 6.118 5.998 5.859 5.701 5.525 5.327 5.107 4.862 4.594 4.294 3.967 3.601 3.196 2.743 2.187 1.362 0.000 0.000 0.000 0.000 0.000
  212 6.398 6.367 6.306 6.223 6.121 6.001 5.863 5.706 5.531 5.336 5.123 4.885 4.626 4.340 4.025 3.680 3.299 2.875 2.375 1.703 0.000 0.000 0.000 0.000 0.000
  213 6.399 6.367 6.305 6.222 6.118 5.999 5.860 5.706 5.534 5.347 5.137 4.908 4.660 4.387 4.090 3.764 3.409 3.017 2.567 2.007 1.150 0.000 0.000 0.000 0.000
  214 6.396 6.363 6.300 6.215 6.112 5.991 5.856 5.703 5.536 5.351 5.150 4.930 4.692 4.432 4.152 3.845 3.514 3.154 2.746 2.266 1.620 0.068 0.000 0.000 0.000
  215 6.388 6.355 6.290 6.205 6.102 5.982 5.848 5.698 5.533 5.353 5.160 4.947 4.719 4.473 4.207 3.919 3.608 3.273 2.898 2.475 1.943 1.163 0.000 0.000 0.000
  216 6.377 6.342 6.276 6.191 6.087 5.968 5.835 5.688 5.528 5.352 5.163 4.961 4.743 4.505 4.251 3.979 3.684 3.364 3.023 2.632 2.176 1.565 0.281 0.000 0.000
  217 6.361 6.326 6.259 6.173 6.069 5.951 5.819 5.675 5.516 5.345 5.163 4.963 4.755 4.525 4.280 4.020 3.739 3.433 3.108 2.748 2.335 1.812 1.016 0.000 0.000
  218 6.342 6.306 6.238 6.151 6.048 5.930 5.799 5.657 5.500 5.333 5.152 4.959 4.753 4.529 4.293 4.039 3.768 3.472 3.154 2.815 2.427 1.953 1.288 0.000 0.000
  219 6.319 6.282 6.214 6.127 6.023 5.905 5.776 5.633 5.479 5.312 5.135 4.945 4.742 4.523 4.290 4.039 3.771 3.483 3.169 2.833 2.462 2.015 1.396 0.000 0.000
  220 6.294 6.256 6.187 6.099 5.995 5.878 5.747 5.606 5.450 5.285 5.107 4.916 4.712 4.496 4.263 4.016 3.751 3.459 3.145 2.809 2.443 1.995 1.381 0.000 0.000
  221 6.266 6.228 6.158 6.069 5.965 5.846 5.716 5.573 5.417 5.248 5.070 4.877 4.673 4.455 4.219 3.968 3.700 3.404 3.087 2.743 2.368 1.894 1.238 0.000 0.000
  222 6.237 6.198 6.128 6.039 5.932 5.813 5.680 5.534 5.377 5.208 5.026 4.829 4.620 4.396 4.157 3.897 3.619 3.316 2.984 2.624 2.223 1.709 0.909 0.000 0.000
  223 6.207 6.168 6.098 6.007 5.900 5.779 5.643 5.494 5.333 5.159 4.970 4.771 4.555 4.323 4.075 3.802 3.514 3.194 2.846 2.462 2.007 1.400 0.000 0.000 0.000
  224 6.177 6.139 6.068 5.976 5.868 5.744 5.605 5.453 5.287 5.109 4.914 4.703 4.477 4.237 3.971 3.686 3.375 3.036 2.658 2.226 1.695 0.834 0.000 0.000 0.000
  225 6.148 6.110 6.039 5.947 5.837 5.711 5.570 5.412 5.241 5.056 4.853 4.633 4.394 4.138 3.858 3.551 3.216 2.842 2.422 1.918 1.213 0.000 0.000 0.000 0.000
  226 6.121 6.083 6.012 5.920 5.809 5.680 5.536 5.373 5.197 5.004 4.791 4.559 4.306 4.031 3.730 3.398 3.026 2.613 2.125 1.492 0.000 0.000 0.000 0.000 0.000
  227 6.096 6.058 5.988 5.896 5.784 5.655 5.506 5.341 5.158 4.954 4.732 4.487 4.219 3.925 3.598 3.235 2.823 2.349 1.762 0.816 0.000 0.000 0.000 0.000 0.000
  228 6.074 6.037 5.967 5.875 5.763 5.632 5.482 5.313 5.123 4.914 4.680 4.423 4.138 3.822 3.469 3.068 2.609 2.056 1.306 0.000 0.000 0.000 0.000 0.000 0.000
  229 6.056 6.019 5.950 5.859 5.746 5.615 5.463 5.291 5.096 4.880 4.640 4.370 4.069 3.731 3.352 2.916 2.401 1.766 0.657 0.000 0.000 0.000 0.000 0.000 0.000
  230 6.042 6.005 5.937 5.845 5.733 5.601 5.448 5.275 5.078 4.855 4.607 4.330 4.019 3.666 3.263 2.796 2.233 1.516 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  231 6.032 5.996 5.928 5.837 5.724 5.591 5.439 5.263 5.065 4.843 4.590 4.309 3.991 3.632 3.215 2.729 2.146 1.371 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  232 6.028 5.991 5.922 5.831 5.719 5.586 5.433 5.256 5.058 4.836 4.588 4.307 3.989 3.629 3.218 2.735 2.155 1.391 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  233 6.028 5.991 5.922 5.830 5.718 5.584 5.432 5.258 5.060 4.842 4.596 4.319 4.011 3.662 3.268 2.808 2.258 1.566 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  234 6.034 5.996 5.926 5.833 5.720 5.587 5.435 5.264 5.070 4.857 4.615 4.351 4.056 3.726 3.350 2.927 2.425 1.811 0.832 0.000 0.000 0.000 0.000 0.000 0.000
  235 6.044 6.006 5.935 5.841 5.729 5.597 5.446 5.277 5.089 4.880 4.650 4.394 4.115 3.805 3.458 3.066 2.614 2.086 1.370 0.000 0.000 0.000 0.000 0.000 0.000
  236 6.059 6.020 5.948 5.855 5.741 5.610 5.463 5.297 5.115 4.913 4.693 4.451 4.185 3.896 3.572 3.212 2.807 2.340 1.761 0.863 0.000 0.000 0.000 0.000 0.000
  237 6.077 6.038 5.966 5.872 5.760 5.632 5.486 5.324 5.146 4.952 4.740 4.509 4.258 3.985 3.685 3.353 2.984 2.564 2.076 1.439 0.000 0.000 0.000 0.000 0.000
  238 6.100 6.060 5.988 5.894 5.783 5.657 5.513 5.356 5.185 4.996 4.792 4.570 4.334 4.075 3.789 3.482 3.141 2.759 2.328 1.808 1.040 0.000 0.000 0.000 0.000
  239 6.125 6.085 6.013 5.920 5.810 5.685 5.546 5.390 5.224 5.042 4.843 4.632 4.403 4.155 3.887 3.595 3.274 2.917 2.524 2.068 1.478 0.086 0.000 0.000 0.000
  240 6.152 6.112 6.040 5.949 5.839 5.716 5.578 5.428 5.265 5.085 4.896 4.688 4.464 4.226 3.970 3.688 3.383 3.048 2.678 2.262 1.752 0.980 0.000 0.000 0.000
  241 6.180 6.141 6.070 5.979 5.871 5.750 5.614 5.465 5.303 5.129 4.940 4.738 4.520 4.287 4.037 3.764 3.469 3.149 2.790 2.398 1.934 1.287 0.000 0.000 0.000
  242 6.209 6.171 6.100 6.010 5.903 5.783 5.648 5.501 5.342 5.166 4.981 4.782 4.566 4.336 4.088 3.819 3.531 3.214 2.866 2.486 2.044 1.449 0.000 0.000 0.000
  243 6.238 6.200 6.130 6.041 5.935 5.815 5.682 5.535 5.374 5.202 5.015 4.815 4.602 4.372 4.124 3.858 3.567 3.253 2.905 2.533 2.099 1.518 0.333 0.000 0.000
  244 6.266 6.229 6.160 6.072 5.966 5.846 5.712 5.566 5.406 5.233 5.046 4.845 4.629 4.396 4.149 3.876 3.588 3.267 2.919 2.544 2.101 1.503 0.143 0.000 0.000
  245 6.291 6.255 6.188 6.100 5.995 5.875 5.740 5.593 5.431 5.257 5.070 4.866 4.647 4.410 4.156 3.884 3.582 3.258 2.906 2.519 2.051 1.412 0.000 0.000 0.000
  246 6.315 6.280 6.213 6.126 6.022 5.901 5.767 5.618 5.455 5.279 5.088 4.879 4.656 4.416 4.153 3.871 3.566 3.231 2.868 2.461 1.963 1.236 0.000 0.000 0.000
  247 6.335 6.301 6.235 6.150 6.045 5.926 5.790 5.640 5.475 5.295 5.098 4.887 4.659 4.413 4.142 3.851 3.532 3.187 2.812 2.377 1.824 0.950 0.000 0.000 0.000
  248 6.353 6.319 6.255 6.169 6.065 5.945 5.809 5.658 5.491 5.309 5.108 4.893 4.657 4.400 4.123 3.822 3.491 3.135 2.734 2.266 1.646 0.391 0.000 0.000 0.000
  249 6.366 6.333 6.269 6.185 6.082 5.962 5.826 5.673 5.505 5.317 5.114 4.894 4.651 4.389 4.100 3.787 3.445 3.071 2.651 2.143 1.426 0.000 0.000 0.000 0.000
  250 6.376 6.343 6.281 6.196 6.094 5.974 5.838 5.685 5.513 5.324 5.119 4.892 4.644 4.374 4.079 3.754 3.395 3.007 2.568 2.012 1.168 0.000 0.000 0.000 0.000
  251 6.381 6.349 6.287 6.203 6.102 5.982 5.845 5.690 5.517 5.328 5.119 4.890 4.636 4.358 4.055 3.719 3.351 2.948 2.490 1.886 0.880 0.000 0.000 0.000 0.000
  252 6.382 6.351 6.289 6.206 6.105 5.984 5.848 5.692 5.519 5.328 5.117 4.885 4.627 4.346 4.037 3.696 3.317 2.908 2.431 1.787 0.577 0.000 0.000 0.000 0.000
  253 6.380 6.348 6.287 6.204 6.102 5.982 5.845 5.689 5.516 5.323 5.112 4.876 4.618 4.334 4.022 3.677 3.296 2.879 2.391 1.726 0.272 0.000 0.000 0.000 0.000
  254 6.373 6.342 6.280 6.196 6.095 5.975 5.838 5.682 5.509 5.316 5.102 4.869 4.610 4.327 4.015 3.667 3.285 2.865 2.381 1.712 0.143 0.000 0.000 0.000 0.000
  255 6.364 6.332 6.270 6.186 6.083 5.964 5.825 5.671 5.498 5.305 5.094 4.858 4.602 4.321 4.012 3.668 3.283 2.869 2.392 1.736 0.394 0.000 0.000 0.000 0.000
  256 6.350 6.318 6.255 6.171 6.069 5.949 5.810 5.656 5.483 5.290 5.078 4.847 4.593 4.312 4.009 3.671 3.296 2.882 2.417 1.793 0.642 0.000 0.000 0.000 0.000
  257 6.335 6.302 6.238 6.153 6.050 5.929 5.791 5.635 5.463 5.274 5.065 4.836 4.585 4.313 4.009 3.677 3.309 2.906 2.452 1.860 0.867 0.000 0.000 0.000 0.000
  258 6.316 6.283 6.219 6.133 6.028 5.908 5.770 5.616 5.445 5.256 5.048 4.822 4.576 4.306 4.008 3.683 3.324 2.932 2.490 1.934 1.060 0.000 0.000 0.000 0.000
  259 6.296 6.262 6.197 6.111 6.006 5.884 5.747 5.593 5.423 5.234 5.031 4.806 4.563 4.295 4.007 3.687 3.339 2.950 2.523 1.995 1.206 0.000 0.000 0.000 0.000
  260 6.275 6.240 6.174 6.087 5.982 5.860 5.722 5.569 5.397 5.212 5.009 4.789 4.548 4.288 4.003 3.689 3.348 2.970 2.547 2.043 1.321 0.000 0.000 0.000 0.000
  261 6.253 6.217 6.150 6.062 5.956 5.835 5.697 5.543 5.374 5.191 4.990 4.768 4.532 4.275 3.992 3.685 3.347 2.976 2.568 2.080 1.397 0.000 0.000 0.000 0.000
  262 6.231 6.195 6.126 6.038 5.932 5.808 5.672 5.519 5.349 5.165 4.966 4.751 4.515 4.261 3.981 3.677 3.346 2.975 2.570 2.094 1.444 0.000 0.000 0.000 0.000
  263 6.209 6.172 6.103 6.014 5.907 5.784 5.646 5.493 5.325 5.142 4.942 4.729 4.496 4.240 3.965 3.665 3.333 2.970 2.565 2.097 1.469 0.000 0.000 0.000 0.000
  264 6.188 6.151 6.082 5.992 5.884 5.761 5.622 5.469 5.302 5.119 4.920 4.704 4.473 4.220 3.946 3.648 3.320 2.953 2.548 2.088 1.456 0.000 0.000 0.000 0.000
  265 6.168 6.130 6.061 5.970 5.862 5.737 5.598 5.445 5.277 5.095 4.896 4.681 4.449 4.196 3.921 3.624 3.292 2.932 2.524 2.056 1.427 0.000 0.000 0.000 0.000
