Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
  132 6.029 6.002 5.948 5.874 5.785 5.681 5.564 5.433 5.291 5.135 4.971 4.792 4.598 4.401 4.197 3.977 3.740 3.465 3.148 2.784 2.333 1.748 0.746 0.000 0.000
  133 6.022 5.996 5.942 5.868 5.778 5.673 5.554 5.422 5.276 5.117 4.942 4.759 4.562 4.357 4.144 3.915 3.661 3.369 3.025 2.621 2.111 1.388 0.000 0.000 0.000
  134 6.011 5.984 5.931 5.857 5.767 5.660 5.539 5.405 5.257 5.093 4.915 4.724 4.521 4.307 4.086 3.845 3.573 3.256 2.885 2.429 1.831 0.814 0.000 0.000 0.000
  135 5.995 5.969 5.916 5.842 5.751 5.644 5.522 5.384 5.231 5.063 4.881 4.683 4.475 4.256 4.023 3.769 3.481 3.138 2.730 2.210 1.480 0.000 0.000 0.000 0.000
  136 5.976 5.950 5.896 5.823 5.731 5.623 5.499 5.361 5.205 5.035 4.846 4.644 4.428 4.201 3.962 3.696 3.384 3.021 2.571 1.983 1.041 0.000 0.000 0.000 0.000
  137 5.953 5.927 5.874 5.800 5.708 5.600 5.474 5.334 5.175 5.000 4.809 4.603 4.379 4.147 3.902 3.626 3.302 2.906 2.421 1.757 0.363 0.000 0.000 0.000 0.000
  138 5.928 5.902 5.848 5.774 5.682 5.573 5.447 5.303 5.145 4.968 4.773 4.565 4.339 4.099 3.851 3.563 3.227 2.817 2.299 1.566 0.000 0.000 0.000 0.000 0.000
  139 5.901 5.875 5.821 5.747 5.654 5.543 5.416 5.273 5.113 4.935 4.740 4.526 4.298 4.058 3.807 3.515 3.174 2.756 2.223 1.446 0.000 0.000 0.000 0.000 0.000
  140 5.873 5.846 5.792 5.716 5.623 5.513 5.386 5.241 5.081 4.903 4.708 4.495 4.264 4.024 3.773 3.481 3.143 2.726 2.189 1.416 0.000 0.000 0.000 0.000 0.000
  141 5.844 5.817 5.763 5.686 5.593 5.482 5.354 5.210 5.049 4.873 4.678 4.465 4.239 4.001 3.751 3.466 3.127 2.721 2.202 1.462 0.000 0.000 0.000 0.000 0.000
  142 5.816 5.789 5.733 5.657 5.563 5.451 5.323 5.180 5.020 4.845 4.653 4.444 4.218 3.983 3.735 3.459 3.135 2.739 2.251 1.570 0.000 0.000 0.000 0.000 0.000
  143 5.790 5.762 5.705 5.629 5.534 5.423 5.295 5.152 4.993 4.820 4.632 4.428 4.207 3.972 3.730 3.460 3.149 2.774 2.316 1.700 0.511 0.000 0.000 0.000 0.000
  144 5.766 5.737 5.680 5.603 5.508 5.395 5.269 5.128 4.972 4.802 4.615 4.413 4.197 3.971 3.728 3.472 3.170 2.817 2.389 1.829 0.921 0.000 0.000 0.000 0.000
  145 5.744 5.716 5.658 5.579 5.484 5.374 5.247 5.108 4.954 4.785 4.603 4.403 4.192 3.968 3.735 3.484 3.200 2.865 2.460 1.944 1.184 0.000 0.000 0.000 0.000
  146 5.726 5.697 5.638 5.561 5.465 5.354 5.230 5.089 4.937 4.770 4.591 4.399 4.192 3.971 3.744 3.500 3.225 2.904 2.526 2.046 1.379 0.000 0.000 0.000 0.000
  147 5.712 5.683 5.624 5.545 5.451 5.341 5.215 5.079 4.927 4.764 4.585 4.397 4.194 3.975 3.750 3.512 3.248 2.941 2.578 2.130 1.527 0.109 0.000 0.000 0.000
  148 5.702 5.673 5.614 5.535 5.440 5.330 5.206 5.070 4.920 4.758 4.584 4.395 4.194 3.981 3.759 3.531 3.270 2.974 2.618 2.190 1.625 0.634 0.000 0.000 0.000
  149 5.697 5.667 5.608 5.530 5.435 5.326 5.203 5.067 4.919 4.756 4.583 4.397 4.196 3.988 3.767 3.541 3.283 2.991 2.650 2.238 1.699 0.820 0.000 0.000 0.000
  150 5.697 5.667 5.608 5.529 5.435 5.325 5.202 5.068 4.920 4.761 4.587 4.403 4.202 3.991 3.772 3.547 3.295 3.006 2.670 2.266 1.739 0.909 0.000 0.000 0.000
  151 5.701 5.671 5.612 5.534 5.439 5.330 5.208 5.072 4.925 4.763 4.591 4.407 4.208 4.000 3.779 3.553 3.305 3.016 2.680 2.272 1.749 0.932 0.000 0.000 0.000
  152 5.709 5.680 5.620 5.542 5.448 5.339 5.217 5.081 4.934 4.772 4.600 4.414 4.213 4.005 3.786 3.558 3.310 3.018 2.681 2.265 1.738 0.894 0.000 0.000 0.000
  153 5.722 5.692 5.633 5.555 5.461 5.352 5.228 5.093 4.945 4.783 4.609 4.423 4.224 4.008 3.789 3.564 3.306 3.010 2.666 2.246 1.702 0.801 0.000 0.000 0.000
  154 5.738 5.708 5.650 5.572 5.478 5.368 5.246 5.108 4.959 4.798 4.619 4.433 4.230 4.016 3.795 3.563 3.302 2.999 2.647 2.211 1.638 0.611 0.000 0.000 0.000
  155 5.757 5.728 5.670 5.592 5.497 5.388 5.264 5.128 4.978 4.813 4.634 4.444 4.240 4.021 3.797 3.562 3.294 2.984 2.613 2.161 1.549 0.159 0.000 0.000 0.000
  156 5.778 5.750 5.692 5.615 5.521 5.410 5.286 5.148 4.996 4.831 4.650 4.455 4.249 4.030 3.803 3.562 3.280 2.959 2.577 2.101 1.439 0.000 0.000 0.000 0.000
  157 5.801 5.773 5.716 5.640 5.545 5.436 5.311 5.171 5.017 4.850 4.668 4.471 4.259 4.038 3.808 3.557 3.272 2.937 2.536 2.032 1.294 0.000 0.000 0.000 0.000
  158 5.825 5.798 5.741 5.665 5.571 5.462 5.336 5.195 5.040 4.873 4.686 4.489 4.273 4.049 3.813 3.556 3.261 2.915 2.491 1.955 1.128 0.000 0.000 0.000 0.000
  159 5.850 5.823 5.767 5.692 5.598 5.488 5.362 5.221 5.066 4.895 4.707 4.505 4.289 4.062 3.820 3.560 3.255 2.891 2.452 1.876 0.934 0.000 0.000 0.000 0.000
  160 5.874 5.848 5.793 5.718 5.624 5.515 5.388 5.248 5.091 4.917 4.730 4.526 4.305 4.076 3.834 3.567 3.252 2.878 2.420 1.808 0.722 0.000 0.000 0.000 0.000
  161 5.898 5.871 5.817 5.742 5.649 5.540 5.413 5.273 5.116 4.942 4.751 4.547 4.323 4.091 3.852 3.576 3.258 2.876 2.400 1.760 0.507 0.000 0.000 0.000 0.000
  162 5.920 5.894 5.840 5.765 5.673 5.564 5.439 5.297 5.140 4.966 4.777 4.569 4.345 4.113 3.871 3.595 3.270 2.885 2.401 1.740 0.376 0.000 0.000 0.000 0.000
  163 5.940 5.914 5.860 5.786 5.695 5.585 5.462 5.319 5.162 4.989 4.800 4.592 4.371 4.136 3.894 3.618 3.297 2.908 2.423 1.771 0.450 0.000 0.000 0.000 0.000
  164 5.958 5.932 5.879 5.805 5.714 5.605 5.481 5.340 5.185 5.012 4.822 4.618 4.397 4.162 3.926 3.653 3.331 2.954 2.477 1.841 0.690 0.000 0.000 0.000 0.000
  165 5.973 5.947 5.894 5.820 5.729 5.621 5.498 5.358 5.202 5.032 4.845 4.643 4.422 4.193 3.959 3.690 3.378 3.008 2.554 1.953 0.974 0.000 0.000 0.000 0.000
  166 5.985 5.960 5.906 5.833 5.742 5.634 5.512 5.373 5.219 5.050 4.867 4.666 4.450 4.228 3.995 3.732 3.434 3.077 2.646 2.090 1.258 0.000 0.000 0.000 0.000
  167 5.995 5.969 5.915 5.842 5.752 5.644 5.522 5.384 5.233 5.066 4.884 4.691 4.480 4.261 4.034 3.780 3.492 3.153 2.752 2.240 1.527 0.000 0.000 0.000 0.000
  168 6.001 5.975 5.921 5.847 5.756 5.650 5.528 5.395 5.245 5.081 4.903 4.712 4.506 4.293 4.071 3.827 3.555 3.235 2.856 2.392 1.777 0.670 0.000 0.000 0.000
  169 6.004 5.977 5.923 5.849 5.759 5.653 5.535 5.400 5.252 5.093 4.918 4.732 4.531 4.323 4.108 3.876 3.615 3.311 2.960 2.532 1.988 1.176 0.000 0.000 0.000
  170 6.003 5.977 5.922 5.849 5.758 5.653 5.535 5.404 5.258 5.101 4.930 4.749 4.555 4.350 4.140 3.917 3.666 3.381 3.052 2.660 2.175 1.506 0.000 0.000 0.000
  171 6.000 5.973 5.918 5.844 5.755 5.651 5.534 5.403 5.262 5.106 4.940 4.761 4.570 4.373 4.169 3.953 3.711 3.440 3.130 2.766 2.320 1.739 0.751 0.000 0.000
  172 5.993 5.966 5.911 5.837 5.748 5.645 5.528 5.399 5.258 5.108 4.944 4.767 4.583 4.386 4.188 3.978 3.747 3.486 3.191 2.848 2.434 1.911 1.134 0.000 0.000
  173 5.984 5.956 5.902 5.827 5.739 5.635 5.521 5.393 5.254 5.104 4.944 4.771 4.588 4.396 4.198 3.994 3.770 3.520 3.233 2.901 2.513 2.030 1.347 0.000 0.000
  174 5.972 5.944 5.889 5.815 5.726 5.623 5.509 5.382 5.244 5.095 4.935 4.765 4.584 4.395 4.197 3.999 3.778 3.532 3.252 2.932 2.553 2.092 1.460 0.000 0.000
  175 5.958 5.930 5.874 5.800 5.712 5.608 5.495 5.368 5.230 5.082 4.921 4.751 4.572 4.383 4.185 3.988 3.770 3.528 3.252 2.932 2.561 2.105 1.486 0.000 0.000
  176 5.941 5.913 5.857 5.784 5.694 5.591 5.476 5.350 5.212 5.062 4.904 4.731 4.553 4.361 4.163 3.962 3.745 3.498 3.222 2.907 2.527 2.062 1.430 0.000 0.000
  177 5.923 5.895 5.839 5.765 5.674 5.570 5.455 5.328 5.188 5.038 4.876 4.706 4.522 4.328 4.129 3.926 3.705 3.452 3.168 2.840 2.452 1.965 1.276 0.000 0.000
  178 5.904 5.876 5.820 5.745 5.653 5.550 5.432 5.302 5.162 5.010 4.844 4.670 4.483 4.286 4.085 3.875 3.644 3.388 3.089 2.741 2.328 1.800 0.977 0.000 0.000
  179 5.883 5.855 5.799 5.723 5.632 5.526 5.407 5.274 5.132 4.976 4.806 4.626 4.435 4.235 4.025 3.806 3.568 3.294 2.984 2.608 2.157 1.545 0.171 0.000 0.000
  180 5.862 5.834 5.777 5.701 5.608 5.501 5.380 5.247 5.098 4.939 4.764 4.580 4.382 4.174 3.958 3.726 3.475 3.183 2.842 2.435 1.916 1.144 0.000 0.000 0.000
  181 5.841 5.813 5.756 5.680 5.587 5.476 5.354 5.217 5.064 4.899 4.721 4.530 4.324 4.108 3.881 3.640 3.365 3.048 2.669 2.209 1.585 0.159 0.000 0.000 0.000
  182 5.819 5.792 5.735 5.659 5.564 5.453 5.327 5.187 5.031 4.861 4.674 4.474 4.263 4.037 3.797 3.540 3.246 2.893 2.473 1.933 1.097 0.000 0.000 0.000 0.000
  183 5.798 5.771 5.714 5.638 5.542 5.430 5.303 5.158 4.998 4.823 4.631 4.424 4.198 3.966 3.715 3.436 3.118 2.730 2.245 1.585 0.000 0.000 0.000 0.000 0.000
  184 5.778 5.751 5.695 5.618 5.523 5.409 5.280 5.133 4.969 4.787 4.590 4.373 4.139 3.896 3.634 3.339 2.987 2.556 1.999 1.134 0.000 0.000 0.000 0.000 0.000
  185 5.759 5.732 5.677 5.599 5.503 5.390 5.258 5.109 4.942 4.757 4.552 4.330 4.089 3.835 3.564 3.247 2.872 2.397 1.750 0.448 0.000 0.000 0.000 0.000 0.000
  186 5.742 5.715 5.660 5.582 5.486 5.371 5.239 5.088 4.918 4.731 4.523 4.294 4.046 3.787 3.510 3.181 2.779 2.268 1.541 0.000 0.000 0.000 0.000 0.000 0.000
  187 5.727 5.700 5.645 5.567 5.470 5.356 5.222 5.070 4.900 4.709 4.502 4.271 4.020 3.755 3.472 3.140 2.728 2.200 1.427 0.000 0.000 0.000 0.000 0.000 0.000
  188 5.715 5.687 5.631 5.554 5.456 5.342 5.208 5.056 4.885 4.696 4.486 4.257 4.009 3.744 3.464 3.129 2.723 2.202 1.449 0.000 0.000 0.000 0.000 0.000 0.000
  189 5.705 5.677 5.620 5.542 5.445 5.329 5.196 5.046 4.877 4.690 4.483 4.256 4.013 3.754 3.477 3.157 2.768 2.276 1.591 0.000 0.000 0.000 0.000 0.000 0.000
  190 5.698 5.670 5.612 5.534 5.437 5.321 5.189 5.039 4.874 4.689 4.488 4.268 4.030 3.781 3.510 3.209 2.847 2.398 1.800 0.765 0.000 0.000 0.000 0.000 0.000
  191 5.694 5.666 5.608 5.529 5.431 5.316 5.186 5.039 4.875 4.697 4.502 4.289 4.063 3.823 3.563 3.278 2.946 2.543 2.029 1.284 0.000 0.000 0.000 0.000 0.000
  192 5.694 5.665 5.606 5.527 5.429 5.316 5.187 5.043 4.886 4.711 4.523 4.319 4.100 3.871 3.626 3.359 3.055 2.691 2.252 1.660 0.577 0.000 0.000 0.000 0.000
  193 5.697 5.668 5.609 5.529 5.432 5.322 5.195 5.053 4.899 4.730 4.550 4.355 4.144 3.922 3.692 3.441 3.160 2.835 2.446 1.954 1.245 0.000 0.000 0.000 0.000
  194 5.704 5.674 5.615 5.536 5.440 5.329 5.207 5.068 4.919 4.756 4.579 4.391 4.190 3.976 3.757 3.519 3.261 2.962 2.614 2.186 1.625 0.639 0.000 0.000 0.000
  195 5.715 5.684 5.625 5.546 5.452 5.342 5.221 5.088 4.941 4.783 4.613 4.432 4.235 4.030 3.817 3.592 3.351 3.073 2.751 2.367 1.887 1.199 0.000 0.000 0.000
  196 5.728 5.698 5.639 5.561 5.468 5.360 5.240 5.108 4.966 4.810 4.643 4.467 4.278 4.078 3.871 3.655 3.424 3.160 2.862 2.506 2.076 1.500 0.319 0.000 0.000
  197 5.746 5.716 5.656 5.579 5.486 5.381 5.261 5.130 4.989 4.837 4.675 4.500 4.317 4.120 3.913 3.706 3.482 3.229 2.941 2.602 2.197 1.678 0.850 0.000 0.000
  198 5.766 5.736 5.677 5.600 5.508 5.402 5.284 5.155 5.014 4.864 4.701 4.529 4.348 4.154 3.950 3.743 3.526 3.276 2.993 2.665 2.273 1.777 1.032 0.000 0.000
  199 5.789 5.759 5.701 5.624 5.532 5.426 5.309 5.180 5.041 4.888 4.726 4.554 4.370 4.176 3.972 3.768 3.547 3.297 3.014 2.686 2.294 1.797 1.062 0.000 0.000
  200 5.814 5.785 5.726 5.650 5.558 5.452 5.335 5.204 5.064 4.911 4.747 4.573 4.389 4.192 3.991 3.781 3.553 3.300 3.012 2.673 2.268 1.754 0.962 0.000 0.000
  201 5.841 5.812 5.755 5.678 5.586 5.480 5.360 5.230 5.085 4.931 4.765 4.588 4.399 4.202 3.998 3.779 3.548 3.284 2.982 2.626 2.196 1.638 0.659 0.000 0.000
  202 5.869 5.840 5.783 5.707 5.616 5.508 5.387 5.255 5.110 4.952 4.782 4.600 4.406 4.204 3.994 3.769 3.521 3.242 2.925 2.541 2.069 1.421 0.000 0.000 0.000
  203 5.897 5.870 5.814 5.738 5.646 5.538 5.416 5.282 5.131 4.971 4.795 4.609 4.410 4.202 3.981 3.749 3.488 3.192 2.844 2.424 1.889 1.072 0.000 0.000 0.000
  204 5.926 5.899 5.843 5.769 5.676 5.567 5.444 5.307 5.154 4.989 4.811 4.616 4.412 4.199 3.968 3.721 3.443 3.118 2.740 2.272 1.635 0.282 0.000 0.000 0.000
  205 5.954 5.927 5.873 5.798 5.707 5.598 5.474 5.333 5.180 5.009 4.826 4.624 4.413 4.192 3.956 3.693 3.394 3.049 2.621 2.089 1.300 0.000 0.000 0.000 0.000
  206 5.980 5.954 5.900 5.827 5.735 5.626 5.502 5.360 5.205 5.030 4.842 4.635 4.417 4.190 3.942 3.669 3.354 2.969 2.508 1.888 0.823 0.000 0.000 0.000 0.000
  207 6.004 5.979 5.926 5.853 5.762 5.653 5.528 5.387 5.228 5.052 4.859 4.650 4.424 4.192 3.941 3.656 3.321 2.915 2.404 1.696 0.000 0.000 0.000 0.000 0.000
  208 6.025 6.001 5.948 5.876 5.786 5.677 5.553 5.411 5.251 5.074 4.879 4.666 4.438 4.200 3.946 3.655 3.306 2.886 2.345 1.572 0.000 0.000 0.000 0.000 0.000
  209 6.043 6.019 5.967 5.896 5.805 5.697 5.573 5.431 5.272 5.094 4.899 4.686 4.458 4.217 3.966 3.672 3.320 2.895 2.347 1.558 0.000 0.000 0.000 0.000 0.000
  210 6.058 6.033 5.982 5.911 5.820 5.713 5.589 5.447 5.288 5.112 4.919 4.708 4.482 4.245 3.996 3.708 3.363 2.946 2.420 1.683 0.000 0.000 0.000 0.000 0.000
  211 6.068 6.043 5.992 5.919 5.830 5.722 5.599 5.458 5.303 5.128 4.940 4.733 4.510 4.283 4.035 3.756 3.428 3.036 2.548 1.891 0.686 0.000 0.000 0.000 0.000
  212 6.074 6.049 5.997 5.924 5.834 5.728 5.605 5.466 5.312 5.143 4.956 4.757 4.543 4.322 4.083 3.817 3.508 3.145 2.706 2.138 1.293 0.000 0.000 0.000 0.000
  213 6.075 6.049 5.997 5.924 5.834 5.728 5.606 5.470 5.319 5.154 4.973 4.781 4.574 4.361 4.128 3.877 3.592 3.264 2.867 2.383 1.725 0.354 0.000 0.000 0.000
  214 6.071 6.045 5.992 5.918 5.829 5.724 5.604 5.469 5.324 5.162 4.988 4.800 4.601 4.399 4.177 3.942 3.678 3.375 3.019 2.595 2.056 1.266 0.000 0.000 0.000
  215 6.062 6.036 5.982 5.909 5.819 5.715 5.596 5.466 5.322 5.166 4.996 4.816 4.625 4.428 4.218 3.993 3.748 3.470 3.149 2.773 2.313 1.706 0.597 0.000 0.000
  216 6.048 6.021 5.967 5.894 5.804 5.701 5.585 5.455 5.316 5.164 5.000 4.825 4.639 4.447 4.248 4.035 3.804 3.548 3.253 2.909 2.504 1.995 1.260 0.000 0.000
  217 6.030 6.003 5.948 5.875 5.786 5.683 5.569 5.443 5.303 5.157 4.997 4.827 4.648 4.462 4.266 4.060 3.842 3.599 3.323 3.008 2.637 2.189 1.585 0.423 0.000
  218 6.007 5.979 5.924 5.850 5.762 5.661 5.547 5.422 5.288 5.141 4.985 4.818 4.644 4.458 4.268 4.068 3.863 3.625 3.364 3.064 2.718 2.297 1.767 0.934 0.000
  219 5.980 5.952 5.897 5.822 5.734 5.633 5.520 5.397 5.263 5.118 4.964 4.798 4.627 4.444 4.251 4.060 3.856 3.628 3.371 3.083 2.746 2.347 1.840 1.100 0.000
  220 5.950 5.922 5.866 5.792 5.703 5.602 5.489 5.364 5.229 5.086 4.932 4.767 4.593 4.412 4.223 4.029 3.828 3.599 3.346 3.058 2.726 2.327 1.825 1.090 0.000
  221 5.917 5.889 5.832 5.757 5.668 5.566 5.452 5.328 5.192 5.047 4.891 4.726 4.550 4.366 4.174 3.979 3.775 3.543 3.282 2.990 2.649 2.237 1.712 0.883 0.000
  222 5.882 5.853 5.796 5.721 5.631 5.528 5.412 5.286 5.148 4.999 4.843 4.673 4.495 4.306 4.110 3.910 3.699 3.460 3.192 2.880 2.518 2.074 1.484 0.149 0.000
  223 5.847 5.817 5.760 5.683 5.592 5.487 5.369 5.240 5.100 4.948 4.784 4.612 4.426 4.234 4.033 3.820 3.599 3.346 3.054 2.722 2.326 1.821 1.076 0.000 0.000
  224 5.810 5.781 5.723 5.647 5.553 5.447 5.326 5.192 5.047 4.891 4.722 4.541 4.347 4.145 3.937 3.715 3.474 3.203 2.889 2.517 2.058 1.433 0.000 0.000 0.000
  225 5.775 5.746 5.688 5.610 5.515 5.406 5.281 5.145 4.994 4.830 4.654 4.466 4.267 4.054 3.832 3.594 3.333 3.030 2.678 2.246 1.681 0.722 0.000 0.000 0.000
  226 5.742 5.713 5.654 5.576 5.480 5.369 5.240 5.099 4.943 4.774 4.588 4.388 4.179 3.955 3.716 3.459 3.168 2.829 2.420 1.896 1.111 0.000 0.000 0.000 0.000
  227 5.711 5.683 5.624 5.545 5.449 5.335 5.204 5.058 4.896 4.718 4.527 4.314 4.091 3.856 3.599 3.320 2.996 2.607 2.115 1.430 0.000 0.000 0.000 0.000 0.000
  228 5.684 5.656 5.598 5.520 5.421 5.305 5.172 5.022 4.855 4.670 4.469 4.249 4.011 3.760 3.485 3.181 2.816 2.367 1.765 0.690 0.000 0.000 0.000 0.000 0.000
  229 5.662 5.634 5.577 5.497 5.398 5.281 5.147 4.994 4.823 4.630 4.421 4.189 3.941 3.679 3.390 3.058 2.652 2.131 1.366 0.000 0.000 0.000 0.000 0.000 0.000
  230 5.644 5.617 5.559 5.480 5.381 5.264 5.127 4.971 4.796 4.602 4.386 4.150 3.892 3.614 3.319 2.962 2.520 1.934 0.956 0.000 0.000 0.000 0.000 0.000 0.000
  231 5.633 5.605 5.548 5.469 5.370 5.252 5.115 4.958 4.781 4.585 4.367 4.125 3.861 3.584 3.280 2.913 2.454 1.826 0.661 0.000 0.000 0.000 0.000 0.000 0.000
  232 5.627 5.599 5.542 5.463 5.363 5.246 5.109 4.952 4.776 4.579 4.362 4.121 3.858 3.580 3.280 2.913 2.457 1.840 0.720 0.000 0.000 0.000 0.000 0.000 0.000
  233 5.628 5.600 5.542 5.463 5.364 5.246 5.110 4.954 4.781 4.586 4.371 4.135 3.879 3.606 3.314 2.967 2.534 1.967 1.061 0.000 0.000 0.000 0.000 0.000 0.000
  234 5.635 5.606 5.548 5.468 5.369 5.252 5.117 4.963 4.793 4.604 4.397 4.168 3.919 3.663 3.377 3.051 2.659 2.159 1.447 0.000 0.000 0.000 0.000 0.000 0.000
  235 5.647 5.618 5.560 5.480 5.381 5.266 5.131 4.983 4.817 4.632 4.433 4.215 3.979 3.734 3.462 3.165 2.810 2.378 1.799 0.837 0.000 0.000 0.000 0.000 0.000
  236 5.666 5.637 5.578 5.498 5.400 5.285 5.155 5.010 4.848 4.672 4.480 4.271 4.047 3.812 3.562 3.286 2.964 2.586 2.110 1.445 0.000 0.000 0.000 0.000 0.000
  237 5.689 5.660 5.600 5.521 5.424 5.312 5.183 5.042 4.886 4.715 4.533 4.335 4.122 3.898 3.662 3.405 3.114 2.775 2.370 1.846 1.048 0.000 0.000 0.000 0.000
  238 5.716 5.687 5.628 5.549 5.454 5.343 5.219 5.081 4.931 4.766 4.589 4.397 4.195 3.979 3.758 3.520 3.252 2.949 2.586 2.142 1.551 0.345 0.000 0.000 0.000
  239 5.747 5.717 5.659 5.581 5.487 5.379 5.257 5.122 4.975 4.817 4.645 4.461 4.265 4.060 3.847 3.621 3.374 3.089 2.763 2.371 1.874 1.155 0.000 0.000 0.000
  240 5.780 5.750 5.692 5.615 5.522 5.416 5.296 5.164 5.022 4.866 4.700 4.521 4.332 4.129 3.922 3.709 3.475 3.204 2.901 2.542 2.103 1.513 0.295 0.000 0.000
  241 5.815 5.785 5.727 5.651 5.559 5.455 5.336 5.205 5.064 4.914 4.750 4.575 4.389 4.195 3.988 3.781 3.557 3.300 3.009 2.669 2.260 1.737 0.918 0.000 0.000
  242 5.850 5.821 5.764 5.687 5.596 5.492 5.376 5.247 5.108 4.957 4.793 4.621 4.437 4.245 4.044 3.841 3.620 3.370 3.083 2.755 2.359 1.867 1.141 0.000 0.000
  243 5.884 5.856 5.799 5.723 5.633 5.529 5.413 5.284 5.147 4.996 4.834 4.662 4.478 4.287 4.085 3.882 3.664 3.415 3.127 2.804 2.412 1.924 1.226 0.000 0.000
  244 5.917 5.889 5.833 5.758 5.668 5.564 5.448 5.320 5.179 5.029 4.867 4.694 4.510 4.319 4.118 3.911 3.687 3.434 3.146 2.814 2.423 1.922 1.201 0.000 0.000
  245 5.948 5.920 5.864 5.790 5.701 5.597 5.480 5.351 5.210 5.057 4.893 4.719 4.535 4.338 4.137 3.924 3.696 3.436 3.145 2.797 2.384 1.856 1.065 0.000 0.000
  246 5.976 5.949 5.894 5.820 5.729 5.625 5.508 5.377 5.235 5.081 4.914 4.735 4.549 4.349 4.145 3.929 3.691 3.420 3.110 2.750 2.312 1.740 0.780 0.000 0.000
  247 6.001 5.974 5.919 5.845 5.755 5.651 5.532 5.402 5.258 5.100 4.930 4.748 4.555 4.355 4.145 3.920 3.675 3.393 3.068 2.680 2.204 1.561 0.000 0.000 0.000
  248 6.021 5.995 5.940 5.867 5.777 5.672 5.552 5.420 5.273 5.115 4.943 4.757 4.558 4.353 4.137 3.909 3.651 3.351 3.007 2.595 2.069 1.310 0.000 0.000 0.000
  249 6.037 6.011 5.957 5.884 5.795 5.690 5.569 5.434 5.287 5.125 4.949 4.761 4.557 4.347 4.125 3.890 3.619 3.305 2.934 2.490 1.909 0.972 0.000 0.000 0.000
  250 6.048 6.022 5.969 5.896 5.807 5.700 5.580 5.446 5.295 5.130 4.953 4.759 4.552 4.336 4.112 3.867 3.583 3.258 2.865 2.385 1.731 0.418 0.000 0.000 0.000
  251 6.055 6.029 5.977 5.904 5.815 5.708 5.588 5.451 5.300 5.133 4.952 4.755 4.546 4.328 4.100 3.847 3.555 3.213 2.804 2.284 1.563 0.000 0.000 0.000 0.000
  252 6.056 6.031 5.979 5.906 5.817 5.711 5.590 5.453 5.301 5.132 4.949 4.752 4.538 4.317 4.087 3.830 3.532 3.175 2.751 2.211 1.418 0.000 0.000 0.000 0.000
  253 6.053 6.028 5.976 5.904 5.814 5.708 5.586 5.448 5.296 5.127 4.942 4.743 4.529 4.305 4.075 3.814 3.513 3.156 2.722 2.162 1.330 0.000 0.000 0.000 0.000
  254 6.046 6.020 5.968 5.896 5.806 5.700 5.578 5.440 5.288 5.117 4.934 4.735 4.521 4.295 4.067 3.807 3.502 3.146 2.707 2.143 1.307 0.000 0.000 0.000 0.000
  255 6.034 6.009 5.956 5.884 5.794 5.688 5.566 5.428 5.274 5.107 4.923 4.725 4.512 4.288 4.058 3.801 3.499 3.143 2.715 2.163 1.353 0.000 0.000 0.000 0.000
  256 6.019 5.993 5.940 5.867 5.777 5.670 5.548 5.412 5.259 5.092 4.908 4.710 4.499 4.278 4.050 3.793 3.499 3.153 2.733 2.201 1.437 0.000 0.000 0.000 0.000
  257 6.000 5.974 5.921 5.847 5.757 5.650 5.528 5.391 5.240 5.073 4.895 4.695 4.489 4.268 4.040 3.793 3.501 3.166 2.761 2.254 1.541 0.000 0.000 0.000 0.000
  258 5.979 5.952 5.898 5.825 5.734 5.627 5.506 5.370 5.219 5.054 4.874 4.681 4.475 4.256 4.034 3.787 3.506 3.178 2.788 2.300 1.642 0.000 0.000 0.000 0.000
  259 5.955 5.928 5.873 5.799 5.709 5.601 5.480 5.346 5.195 5.032 4.855 4.663 4.459 4.243 4.022 3.781 3.506 3.188 2.814 2.350 1.730 0.588 0.000 0.000 0.000
  260 5.929 5.902 5.847 5.773 5.681 5.574 5.454 5.318 5.171 5.007 4.831 4.643 4.439 4.226 4.007 3.772 3.504 3.194 2.831 2.387 1.801 0.828 0.000 0.000 0.000
  261 5.903 5.875 5.820 5.745 5.653 5.546 5.425 5.291 5.143 4.982 4.807 4.619 4.418 4.207 3.989 3.760 3.499 3.196 2.841 2.413 1.852 0.973 0.000 0.000 0.000
  262 5.877 5.849 5.793 5.717 5.625 5.518 5.398 5.264 5.117 4.955 4.781 4.595 4.399 4.185 3.970 3.741 3.483 3.187 2.839 2.419 1.884 1.058 0.000 0.000 0.000
  263 5.850 5.822 5.766 5.689 5.597 5.491 5.369 5.235 5.089 4.929 4.755 4.571 4.373 4.162 3.946 3.721 3.466 3.170 2.834 2.422 1.895 1.096 0.000 0.000 0.000
  264 5.825 5.797 5.740 5.663 5.571 5.464 5.342 5.209 5.062 4.902 4.728 4.544 4.348 4.137 3.922 3.696 3.442 3.153 2.813 2.405 1.878 1.097 0.000 0.000 0.000
  265 5.801 5.773 5.715 5.639 5.546 5.439 5.318 5.183 5.036 4.876 4.704 4.518 4.320 4.109 3.893 3.671 3.416 3.124 2.784 2.376 1.853 1.059 0.000 0.000 0.000
