Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
  132 10.986 10.986 10.986 10.986 10.986 10.986 10.986 10.986 10.042 9.535 9.080 8.638 8.184 7.711 7.207 6.665 6.066 5.395 4.624 3.684 2.389 0.000 0.000 0.000 0.000
  133 10.986 10.986 10.986 10.986 10.986 10.986 10.986 10.986 10.132 9.603 9.138 8.683 8.216 7.727 7.199 6.629 5.993 5.269 4.414 3.334 1.628 0.000 0.000 0.000 0.000
  134 10.986 10.986 10.986 10.986 10.986 10.986 10.986 10.986 10.237 9.677 9.200 8.735 8.258 7.754 7.202 6.601 5.918 5.126 4.165 2.865 0.000 0.000 0.000 0.000 0.000
  135 10.987 10.987 10.987 10.987 10.987 10.987 10.987 10.987 10.350 9.753 9.265 8.792 8.302 7.784 7.215 6.579 5.849 4.979 3.874 2.216 0.000 0.000 0.000 0.000 0.000
  136 10.989 10.989 10.989 10.989 10.989 10.989 10.989 10.989 10.470 9.824 9.324 8.844 8.350 7.818 7.234 6.570 5.793 4.833 3.554 1.141 0.000 0.000 0.000 0.000 0.000
  137 10.990 10.990 10.990 10.990 10.990 10.990 10.990 10.990 10.587 9.884 9.374 8.887 8.388 7.851 7.253 6.563 5.749 4.711 3.234 0.000 0.000 0.000 0.000 0.000 0.000
  138 10.993 10.993 10.993 10.993 10.993 10.993 10.993 10.993 10.698 9.925 9.405 8.913 8.409 7.869 7.262 6.564 5.719 4.627 2.991 0.000 0.000 0.000 0.000 0.000 0.000
  139 10.995 10.995 10.995 10.995 10.995 10.995 10.995 10.995 10.764 9.945 9.415 8.921 8.414 7.869 7.259 6.554 5.703 4.597 2.914 0.000 0.000 0.000 0.000 0.000 0.000
  140 10.997 10.997 10.997 10.997 10.997 10.997 10.997 10.997 10.784 9.941 9.407 8.909 8.397 7.849 7.239 6.540 5.696 4.622 3.031 0.000 0.000 0.000 0.000 0.000 0.000
  141 11.000 11.000 11.000 11.000 11.000 11.000 11.000 11.000 10.730 9.916 9.379 8.876 8.364 7.819 7.212 6.523 5.709 4.688 3.268 0.000 0.000 0.000 0.000 0.000 0.000
  142 11.002 11.002 11.002 11.002 11.002 11.002 11.002 11.002 10.654 9.875 9.339 8.836 8.324 7.779 7.184 6.516 5.736 4.787 3.538 1.266 0.000 0.000 0.000 0.000 0.000
  143 11.005 11.005 11.005 11.005 11.005 11.005 11.005 11.005 10.553 9.820 9.288 8.790 8.278 7.743 7.163 6.514 5.778 4.904 3.791 2.113 0.000 0.000 0.000 0.000 0.000
  144 11.007 11.007 11.007 11.007 11.007 11.007 11.007 11.007 10.456 9.765 9.236 8.740 8.238 7.715 7.146 6.526 5.826 5.016 4.017 2.640 0.000 0.000 0.000 0.000 0.000
  145 11.009 11.009 11.009 11.009 11.009 11.009 11.009 11.009 10.367 9.708 9.190 8.700 8.204 7.691 7.140 6.542 5.879 5.116 4.208 3.015 0.606 0.000 0.000 0.000 0.000
  146 11.011 11.011 11.011 11.011 11.011 11.011 11.011 11.011 10.289 9.659 9.147 8.662 8.177 7.672 7.139 6.563 5.926 5.202 4.363 3.291 1.597 0.000 0.000 0.000 0.000
  147 11.012 11.012 11.012 11.012 11.012 11.012 11.012 11.012 10.228 9.617 9.111 8.635 8.156 7.665 7.140 6.582 5.966 5.278 4.480 3.488 2.057 0.000 0.000 0.000 0.000
  148 11.013 11.013 11.013 11.013 11.013 11.013 11.013 11.013 10.182 9.584 9.086 8.615 8.143 7.657 7.147 6.599 6.000 5.333 4.569 3.629 2.334 0.000 0.000 0.000 0.000
  149 11.013 11.013 11.013 11.013 11.013 11.013 11.013 11.013 10.150 9.563 9.069 8.602 8.136 7.652 7.151 6.612 6.023 5.370 4.625 3.726 2.502 0.000 0.000 0.000 0.000
  150 11.013 11.013 11.013 11.013 11.013 11.013 11.013 11.013 10.132 9.551 9.061 8.597 8.132 7.655 7.153 6.618 6.038 5.393 4.652 3.768 2.583 0.000 0.000 0.000 0.000
  151 11.013 11.013 11.013 11.013 11.013 11.013 11.013 11.013 10.127 9.549 9.062 8.597 8.133 7.656 7.157 6.618 6.039 5.397 4.656 3.772 2.583 0.000 0.000 0.000 0.000
  152 11.012 11.012 11.012 11.012 11.012 11.012 11.012 11.012 10.139 9.559 9.067 8.603 8.136 7.658 7.154 6.615 6.033 5.380 4.631 3.736 2.516 0.000 0.000 0.000 0.000
  153 11.010 11.010 11.010 11.010 11.010 11.010 11.010 11.010 10.161 9.574 9.081 8.616 8.147 7.664 7.154 6.606 6.013 5.353 4.586 3.658 2.371 0.000 0.000 0.000 0.000
  154 11.009 11.009 11.009 11.009 11.009 11.009 11.009 11.009 10.194 9.600 9.102 8.631 8.159 7.671 7.152 6.597 5.988 5.307 4.513 3.536 2.144 0.000 0.000 0.000 0.000
  155 11.007 11.007 11.007 11.007 11.007 11.007 11.007 11.007 10.236 9.629 9.129 8.653 8.174 7.680 7.152 6.585 5.955 5.249 4.421 3.377 1.785 0.000 0.000 0.000 0.000
  156 11.005 11.005 11.005 11.005 11.005 11.005 11.005 11.005 10.287 9.668 9.164 8.681 8.197 7.695 7.153 6.570 5.924 5.182 4.301 3.165 1.194 0.000 0.000 0.000 0.000
  157 11.002 11.002 11.002 11.002 11.002 11.002 11.002 11.002 10.344 9.708 9.198 8.713 8.224 7.711 7.163 6.558 5.885 5.104 4.162 2.898 0.000 0.000 0.000 0.000 0.000
  158 11.000 11.000 11.000 11.000 11.000 11.000 11.000 11.000 10.405 9.749 9.239 8.750 8.256 7.735 7.172 6.552 5.845 5.021 3.999 2.558 0.000 0.000 0.000 0.000 0.000
  159 10.998 10.998 10.998 10.998 10.998 10.998 10.998 10.998 10.463 9.792 9.276 8.786 8.290 7.763 7.189 6.547 5.813 4.939 3.827 2.116 0.000 0.000 0.000 0.000 0.000
  160 10.995 10.995 10.995 10.995 10.995 10.995 10.995 10.995 10.516 9.825 9.311 8.822 8.320 7.791 7.208 6.550 5.789 4.862 3.643 1.521 0.000 0.000 0.000 0.000 0.000
  161 10.993 10.993 10.993 10.993 10.993 10.993 10.993 10.993 10.554 9.854 9.338 8.850 8.351 7.817 7.228 6.560 5.773 4.799 3.470 0.476 0.000 0.000 0.000 0.000 0.000
  162 10.991 10.991 10.991 10.991 10.991 10.991 10.991 10.991 10.573 9.866 9.356 8.869 8.370 7.838 7.246 6.569 5.768 4.762 3.342 0.000 0.000 0.000 0.000 0.000 0.000
  163 10.989 10.989 10.989 10.989 10.989 10.989 10.989 10.989 10.563 9.869 9.361 8.876 8.382 7.850 7.258 6.581 5.774 4.750 3.288 0.000 0.000 0.000 0.000 0.000 0.000
  164 10.988 10.988 10.988 10.988 10.988 10.988 10.988 10.988 10.529 9.856 9.352 8.872 8.378 7.849 7.256 6.583 5.785 4.772 3.340 0.000 0.000 0.000 0.000 0.000 0.000
  165 10.987 10.987 10.987 10.987 10.987 10.987 10.987 10.987 10.473 9.829 9.331 8.855 8.361 7.837 7.254 6.586 5.802 4.828 3.484 0.234 0.000 0.000 0.000 0.000 0.000
  166 10.986 10.986 10.986 10.986 10.986 10.986 10.986 10.986 10.403 9.788 9.298 8.825 8.336 7.815 7.240 6.588 5.831 4.907 3.684 1.559 0.000 0.000 0.000 0.000 0.000
  167 10.985 10.985 10.985 10.985 10.985 10.985 10.985 10.985 10.325 9.740 9.255 8.785 8.301 7.788 7.225 6.595 5.872 5.005 3.907 2.249 0.000 0.000 0.000 0.000 0.000
  168 10.985 10.985 10.985 10.985 10.985 10.985 10.985 10.985 10.244 9.683 9.207 8.745 8.268 7.763 7.215 6.607 5.921 5.118 4.127 2.758 0.000 0.000 0.000 0.000 0.000
  169 10.985 10.985 10.985 10.985 10.985 10.985 10.985 10.985 10.166 9.628 9.159 8.701 8.234 7.740 7.207 6.627 5.974 5.225 4.329 3.164 1.045 0.000 0.000 0.000 0.000
  170 10.986 10.986 10.986 10.986 10.986 10.986 10.986 10.986 10.095 9.573 9.112 8.661 8.204 7.721 7.205 6.647 6.031 5.332 4.508 3.480 1.951 0.000 0.000 0.000 0.000
  171 10.986 10.986 10.986 10.986 10.986 10.986 10.986 10.986 10.029 9.522 9.069 8.627 8.178 7.708 7.212 6.674 6.084 5.425 4.661 3.737 2.467 0.000 0.000 0.000 0.000
  172 10.987 10.987 10.987 10.987 10.987 10.987 10.987 10.781 9.976 9.483 9.036 8.601 8.162 7.700 7.216 6.696 6.130 5.503 4.784 3.928 2.811 0.550 0.000 0.000 0.000
  173 10.989 10.989 10.989 10.989 10.989 10.989 10.989 10.655 9.937 9.452 9.011 8.583 8.148 7.697 7.222 6.715 6.169 5.563 4.879 4.067 3.047 1.390 0.000 0.000 0.000
  174 10.990 10.990 10.990 10.990 10.990 10.990 10.990 10.596 9.912 9.432 8.993 8.567 8.137 7.695 7.228 6.731 6.191 5.600 4.938 4.158 3.193 1.737 0.000 0.000 0.000
  175 10.992 10.992 10.992 10.992 10.992 10.992 10.992 10.580 9.902 9.422 8.986 8.560 8.133 7.690 7.229 6.735 6.199 5.621 4.963 4.204 3.260 1.880 0.000 0.000 0.000
  176 10.993 10.993 10.993 10.993 10.993 10.993 10.993 10.606 9.910 9.426 8.988 8.559 8.132 7.687 7.220 6.725 6.196 5.608 4.954 4.194 3.250 1.870 0.000 0.000 0.000
  177 10.995 10.995 10.995 10.995 10.995 10.995 10.995 10.684 9.935 9.443 8.998 8.565 8.133 7.683 7.210 6.712 6.170 5.578 4.913 4.133 3.159 1.690 0.000 0.000 0.000
  178 10.997 10.997 10.997 10.997 10.997 10.997 10.997 10.916 9.982 9.473 9.020 8.581 8.136 7.677 7.199 6.685 6.130 5.520 4.828 4.016 2.975 1.256 0.000 0.000 0.000
  179 10.999 10.999 10.999 10.999 10.999 10.999 10.999 10.999 10.050 9.520 9.055 8.604 8.147 7.680 7.181 6.649 6.073 5.435 4.701 3.829 2.678 0.000 0.000 0.000 0.000
  180 11.001 11.001 11.001 11.001 11.001 11.001 11.001 11.001 10.146 9.585 9.101 8.639 8.170 7.681 7.165 6.607 5.998 5.317 4.526 3.558 2.200 0.000 0.000 0.000 0.000
  181 11.003 11.003 11.003 11.003 11.003 11.003 11.003 11.003 10.271 9.664 9.165 8.687 8.200 7.692 7.153 6.564 5.915 5.177 4.303 3.191 1.340 0.000 0.000 0.000 0.000
  182 11.005 11.005 11.005 11.005 11.005 11.005 11.005 11.005 10.434 9.760 9.240 8.744 8.244 7.715 7.147 6.523 5.820 5.004 4.012 2.655 0.000 0.000 0.000 0.000 0.000
  183 11.007 11.007 11.007 11.007 11.007 11.007 11.007 11.007 10.658 9.867 9.324 8.814 8.300 7.752 7.158 6.490 5.723 4.814 3.649 1.805 0.000 0.000 0.000 0.000 0.000
  184 11.009 11.009 11.009 11.009 11.009 11.009 11.009 11.009 11.009 9.975 9.408 8.889 8.360 7.798 7.177 6.469 5.638 4.607 3.188 0.000 0.000 0.000 0.000 0.000 0.000
  185 11.011 11.011 11.011 11.011 11.011 11.011 11.011 11.011 11.011 10.073 9.485 8.955 8.419 7.846 7.207 6.468 5.570 4.403 2.611 0.000 0.000 0.000 0.000 0.000 0.000
  186 11.012 11.012 11.012 11.012 11.012 11.012 11.012 11.012 11.012 10.144 9.538 9.004 8.462 7.882 7.231 6.470 5.525 4.247 1.974 0.000 0.000 0.000 0.000 0.000 0.000
  187 11.014 11.014 11.014 11.014 11.014 11.014 11.014 11.014 11.014 10.179 9.562 9.020 8.476 7.893 7.237 6.466 5.504 4.176 1.643 0.000 0.000 0.000 0.000 0.000 0.000
  188 11.015 11.015 11.015 11.015 11.015 11.015 11.015 11.015 11.015 10.167 9.547 9.003 8.457 7.871 7.214 6.450 5.501 4.227 2.023 0.000 0.000 0.000 0.000 0.000 0.000
  189 11.017 11.017 11.017 11.017 11.017 11.017 11.017 11.017 11.017 10.108 9.496 8.955 8.409 7.822 7.175 6.429 5.531 4.378 2.651 0.000 0.000 0.000 0.000 0.000 0.000
  190 11.018 11.018 11.018 11.018 11.018 11.018 11.018 11.018 11.018 10.016 9.423 8.883 8.342 7.767 7.137 6.423 5.595 4.582 3.216 0.000 0.000 0.000 0.000 0.000 0.000
  191 11.018 11.018 11.018 11.018 11.018 11.018 11.018 11.018 10.896 9.904 9.333 8.803 8.272 7.713 7.109 6.439 5.682 4.794 3.678 2.003 0.000 0.000 0.000 0.000 0.000
  192 11.019 11.019 11.019 11.019 11.019 11.019 11.019 11.019 10.550 9.787 9.238 8.726 8.209 7.672 7.098 6.474 5.784 4.989 4.043 2.791 0.000 0.000 0.000 0.000 0.000
  193 11.019 11.019 11.019 11.019 11.019 11.019 11.019 11.019 10.350 9.681 9.155 8.659 8.162 7.646 7.107 6.525 5.885 5.169 4.336 3.304 1.751 0.000 0.000 0.000 0.000
  194 11.019 11.019 11.019 11.019 11.019 11.019 11.019 11.019 10.203 9.592 9.089 8.608 8.129 7.638 7.122 6.571 5.978 5.319 4.570 3.670 2.468 0.000 0.000 0.000 0.000
  195 11.019 11.019 11.019 11.019 11.019 11.019 11.019 11.019 10.093 9.522 9.035 8.570 8.111 7.636 7.143 6.617 6.054 5.438 4.746 3.930 2.901 1.178 0.000 0.000 0.000
  196 11.018 11.018 11.018 11.018 11.018 11.018 11.018 11.018 10.015 9.472 9.000 8.547 8.098 7.639 7.164 6.657 6.118 5.526 4.872 4.108 3.176 1.810 0.000 0.000 0.000
  197 11.016 11.016 11.016 11.016 11.016 11.016 11.016 11.016 9.967 9.441 8.979 8.537 8.095 7.641 7.175 6.683 6.154 5.584 4.948 4.221 3.331 2.103 0.000 0.000 0.000
  198 11.015 11.015 11.015 11.015 11.015 11.015 11.015 10.816 9.943 9.426 8.969 8.530 8.095 7.647 7.184 6.695 6.176 5.609 4.978 4.262 3.398 2.214 0.000 0.000 0.000
  199 11.013 11.013 11.013 11.013 11.013 11.013 11.013 10.808 9.946 9.430 8.973 8.535 8.098 7.650 7.187 6.695 6.169 5.599 4.971 4.244 3.371 2.161 0.000 0.000 0.000
  200 11.010 11.010 11.010 11.010 11.010 11.010 11.010 10.985 9.969 9.451 8.990 8.548 8.104 7.650 7.178 6.680 6.148 5.560 4.909 4.161 3.247 1.934 0.000 0.000 0.000
  201 11.008 11.008 11.008 11.008 11.008 11.008 11.008 11.008 10.018 9.489 9.020 8.571 8.119 7.655 7.168 6.655 6.099 5.489 4.809 4.013 3.014 1.442 0.000 0.000 0.000
  202 11.005 11.005 11.005 11.005 11.005 11.005 11.005 11.005 10.091 9.542 9.066 8.606 8.142 7.661 7.160 6.621 6.035 5.387 4.653 3.781 2.638 0.000 0.000 0.000 0.000
  203 11.002 11.002 11.002 11.002 11.002 11.002 11.002 11.002 10.184 9.611 9.124 8.655 8.178 7.678 7.151 6.580 5.958 5.259 4.450 3.458 2.035 0.000 0.000 0.000 0.000
  204 10.999 10.999 10.999 10.999 10.999 10.999 10.999 10.999 10.298 9.695 9.197 8.716 8.227 7.709 7.154 6.547 5.873 5.100 4.188 3.000 0.706 0.000 0.000 0.000 0.000
  205 10.997 10.997 10.997 10.997 10.997 10.997 10.997 10.997 10.422 9.782 9.276 8.789 8.290 7.755 7.175 6.529 5.789 4.926 3.852 2.310 0.000 0.000 0.000 0.000 0.000
  206 10.994 10.994 10.994 10.994 10.994 10.994 10.994 10.994 10.551 9.866 9.356 8.864 8.360 7.814 7.213 6.527 5.723 4.742 3.436 0.951 0.000 0.000 0.000 0.000 0.000
  207 10.992 10.992 10.992 10.992 10.992 10.992 10.992 10.992 10.675 9.935 9.421 8.931 8.427 7.879 7.264 6.546 5.681 4.568 2.932 0.000 0.000 0.000 0.000 0.000 0.000
  208 10.989 10.989 10.989 10.989 10.989 10.989 10.989 10.989 10.764 9.973 9.463 8.978 8.476 7.928 7.309 6.579 5.671 4.443 2.372 0.000 0.000 0.000 0.000 0.000 0.000
  209 10.988 10.988 10.988 10.988 10.988 10.988 10.988 10.988 10.773 9.983 9.475 8.995 8.496 7.950 7.332 6.599 5.677 4.406 2.072 0.000 0.000 0.000 0.000 0.000 0.000
  210 10.986 10.986 10.986 10.986 10.986 10.986 10.986 10.986 10.692 9.959 9.455 8.977 8.480 7.938 7.319 6.595 5.690 4.462 2.384 0.000 0.000 0.000 0.000 0.000 0.000
  211 10.986 10.986 10.986 10.986 10.986 10.986 10.986 10.986 10.573 9.904 9.409 8.930 8.434 7.894 7.284 6.579 5.718 4.605 2.968 0.000 0.000 0.000 0.000 0.000 0.000
  212 10.985 10.985 10.985 10.985 10.985 10.985 10.985 10.985 10.440 9.829 9.339 8.866 8.369 7.837 7.242 6.565 5.768 4.791 3.496 1.083 0.000 0.000 0.000 0.000 0.000
  213 10.986 10.986 10.986 10.986 10.986 10.986 10.986 10.986 10.310 9.737 9.258 8.789 8.302 7.778 7.210 6.570 5.844 4.984 3.928 2.423 0.000 0.000 0.000 0.000 0.000
  214 10.986 10.986 10.986 10.986 10.986 10.986 10.986 10.986 10.186 9.646 9.177 8.715 8.238 7.736 7.193 6.595 5.932 5.172 4.276 3.120 1.111 0.000 0.000 0.000 0.000
  215 10.988 10.988 10.988 10.988 10.988 10.988 10.988 10.988 10.076 9.560 9.103 8.652 8.188 7.705 7.191 6.634 6.021 5.340 4.549 3.590 2.265 0.000 0.000 0.000 0.000
  216 10.989 10.989 10.989 10.989 10.989 10.989 10.989 10.777 9.982 9.490 9.041 8.604 8.157 7.690 7.200 6.677 6.108 5.477 4.766 3.930 2.859 0.961 0.000 0.000 0.000
  217 10.991 10.991 10.991 10.991 10.991 10.991 10.991 10.583 9.913 9.433 8.997 8.566 8.131 7.686 7.214 6.716 6.177 5.592 4.930 4.175 3.239 1.890 0.000 0.000 0.000
  218 10.994 10.994 10.994 10.994 10.994 10.994 10.994 10.498 9.863 9.394 8.962 8.543 8.120 7.683 7.225 6.746 6.231 5.671 5.043 4.336 3.484 2.336 0.000 0.000 0.000
  219 10.996 10.996 10.996 10.996 10.996 10.996 10.996 10.454 9.836 9.371 8.945 8.530 8.110 7.684 7.235 6.765 6.263 5.714 5.113 4.429 3.624 2.565 0.219 0.000 0.000
  220 10.999 10.999 10.999 10.999 10.999 10.999 10.999 10.451 9.830 9.365 8.939 8.524 8.107 7.678 7.237 6.768 6.272 5.727 5.133 4.462 3.669 2.641 0.714 0.000 0.000
  221 11.002 11.002 11.002 11.002 11.002 11.002 11.002 10.492 9.847 9.373 8.943 8.523 8.101 7.675 7.226 6.756 6.254 5.709 5.111 4.432 3.627 2.580 0.414 0.000 0.000
  222 11.005 11.005 11.005 11.005 11.005 11.005 11.005 10.588 9.889 9.400 8.959 8.533 8.101 7.664 7.206 6.727 6.211 5.652 5.039 4.336 3.493 2.366 0.000 0.000 0.000
  223 11.008 11.008 11.008 11.008 11.008 11.008 11.008 10.853 9.962 9.447 8.992 8.548 8.109 7.655 7.183 6.685 6.149 5.565 4.915 4.167 3.252 1.948 0.000 0.000 0.000
  224 11.011 11.011 11.011 11.011 11.011 11.011 11.011 11.011 10.068 9.517 9.040 8.580 8.120 7.648 7.152 6.626 6.060 5.436 4.737 3.913 2.871 1.085 0.000 0.000 0.000
  225 11.014 11.014 11.014 11.014 11.014 11.014 11.014 11.014 10.217 9.614 9.110 8.630 8.145 7.649 7.124 6.563 5.950 5.277 4.498 3.562 2.267 0.000 0.000 0.000 0.000
  226 11.017 11.017 11.017 11.017 11.017 11.017 11.017 11.017 10.423 9.734 9.199 8.696 8.192 7.663 7.106 6.498 5.828 5.073 4.184 3.051 1.081 0.000 0.000 0.000 0.000
  227 11.019 11.019 11.019 11.019 11.019 11.019 11.019 11.019 10.749 9.875 9.308 8.782 8.253 7.697 7.099 6.441 5.701 4.838 3.783 2.277 0.000 0.000 0.000 0.000 0.000
  228 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 10.028 9.427 8.883 8.334 7.754 7.118 6.404 5.577 4.575 3.246 0.312 0.000 0.000 0.000 0.000 0.000
  229 11.022 11.022 11.022 11.022 11.022 11.022 11.022 11.022 11.022 10.175 9.533 8.976 8.417 7.820 7.155 6.391 5.469 4.288 2.503 0.000 0.000 0.000 0.000 0.000 0.000
  230 11.023 11.023 11.023 11.023 11.023 11.023 11.023 11.023 11.023 10.295 9.614 9.050 8.487 7.879 7.202 6.403 5.408 4.034 1.367 0.000 0.000 0.000 0.000 0.000 0.000
  231 11.024 11.024 11.024 11.024 11.024 11.024 11.024 11.024 11.024 10.356 9.655 9.085 8.516 7.911 7.226 6.414 5.381 3.892 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  232 11.025 11.025 11.025 11.025 11.025 11.025 11.025 11.025 11.025 10.340 9.643 9.070 8.504 7.896 7.213 6.408 5.389 3.939 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  233 11.024 11.024 11.024 11.024 11.024 11.024 11.024 11.024 11.024 10.255 9.584 9.018 8.452 7.850 7.176 6.392 5.427 4.146 1.980 0.000 0.000 0.000 0.000 0.000 0.000
  234 11.024 11.024 11.024 11.024 11.024 11.024 11.024 11.024 11.024 10.127 9.492 8.935 8.377 7.782 7.132 6.386 5.508 4.409 2.860 0.000 0.000 0.000 0.000 0.000 0.000
  235 11.023 11.023 11.023 11.023 11.023 11.023 11.023 11.023 11.023 9.983 9.384 8.842 8.296 7.724 7.102 6.410 5.619 4.671 3.463 1.430 0.000 0.000 0.000 0.000 0.000
  236 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 10.685 9.843 9.278 8.753 8.229 7.681 7.095 6.456 5.739 4.908 3.910 2.529 0.000 0.000 0.000 0.000 0.000
  237 11.019 11.019 11.019 11.019 11.019 11.019 11.019 11.019 10.414 9.717 9.183 8.680 8.175 7.657 7.106 6.508 5.852 5.110 4.244 3.140 1.323 0.000 0.000 0.000 0.000
  238 11.016 11.016 11.016 11.016 11.016 11.016 11.016 11.016 10.235 9.617 9.109 8.627 8.145 7.649 7.124 6.566 5.957 5.276 4.497 3.550 2.233 0.000 0.000 0.000 0.000
  239 11.014 11.014 11.014 11.014 11.014 11.014 11.014 11.014 10.110 9.540 9.052 8.590 8.125 7.648 7.146 6.617 6.041 5.406 4.684 3.833 2.719 0.327 0.000 0.000 0.000
  240 11.010 11.010 11.010 11.010 11.010 11.010 11.010 11.010 10.023 9.487 9.018 8.567 8.115 7.654 7.170 6.656 6.103 5.497 4.816 4.021 3.013 1.419 0.000 0.000 0.000
  241 11.007 11.007 11.007 11.007 11.007 11.007 11.007 10.951 9.969 9.451 8.996 8.554 8.115 7.661 7.189 6.685 6.149 5.561 4.899 4.136 3.183 1.781 0.000 0.000 0.000
  242 11.003 11.003 11.003 11.003 11.003 11.003 11.003 10.745 9.942 9.437 8.988 8.553 8.116 7.668 7.202 6.707 6.175 5.590 4.936 4.184 3.253 1.904 0.000 0.000 0.000
  243 11.000 11.000 11.000 11.000 11.000 11.000 11.000 10.703 9.936 9.438 8.991 8.556 8.122 7.676 7.204 6.709 6.177 5.589 4.931 4.171 3.231 1.842 0.000 0.000 0.000
  244 10.996 10.996 10.996 10.996 10.996 10.996 10.996 10.727 9.948 9.450 9.003 8.570 8.131 7.683 7.207 6.706 6.160 5.562 4.888 4.101 3.114 1.592 0.000 0.000 0.000
  245 10.993 10.993 10.993 10.993 10.993 10.993 10.993 10.833 9.979 9.476 9.027 8.592 8.147 7.689 7.208 6.691 6.132 5.508 4.808 3.976 2.905 1.025 0.000 0.000 0.000
  246 10.989 10.989 10.989 10.989 10.989 10.989 10.989 10.989 10.025 9.514 9.061 8.617 8.168 7.701 7.205 6.673 6.090 5.438 4.693 3.793 2.591 0.000 0.000 0.000 0.000
  247 10.987 10.987 10.987 10.987 10.987 10.987 10.987 10.987 10.080 9.562 9.103 8.654 8.195 7.714 7.204 6.649 6.040 5.352 4.546 3.554 2.115 0.000 0.000 0.000 0.000
  248 10.984 10.984 10.984 10.984 10.984 10.984 10.984 10.984 10.143 9.613 9.148 8.694 8.228 7.736 7.211 6.632 5.989 5.251 4.373 3.241 1.322 0.000 0.000 0.000 0.000
  249 10.982 10.982 10.982 10.982 10.982 10.982 10.982 10.982 10.211 9.664 9.194 8.737 8.265 7.765 7.223 6.621 5.941 5.146 4.178 2.853 0.000 0.000 0.000 0.000 0.000
  250 10.980 10.980 10.980 10.980 10.980 10.980 10.980 10.980 10.274 9.714 9.241 8.781 8.302 7.794 7.240 6.617 5.900 5.051 3.969 2.371 0.000 0.000 0.000 0.000 0.000
  251 10.979 10.979 10.979 10.979 10.979 10.979 10.979 10.979 10.328 9.754 9.279 8.814 8.337 7.824 7.258 6.616 5.872 4.966 3.774 1.778 0.000 0.000 0.000 0.000 0.000
  252 10.979 10.979 10.979 10.979 10.979 10.979 10.979 10.979 10.368 9.783 9.306 8.841 8.362 7.846 7.271 6.623 5.856 4.903 3.608 1.054 0.000 0.000 0.000 0.000 0.000
  253 10.979 10.979 10.979 10.979 10.979 10.979 10.979 10.979 10.391 9.797 9.318 8.856 8.374 7.856 7.284 6.626 5.849 4.871 3.520 0.000 0.000 0.000 0.000 0.000 0.000
  254 10.979 10.979 10.979 10.979 10.979 10.979 10.979 10.979 10.394 9.799 9.318 8.853 8.371 7.856 7.281 6.623 5.846 4.872 3.524 0.000 0.000 0.000 0.000 0.000 0.000
  255 10.980 10.980 10.980 10.980 10.980 10.980 10.980 10.980 10.379 9.788 9.306 8.842 8.360 7.842 7.270 6.618 5.851 4.902 3.607 1.000 0.000 0.000 0.000 0.000 0.000
  256 10.981 10.981 10.981 10.981 10.981 10.981 10.981 10.981 10.352 9.764 9.285 8.818 8.336 7.823 7.257 6.615 5.868 4.955 3.740 1.651 0.000 0.000 0.000 0.000 0.000
  257 10.983 10.983 10.983 10.983 10.983 10.983 10.983 10.983 10.317 9.737 9.254 8.789 8.310 7.800 7.240 6.610 5.887 5.016 3.896 2.157 0.000 0.000 0.000 0.000 0.000
  258 10.985 10.985 10.985 10.985 10.985 10.985 10.985 10.985 10.277 9.705 9.225 8.759 8.282 7.774 7.223 6.609 5.909 5.081 4.045 2.551 0.000 0.000 0.000 0.000 0.000
  259 10.987 10.987 10.987 10.987 10.987 10.987 10.987 10.987 10.239 9.673 9.191 8.729 8.255 7.753 7.210 6.615 5.935 5.150 4.182 2.857 0.000 0.000 0.000 0.000 0.000
  260 10.989 10.989 10.989 10.989 10.989 10.989 10.989 10.989 10.204 9.643 9.165 8.701 8.232 7.732 7.201 6.619 5.962 5.210 4.302 3.098 0.701 0.000 0.000 0.000 0.000
  261 10.992 10.992 10.992 10.992 10.992 10.992 10.992 10.992 10.173 9.615 9.140 8.678 8.208 7.720 7.195 6.621 5.988 5.261 4.395 3.283 1.428 0.000 0.000 0.000 0.000
  262 10.994 10.994 10.994 10.994 10.994 10.994 10.994 10.994 10.150 9.596 9.121 8.658 8.194 7.705 7.189 6.628 6.006 5.303 4.467 3.415 1.798 0.000 0.000 0.000 0.000
  263 10.996 10.996 10.996 10.996 10.996 10.996 10.996 10.996 10.136 9.580 9.102 8.645 8.180 7.700 7.187 6.632 6.020 5.331 4.522 3.514 2.024 0.000 0.000 0.000 0.000
  264 10.999 10.999 10.999 10.999 10.999 10.999 10.999 10.999 10.127 9.571 9.094 8.634 8.172 7.691 7.181 6.633 6.027 5.346 4.555 3.579 2.161 0.000 0.000 0.000 0.000
  265 11.001 11.001 11.001 11.001 11.001 11.001 11.001 11.001 10.130 9.567 9.090 8.630 8.163 7.685 7.178 6.630 6.030 5.357 4.570 3.610 2.226 0.000 0.000 0.000 0.000
