Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
  132 9.006 9.006 9.006 9.006 8.568 8.312 8.069 7.824 7.568 7.298 7.013 6.705 6.380 6.029 5.649 5.233 4.777 4.264 3.678 2.966 2.021 0.000 0.000 0.000 0.000
  133 9.005 9.005 9.005 9.005 8.589 8.330 8.085 7.840 7.579 7.308 7.017 6.704 6.363 5.999 5.602 5.163 4.678 4.125 3.478 2.670 1.459 0.000 0.000 0.000 0.000
  134 9.003 9.003 9.003 9.003 8.610 8.348 8.104 7.855 7.593 7.318 7.018 6.701 6.351 5.973 5.556 5.089 4.570 3.967 3.244 2.292 0.000 0.000 0.000 0.000 0.000
  135 9.001 9.001 9.001 9.001 8.632 8.365 8.119 7.870 7.607 7.327 7.027 6.698 6.341 5.944 5.506 5.017 4.455 3.798 2.981 1.800 0.000 0.000 0.000 0.000 0.000
  136 8.999 8.999 8.999 8.999 8.652 8.380 8.133 7.882 7.619 7.335 7.029 6.696 6.328 5.923 5.465 4.948 4.348 3.632 2.697 1.129 0.000 0.000 0.000 0.000 0.000
  137 8.997 8.997 8.997 8.997 8.669 8.391 8.142 7.888 7.624 7.340 7.032 6.694 6.319 5.901 5.431 4.892 4.256 3.482 2.433 0.000 0.000 0.000 0.000 0.000 0.000
  138 8.994 8.994 8.994 8.994 8.684 8.397 8.146 7.892 7.625 7.339 7.027 6.684 6.307 5.883 5.402 4.847 4.187 3.374 2.226 0.000 0.000 0.000 0.000 0.000 0.000
  139 8.991 8.991 8.991 8.991 8.692 8.398 8.143 7.888 7.619 7.331 7.017 6.672 6.292 5.863 5.379 4.818 4.154 3.320 2.142 0.000 0.000 0.000 0.000 0.000 0.000
  140 8.988 8.988 8.988 8.988 8.694 8.394 8.134 7.876 7.604 7.316 7.000 6.656 6.273 5.849 5.365 4.807 4.150 3.337 2.197 0.000 0.000 0.000 0.000 0.000 0.000
  141 8.985 8.985 8.985 8.985 8.692 8.383 8.122 7.859 7.586 7.296 6.980 6.637 6.257 5.836 5.361 4.816 4.182 3.405 2.345 0.000 0.000 0.000 0.000 0.000 0.000
  142 8.983 8.983 8.983 8.983 8.683 8.370 8.105 7.840 7.565 7.272 6.958 6.615 6.240 5.827 5.363 4.840 4.234 3.502 2.545 0.774 0.000 0.000 0.000 0.000 0.000
  143 8.980 8.980 8.980 8.980 8.671 8.354 8.084 7.818 7.541 7.248 6.934 6.596 6.231 5.823 5.377 4.872 4.296 3.615 2.756 1.425 0.000 0.000 0.000 0.000 0.000
  144 8.978 8.978 8.978 8.978 8.654 8.336 8.064 7.796 7.517 7.228 6.916 6.583 6.222 5.826 5.394 4.911 4.365 3.731 2.947 1.846 0.000 0.000 0.000 0.000 0.000
  145 8.976 8.976 8.976 8.976 8.637 8.318 8.044 7.774 7.498 7.207 6.899 6.570 6.217 5.834 5.414 4.950 4.435 3.836 3.117 2.161 0.000 0.000 0.000 0.000 0.000
  146 8.974 8.974 8.974 8.974 8.620 8.301 8.025 7.756 7.481 7.191 6.887 6.563 6.215 5.842 5.437 4.989 4.494 3.927 3.253 2.397 0.947 0.000 0.000 0.000 0.000
  147 8.973 8.973 8.973 8.973 8.606 8.286 8.010 7.741 7.466 7.180 6.878 6.559 6.216 5.851 5.458 5.025 4.543 3.998 3.366 2.574 1.384 0.000 0.000 0.000 0.000
  148 8.972 8.972 8.972 8.972 8.592 8.274 8.000 7.731 7.457 7.171 6.873 6.558 6.223 5.861 5.471 5.048 4.582 4.058 3.449 2.697 1.638 0.000 0.000 0.000 0.000
  149 8.971 8.971 8.971 8.971 8.585 8.268 7.992 7.724 7.451 7.169 6.871 6.558 6.226 5.869 5.484 5.068 4.609 4.092 3.502 2.782 1.791 0.000 0.000 0.000 0.000
  150 8.971 8.971 8.971 8.971 8.579 8.263 7.990 7.721 7.447 7.166 6.871 6.558 6.228 5.874 5.495 5.082 4.627 4.117 3.531 2.823 1.865 0.000 0.000 0.000 0.000
  151 8.971 8.971 8.971 8.971 8.577 8.263 7.990 7.722 7.451 7.166 6.873 6.560 6.230 5.876 5.497 5.083 4.628 4.118 3.536 2.832 1.870 0.000 0.000 0.000 0.000
  152 8.972 8.972 8.972 8.972 8.581 8.267 7.993 7.727 7.455 7.171 6.877 6.564 6.232 5.875 5.496 5.076 4.621 4.107 3.517 2.801 1.819 0.000 0.000 0.000 0.000
  153 8.973 8.973 8.973 8.973 8.586 8.274 8.002 7.735 7.462 7.179 6.882 6.569 6.234 5.875 5.487 5.067 4.605 4.081 3.476 2.736 1.702 0.000 0.000 0.000 0.000
  154 8.975 8.975 8.975 8.975 8.594 8.283 8.012 7.746 7.473 7.188 6.891 6.573 6.236 5.871 5.477 5.048 4.572 4.037 3.413 2.641 1.510 0.000 0.000 0.000 0.000
  155 8.976 8.976 8.976 8.976 8.605 8.295 8.025 7.759 7.487 7.199 6.902 6.580 6.237 5.870 5.468 5.029 4.540 3.984 3.334 2.510 1.209 0.000 0.000 0.000 0.000
  156 8.978 8.978 8.978 8.978 8.617 8.308 8.041 7.776 7.502 7.216 6.912 6.591 6.243 5.865 5.457 5.003 4.497 3.919 3.227 2.339 0.689 0.000 0.000 0.000 0.000
  157 8.980 8.980 8.980 8.980 8.629 8.324 8.058 7.792 7.520 7.234 6.928 6.600 6.247 5.863 5.441 4.977 4.451 3.841 3.107 2.123 0.000 0.000 0.000 0.000 0.000
  158 8.982 8.982 8.982 8.982 8.640 8.338 8.074 7.812 7.540 7.252 6.944 6.613 6.256 5.861 5.433 4.947 4.401 3.763 2.972 1.867 0.000 0.000 0.000 0.000 0.000
  159 8.985 8.985 8.985 8.985 8.650 8.352 8.091 7.831 7.559 7.272 6.963 6.627 6.264 5.864 5.421 4.926 4.353 3.683 2.831 1.554 0.000 0.000 0.000 0.000 0.000
  160 8.987 8.987 8.987 8.987 8.658 8.364 8.106 7.847 7.578 7.292 6.980 6.644 6.276 5.871 5.419 4.906 4.313 3.603 2.691 1.179 0.000 0.000 0.000 0.000 0.000
  161 8.989 8.989 8.989 8.989 8.664 8.375 8.119 7.863 7.594 7.308 7.000 6.662 6.290 5.876 5.418 4.892 4.279 3.541 2.568 0.729 0.000 0.000 0.000 0.000 0.000
  162 8.992 8.992 8.992 8.992 8.665 8.381 8.129 7.874 7.606 7.322 7.012 6.674 6.304 5.888 5.424 4.891 4.265 3.505 2.491 0.000 0.000 0.000 0.000 0.000 0.000
  163 8.994 8.994 8.994 8.994 8.665 8.384 8.133 7.882 7.617 7.332 7.023 6.687 6.317 5.898 5.434 4.899 4.269 3.502 2.468 0.000 0.000 0.000 0.000 0.000 0.000
  164 8.995 8.995 8.995 8.995 8.659 8.383 8.136 7.883 7.621 7.339 7.031 6.695 6.325 5.912 5.448 4.919 4.296 3.536 2.525 0.324 0.000 0.000 0.000 0.000 0.000
  165 8.997 8.997 8.997 8.997 8.651 8.379 8.132 7.883 7.621 7.338 7.034 6.699 6.334 5.926 5.468 4.945 4.338 3.604 2.650 0.940 0.000 0.000 0.000 0.000 0.000
  166 8.998 8.998 8.998 8.998 8.640 8.370 8.125 7.876 7.613 7.334 7.031 6.700 6.337 5.937 5.491 4.986 4.404 3.705 2.815 1.429 0.000 0.000 0.000 0.000 0.000
  167 8.999 8.999 8.999 8.999 8.625 8.361 8.116 7.866 7.606 7.327 7.025 6.701 6.346 5.955 5.520 5.031 4.475 3.823 3.009 1.852 0.000 0.000 0.000 0.000 0.000
  168 9.000 9.000 9.000 9.000 8.609 8.347 8.102 7.854 7.593 7.316 7.021 6.699 6.348 5.970 5.550 5.084 4.555 3.945 3.207 2.219 0.000 0.000 0.000 0.000 0.000
  169 9.001 9.001 9.001 9.001 8.593 8.332 8.088 7.840 7.581 7.304 7.012 6.697 6.357 5.987 5.581 5.137 4.638 4.067 3.386 2.530 1.119 0.000 0.000 0.000 0.000
  170 9.001 9.001 9.001 9.001 8.576 8.316 8.072 7.824 7.567 7.296 7.004 6.696 6.363 6.004 5.616 5.190 4.714 4.176 3.556 2.784 1.691 0.000 0.000 0.000 0.000
  171 9.001 9.001 9.001 9.001 8.560 8.301 8.057 7.809 7.553 7.284 7.000 6.697 6.371 6.023 5.647 5.236 4.781 4.275 3.693 2.993 2.065 0.000 0.000 0.000 0.000
  172 9.000 9.000 9.000 9.000 8.547 8.288 8.044 7.798 7.545 7.277 6.996 6.697 6.379 6.038 5.671 5.273 4.838 4.353 3.805 3.157 2.326 0.940 0.000 0.000 0.000
  173 9.000 9.000 9.000 8.989 8.535 8.277 8.033 7.786 7.533 7.269 6.990 6.695 6.382 6.048 5.692 5.307 4.881 4.415 3.885 3.273 2.506 1.370 0.000 0.000 0.000
  174 8.999 8.999 8.999 8.950 8.527 8.268 8.023 7.778 7.525 7.261 6.984 6.693 6.385 6.053 5.700 5.325 4.910 4.453 3.939 3.344 2.623 1.589 0.000 0.000 0.000
  175 8.998 8.998 8.998 8.957 8.524 8.262 8.017 7.772 7.520 7.256 6.979 6.688 6.383 6.054 5.704 5.325 4.916 4.464 3.957 3.373 2.665 1.676 0.000 0.000 0.000
  176 8.996 8.996 8.996 8.996 8.525 8.261 8.015 7.767 7.513 7.251 6.972 6.679 6.374 6.045 5.695 5.313 4.904 4.448 3.941 3.357 2.645 1.643 0.000 0.000 0.000
  177 8.995 8.995 8.995 8.995 8.531 8.264 8.015 7.766 7.510 7.244 6.963 6.670 6.357 6.025 5.673 5.287 4.872 4.409 3.891 3.291 2.553 1.484 0.000 0.000 0.000
  178 8.993 8.993 8.993 8.993 8.543 8.271 8.019 7.768 7.509 7.237 6.956 6.655 6.337 6.002 5.637 5.246 4.817 4.340 3.803 3.175 2.383 1.126 0.000 0.000 0.000
  179 8.991 8.991 8.991 8.991 8.561 8.282 8.027 7.771 7.509 7.236 6.947 6.643 6.315 5.967 5.590 5.186 4.741 4.238 3.671 2.995 2.105 0.000 0.000 0.000 0.000
  180 8.989 8.989 8.989 8.989 8.585 8.299 8.039 7.781 7.516 7.235 6.940 6.627 6.289 5.930 5.539 5.113 4.641 4.110 3.497 2.741 1.674 0.000 0.000 0.000 0.000
  181 8.987 8.987 8.987 8.987 8.614 8.320 8.057 7.795 7.525 7.239 6.937 6.613 6.265 5.890 5.479 5.028 4.522 3.948 3.267 2.395 0.864 0.000 0.000 0.000 0.000
  182 8.985 8.985 8.985 8.985 8.650 8.344 8.077 7.812 7.537 7.247 6.938 6.604 6.242 5.850 5.415 4.933 4.390 3.755 2.980 1.899 0.000 0.000 0.000 0.000 0.000
  183 8.983 8.983 8.983 8.983 8.688 8.369 8.099 7.831 7.554 7.259 6.943 6.598 6.223 5.813 5.355 4.838 4.242 3.535 2.623 1.096 0.000 0.000 0.000 0.000 0.000
  184 8.982 8.982 8.982 8.982 8.729 8.393 8.120 7.851 7.571 7.274 6.952 6.598 6.211 5.781 5.297 4.743 4.093 3.294 2.188 0.000 0.000 0.000 0.000 0.000 0.000
  185 8.980 8.980 8.980 8.980 8.768 8.414 8.138 7.866 7.586 7.285 6.959 6.600 6.205 5.757 5.250 4.660 3.953 3.058 1.678 0.000 0.000 0.000 0.000 0.000 0.000
  186 8.978 8.978 8.978 8.978 8.803 8.428 8.149 7.878 7.596 7.291 6.963 6.602 6.197 5.741 5.216 4.598 3.848 2.863 1.151 0.000 0.000 0.000 0.000 0.000 0.000
  187 8.977 8.977 8.977 8.977 8.825 8.434 8.153 7.879 7.596 7.292 6.963 6.596 6.188 5.729 5.198 4.572 3.801 2.777 0.847 0.000 0.000 0.000 0.000 0.000 0.000
  188 8.976 8.976 8.976 8.976 8.828 8.431 8.147 7.872 7.586 7.283 6.951 6.585 6.178 5.719 5.194 4.576 3.822 2.830 1.092 0.000 0.000 0.000 0.000 0.000 0.000
  189 8.975 8.975 8.975 8.975 8.809 8.417 8.132 7.856 7.568 7.263 6.931 6.570 6.170 5.719 5.206 4.617 3.903 3.001 1.606 0.000 0.000 0.000 0.000 0.000 0.000
  190 8.975 8.975 8.975 8.975 8.773 8.396 8.111 7.832 7.546 7.241 6.913 6.552 6.162 5.728 5.241 4.680 4.030 3.227 2.117 0.000 0.000 0.000 0.000 0.000 0.000
  191 8.975 8.975 8.975 8.975 8.730 8.370 8.083 7.804 7.518 7.215 6.891 6.542 6.164 5.745 5.285 4.768 4.175 3.469 2.560 1.020 0.000 0.000 0.000 0.000 0.000
  192 8.975 8.975 8.975 8.975 8.685 8.339 8.054 7.777 7.492 7.195 6.877 6.537 6.171 5.774 5.340 4.864 4.318 3.690 2.926 1.861 0.000 0.000 0.000 0.000 0.000
  193 8.976 8.976 8.976 8.976 8.642 8.308 8.029 7.753 7.471 7.178 6.870 6.539 6.188 5.810 5.402 4.954 4.455 3.888 3.223 2.371 0.908 0.000 0.000 0.000 0.000
  194 8.977 8.977 8.977 8.977 8.604 8.282 8.005 7.733 7.457 7.169 6.867 6.550 6.212 5.850 5.462 5.040 4.574 4.054 3.456 2.720 1.703 0.000 0.000 0.000 0.000
  195 8.978 8.978 8.978 8.978 8.572 8.260 7.986 7.720 7.447 7.166 6.871 6.562 6.235 5.889 5.513 5.112 4.673 4.188 3.636 2.980 2.133 0.486 0.000 0.000 0.000
  196 8.979 8.979 8.979 8.979 8.550 8.245 7.977 7.710 7.443 7.166 6.879 6.578 6.257 5.920 5.558 5.173 4.751 4.287 3.765 3.158 2.403 1.258 0.000 0.000 0.000
  197 8.981 8.981 8.981 8.981 8.534 8.236 7.971 7.709 7.444 7.172 6.887 6.590 6.277 5.945 5.595 5.216 4.804 4.355 3.849 3.269 2.560 1.567 0.000 0.000 0.000
  198 8.983 8.983 8.983 8.983 8.528 8.235 7.971 7.712 7.450 7.178 6.895 6.603 6.293 5.960 5.613 5.238 4.832 4.387 3.891 3.324 2.637 1.688 0.000 0.000 0.000
  199 8.985 8.985 8.985 8.985 8.529 8.240 7.979 7.720 7.458 7.186 6.905 6.610 6.300 5.971 5.618 5.245 4.833 4.391 3.892 3.317 2.625 1.663 0.000 0.000 0.000
  200 8.988 8.988 8.988 8.988 8.539 8.251 7.991 7.733 7.469 7.198 6.913 6.616 6.300 5.968 5.615 5.230 4.815 4.355 3.848 3.253 2.527 1.480 0.000 0.000 0.000
  201 8.990 8.990 8.990 8.990 8.554 8.268 8.009 7.751 7.486 7.211 6.924 6.622 6.299 5.959 5.594 5.200 4.768 4.297 3.756 3.129 2.340 1.070 0.000 0.000 0.000
  202 8.993 8.993 8.993 8.993 8.574 8.290 8.031 7.773 7.506 7.229 6.938 6.627 6.297 5.943 5.564 5.154 4.701 4.199 3.624 2.936 2.025 0.000 0.000 0.000 0.000
  203 8.996 8.996 8.996 8.996 8.598 8.316 8.059 7.801 7.533 7.252 6.953 6.635 6.295 5.927 5.531 5.098 4.616 4.074 3.443 2.663 1.523 0.000 0.000 0.000 0.000
  204 8.998 8.998 8.998 8.998 8.624 8.343 8.089 7.831 7.562 7.280 6.976 6.650 6.297 5.916 5.496 5.033 4.517 3.925 3.214 2.282 0.281 0.000 0.000 0.000 0.000
  205 9.001 9.001 9.001 9.001 8.648 8.370 8.119 7.862 7.595 7.310 7.003 6.669 6.307 5.904 5.464 4.972 4.406 3.746 2.929 1.744 0.000 0.000 0.000 0.000 0.000
  206 9.004 9.004 9.004 9.004 8.669 8.394 8.147 7.894 7.629 7.343 7.031 6.693 6.320 5.907 5.440 4.911 4.301 3.559 2.594 0.820 0.000 0.000 0.000 0.000 0.000
  207 9.006 9.006 9.006 9.006 8.684 8.414 8.169 7.919 7.657 7.371 7.061 6.718 6.338 5.911 5.427 4.866 4.206 3.385 2.234 0.000 0.000 0.000 0.000 0.000 0.000
  208 9.008 9.008 9.008 9.008 8.694 8.426 8.186 7.939 7.678 7.396 7.086 6.741 6.359 5.924 5.425 4.845 4.145 3.257 1.935 0.000 0.000 0.000 0.000 0.000 0.000
  209 9.010 9.010 9.010 9.010 8.694 8.431 8.192 7.946 7.689 7.406 7.098 6.756 6.371 5.933 5.434 4.845 4.131 3.218 1.827 0.000 0.000 0.000 0.000 0.000 0.000
  210 9.011 9.011 9.011 9.011 8.688 8.427 8.189 7.946 7.687 7.408 7.101 6.758 6.378 5.946 5.450 4.874 4.177 3.296 1.992 0.000 0.000 0.000 0.000 0.000 0.000
  211 9.013 9.013 9.013 9.013 8.674 8.416 8.180 7.936 7.677 7.398 7.090 6.752 6.377 5.956 5.471 4.923 4.267 3.457 2.340 0.000 0.000 0.000 0.000 0.000 0.000
  212 9.013 9.013 9.013 9.013 8.654 8.401 8.161 7.918 7.659 7.378 7.074 6.741 6.373 5.965 5.505 4.988 4.381 3.657 2.726 1.166 0.000 0.000 0.000 0.000 0.000
  213 9.013 9.013 9.013 9.013 8.632 8.378 8.139 7.893 7.633 7.356 7.056 6.730 6.374 5.980 5.546 5.063 4.510 3.869 3.082 1.985 0.000 0.000 0.000 0.000 0.000
  214 9.013 9.013 9.013 9.013 8.607 8.354 8.113 7.867 7.608 7.334 7.039 6.719 6.376 6.001 5.593 5.142 4.636 4.062 3.385 2.517 1.093 0.000 0.000 0.000 0.000
  215 9.012 9.012 9.012 9.012 8.582 8.329 8.086 7.840 7.585 7.311 7.024 6.713 6.383 6.027 5.639 5.219 4.753 4.233 3.628 2.900 1.904 0.000 0.000 0.000 0.000
  216 9.011 9.011 9.011 8.966 8.558 8.305 8.063 7.818 7.564 7.294 7.011 6.714 6.393 6.050 5.686 5.285 4.850 4.368 3.820 3.180 2.371 1.056 0.000 0.000 0.000
  217 9.009 9.009 9.009 8.908 8.538 8.284 8.042 7.797 7.544 7.282 7.005 6.710 6.402 6.073 5.717 5.338 4.926 4.474 3.963 3.383 2.675 1.691 0.000 0.000 0.000
  218 9.007 9.007 9.007 8.883 8.521 8.266 8.023 7.779 7.528 7.268 6.995 6.709 6.406 6.085 5.744 5.374 4.979 4.548 4.064 3.516 2.867 2.016 0.000 0.000 0.000
  219 9.005 9.005 9.005 8.876 8.510 8.253 8.010 7.766 7.515 7.256 6.988 6.702 6.407 6.091 5.753 5.393 5.008 4.583 4.118 3.587 2.971 2.183 0.841 0.000 0.000
  220 9.002 9.002 9.002 8.887 8.505 8.245 7.999 7.754 7.505 7.246 6.976 6.692 6.394 6.081 5.746 5.392 5.004 4.587 4.125 3.602 2.991 2.219 0.957 0.000 0.000
  221 8.998 8.998 8.998 8.936 8.508 8.243 7.994 7.747 7.495 7.233 6.962 6.676 6.376 6.060 5.722 5.362 4.973 4.552 4.084 3.556 2.936 2.138 0.754 0.000 0.000
  222 8.995 8.995 8.995 8.995 8.519 8.246 7.994 7.742 7.486 7.220 6.943 6.655 6.350 6.026 5.684 5.315 4.916 4.481 4.001 3.454 2.792 1.932 0.000 0.000 0.000
  223 8.992 8.992 8.992 8.992 8.538 8.256 7.998 7.743 7.481 7.210 6.926 6.629 6.314 5.985 5.626 5.247 4.832 4.376 3.865 3.277 2.552 1.523 0.000 0.000 0.000
  224 8.988 8.988 8.988 8.988 8.568 8.274 8.010 7.749 7.481 7.204 6.910 6.604 6.277 5.931 5.558 5.154 4.715 4.227 3.674 3.019 2.179 0.614 0.000 0.000 0.000
  225 8.985 8.985 8.985 8.985 8.607 8.299 8.028 7.760 7.487 7.200 6.899 6.579 6.237 5.872 5.475 5.046 4.574 4.043 3.423 2.667 1.570 0.000 0.000 0.000 0.000
  226 8.981 8.981 8.981 8.981 8.657 8.330 8.053 7.779 7.500 7.204 6.892 6.557 6.202 5.813 5.390 4.926 4.404 3.808 3.097 2.153 0.000 0.000 0.000 0.000 0.000
  227 8.978 8.978 8.978 8.978 8.717 8.364 8.082 7.804 7.518 7.215 6.893 6.546 6.171 5.757 5.302 4.798 4.219 3.538 2.675 1.328 0.000 0.000 0.000 0.000 0.000
  228 8.975 8.975 8.975 8.975 8.788 8.399 8.111 7.830 7.541 7.234 6.904 6.544 6.149 5.711 5.224 4.669 4.020 3.221 2.122 0.000 0.000 0.000 0.000 0.000 0.000
  229 8.973 8.973 8.973 8.973 8.876 8.431 8.137 7.854 7.563 7.255 6.916 6.549 6.139 5.680 5.161 4.549 3.822 2.884 1.359 0.000 0.000 0.000 0.000 0.000 0.000
  230 8.971 8.971 8.971 8.971 8.971 8.453 8.156 7.872 7.581 7.269 6.930 6.556 6.134 5.658 5.113 4.464 3.666 2.578 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  231 8.970 8.970 8.970 8.970 8.970 8.464 8.163 7.879 7.588 7.274 6.933 6.557 6.132 5.651 5.088 4.423 3.582 2.404 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  232 8.969 8.969 8.969 8.969 8.969 8.461 8.160 7.876 7.581 7.267 6.929 6.550 6.127 5.649 5.092 4.428 3.603 2.453 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  233 8.969 8.969 8.969 8.969 8.969 8.445 8.145 7.860 7.566 7.252 6.911 6.539 6.124 5.654 5.118 4.484 3.717 2.689 0.690 0.000 0.000 0.000 0.000 0.000 0.000
  234 8.970 8.970 8.970 8.970 8.868 8.417 8.120 7.836 7.541 7.231 6.895 6.527 6.122 5.671 5.166 4.577 3.880 3.006 1.684 0.000 0.000 0.000 0.000 0.000 0.000
  235 8.971 8.971 8.971 8.971 8.782 8.385 8.092 7.808 7.515 7.208 6.880 6.524 6.134 5.705 5.226 4.691 4.064 3.312 2.308 0.000 0.000 0.000 0.000 0.000 0.000
  236 8.972 8.972 8.972 8.972 8.714 8.350 8.061 7.780 7.494 7.191 6.869 6.527 6.154 5.750 5.304 4.805 4.243 3.586 2.769 1.560 0.000 0.000 0.000 0.000 0.000
  237 8.974 8.974 8.974 8.974 8.657 8.317 8.034 7.760 7.477 7.181 6.867 6.536 6.181 5.798 5.381 4.920 4.408 3.820 3.120 2.199 0.000 0.000 0.000 0.000 0.000
  238 8.977 8.977 8.977 8.977 8.611 8.290 8.013 7.743 7.466 7.178 6.877 6.555 6.215 5.848 5.451 5.022 4.546 4.011 3.387 2.619 1.497 0.000 0.000 0.000 0.000
  239 8.979 8.979 8.979 8.979 8.576 8.269 7.999 7.733 7.463 7.182 6.887 6.578 6.246 5.897 5.518 5.108 4.663 4.160 3.589 2.909 2.007 0.000 0.000 0.000 0.000
  240 8.982 8.982 8.982 8.982 8.551 8.256 7.992 7.730 7.465 7.189 6.902 6.598 6.278 5.938 5.570 5.176 4.750 4.273 3.736 3.104 2.311 1.010 0.000 0.000 0.000
  241 8.985 8.985 8.985 8.985 8.535 8.251 7.990 7.734 7.472 7.200 6.917 6.620 6.305 5.972 5.614 5.229 4.813 4.350 3.832 3.232 2.490 1.394 0.000 0.000 0.000
  242 8.988 8.988 8.988 8.988 8.528 8.251 7.994 7.741 7.481 7.213 6.934 6.637 6.327 5.995 5.642 5.263 4.851 4.395 3.884 3.297 2.576 1.547 0.000 0.000 0.000
  243 8.991 8.991 8.991 8.991 8.529 8.255 8.003 7.752 7.495 7.227 6.948 6.655 6.343 6.010 5.658 5.275 4.864 4.407 3.897 3.305 2.580 1.547 0.000 0.000 0.000
  244 8.994 8.994 8.994 8.994 8.534 8.266 8.016 7.765 7.509 7.240 6.961 6.666 6.353 6.018 5.659 5.274 4.855 4.392 3.866 3.263 2.508 1.399 0.000 0.000 0.000
  245 8.997 8.997 8.997 8.997 8.545 8.279 8.031 7.783 7.525 7.256 6.975 6.678 6.357 6.020 5.652 5.258 4.829 4.348 3.807 3.167 2.362 1.061 0.000 0.000 0.000
  246 8.999 8.999 8.999 8.999 8.559 8.295 8.050 7.800 7.543 7.273 6.988 6.684 6.361 6.013 5.640 5.233 4.784 4.281 3.710 3.030 2.132 0.000 0.000 0.000 0.000
  247 9.001 9.001 9.001 9.001 8.573 8.314 8.069 7.820 7.563 7.291 7.002 6.694 6.363 6.007 5.619 5.196 4.727 4.200 3.587 2.839 1.797 0.000 0.000 0.000 0.000
  248 9.003 9.003 9.003 9.003 8.590 8.331 8.088 7.842 7.583 7.311 7.018 6.705 6.367 6.000 5.601 5.156 4.663 4.100 3.438 2.602 1.302 0.000 0.000 0.000 0.000
  249 9.004 9.004 9.004 9.004 8.605 8.348 8.107 7.860 7.602 7.329 7.034 6.714 6.369 5.991 5.576 5.116 4.597 3.994 3.272 2.323 0.134 0.000 0.000 0.000 0.000
  250 9.005 9.005 9.005 9.005 8.618 8.363 8.122 7.877 7.620 7.344 7.047 6.725 6.375 5.988 5.557 5.077 4.528 3.890 3.099 2.002 0.000 0.000 0.000 0.000 0.000
  251 9.005 9.005 9.005 9.005 8.628 8.373 8.134 7.891 7.632 7.357 7.059 6.735 6.378 5.983 5.543 5.048 4.475 3.794 2.942 1.673 0.000 0.000 0.000 0.000 0.000
  252 9.005 9.005 9.005 9.005 8.635 8.381 8.143 7.899 7.642 7.366 7.067 6.740 6.380 5.980 5.531 5.024 4.431 3.724 2.820 1.369 0.000 0.000 0.000 0.000 0.000
  253 9.005 9.005 9.005 9.005 8.639 8.383 8.146 7.902 7.646 7.369 7.069 6.741 6.378 5.975 5.526 5.009 4.409 3.685 2.750 1.179 0.000 0.000 0.000 0.000 0.000
  254 9.004 9.004 9.004 9.004 8.639 8.383 8.143 7.899 7.642 7.365 7.065 6.739 6.376 5.974 5.522 5.005 4.405 3.681 2.746 1.166 0.000 0.000 0.000 0.000 0.000
  255 9.002 9.002 9.002 9.002 8.636 8.377 8.137 7.892 7.634 7.357 7.058 6.729 6.369 5.966 5.520 5.012 4.419 3.710 2.798 1.326 0.000 0.000 0.000 0.000 0.000
  256 9.001 9.001 9.001 9.001 8.631 8.369 8.128 7.881 7.622 7.345 7.045 6.719 6.359 5.961 5.521 5.023 4.447 3.762 2.892 1.570 0.000 0.000 0.000 0.000 0.000
  257 8.999 8.999 8.999 8.999 8.623 8.360 8.114 7.868 7.607 7.330 7.031 6.706 6.351 5.960 5.525 5.036 4.477 3.820 3.003 1.830 0.000 0.000 0.000 0.000 0.000
  258 8.996 8.996 8.996 8.996 8.614 8.347 8.100 7.851 7.590 7.313 7.014 6.692 6.341 5.958 5.532 5.056 4.517 3.886 3.117 2.061 0.000 0.000 0.000 0.000 0.000
  259 8.994 8.994 8.994 8.994 8.605 8.335 8.085 7.834 7.573 7.294 6.997 6.677 6.332 5.954 5.537 5.076 4.554 3.951 3.225 2.261 0.000 0.000 0.000 0.000 0.000
  260 8.991 8.991 8.991 8.991 8.596 8.321 8.071 7.818 7.556 7.278 6.981 6.663 6.321 5.948 5.542 5.091 4.586 4.004 3.316 2.424 0.851 0.000 0.000 0.000 0.000
  261 8.989 8.989 8.989 8.989 8.588 8.310 8.057 7.803 7.539 7.262 6.967 6.652 6.314 5.947 5.547 5.102 4.610 4.050 3.388 2.552 1.222 0.000 0.000 0.000 0.000
  262 8.986 8.986 8.986 8.986 8.582 8.300 8.044 7.789 7.524 7.249 6.953 6.640 6.305 5.941 5.547 5.112 4.630 4.084 3.445 2.645 1.450 0.000 0.000 0.000 0.000
  263 8.984 8.984 8.984 8.984 8.578 8.292 8.034 7.776 7.513 7.234 6.940 6.630 6.294 5.935 5.542 5.116 4.644 4.105 3.481 2.705 1.587 0.000 0.000 0.000 0.000
  264 8.981 8.981 8.981 8.981 8.575 8.286 8.025 7.765 7.500 7.223 6.930 6.617 6.284 5.927 5.540 5.117 4.645 4.113 3.501 2.741 1.669 0.000 0.000 0.000 0.000
  265 8.979 8.979 8.979 8.979 8.575 8.281 8.019 7.758 7.491 7.212 6.919 6.606 6.273 5.916 5.529 5.106 4.640 4.116 3.500 2.756 1.692 0.000 0.000 0.000 0.000
