Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
  132 8.269 8.269 8.161 7.936 7.751 7.562 7.364 7.154 6.929 6.686 6.428 6.149 5.851 5.527 5.174 4.792 4.367 3.889 3.340 2.680 1.778 0.000 0.000 0.000 0.000
  133 8.267 8.267 8.178 7.944 7.758 7.571 7.372 7.160 6.932 6.686 6.421 6.136 5.828 5.488 5.123 4.716 4.267 3.750 3.145 2.389 1.215 0.000 0.000 0.000 0.000
  134 8.265 8.265 8.199 7.953 7.766 7.578 7.380 7.166 6.936 6.686 6.415 6.123 5.803 5.452 5.067 4.635 4.152 3.589 2.916 2.011 0.000 0.000 0.000 0.000 0.000
  135 8.262 8.262 8.230 7.960 7.774 7.585 7.386 7.171 6.939 6.686 6.409 6.108 5.777 5.413 5.007 4.553 4.031 3.414 2.649 1.524 0.000 0.000 0.000 0.000 0.000
  136 8.257 8.257 8.257 7.965 7.777 7.589 7.390 7.174 6.941 6.684 6.402 6.096 5.754 5.375 4.953 4.470 3.914 3.240 2.373 0.808 0.000 0.000 0.000 0.000 0.000
  137 8.253 8.253 8.253 7.968 7.778 7.589 7.389 7.173 6.936 6.678 6.396 6.081 5.734 5.342 4.904 4.403 3.810 3.086 2.105 0.000 0.000 0.000 0.000 0.000 0.000
  138 8.248 8.248 8.248 7.968 7.776 7.586 7.384 7.167 6.930 6.670 6.382 6.065 5.712 5.315 4.866 4.345 3.736 2.972 1.897 0.000 0.000 0.000 0.000 0.000 0.000
  139 8.242 8.242 8.242 7.966 7.771 7.579 7.376 7.156 6.918 6.656 6.368 6.048 5.693 5.291 4.838 4.315 3.692 2.918 1.797 0.000 0.000 0.000 0.000 0.000 0.000
  140 8.237 8.237 8.237 7.962 7.762 7.567 7.363 7.141 6.901 6.641 6.349 6.030 5.674 5.277 4.825 4.305 3.689 2.922 1.831 0.000 0.000 0.000 0.000 0.000 0.000
  141 8.231 8.231 8.231 7.955 7.751 7.553 7.347 7.122 6.881 6.616 6.329 6.009 5.659 5.265 4.821 4.313 3.717 2.986 1.975 0.000 0.000 0.000 0.000 0.000 0.000
  142 8.226 8.226 8.226 7.945 7.738 7.537 7.327 7.102 6.859 6.597 6.310 5.995 5.647 5.261 4.829 4.340 3.770 3.086 2.166 0.000 0.000 0.000 0.000 0.000 0.000
  143 8.221 8.221 8.221 7.935 7.723 7.519 7.307 7.081 6.838 6.576 6.291 5.980 5.640 5.264 4.844 4.377 3.838 3.196 2.367 0.984 0.000 0.000 0.000 0.000 0.000
  144 8.216 8.216 8.216 7.924 7.708 7.502 7.288 7.062 6.819 6.557 6.276 5.969 5.637 5.272 4.870 4.419 3.909 3.307 2.558 1.460 0.000 0.000 0.000 0.000 0.000
  145 8.212 8.212 8.212 7.913 7.694 7.484 7.270 7.043 6.800 6.541 6.264 5.962 5.637 5.283 4.892 4.460 3.974 3.411 2.726 1.786 0.000 0.000 0.000 0.000 0.000
  146 8.209 8.209 8.209 7.902 7.681 7.470 7.255 7.027 6.787 6.530 6.255 5.960 5.640 5.297 4.915 4.502 4.036 3.498 2.862 2.026 0.035 0.000 0.000 0.000 0.000
  147 8.206 8.206 8.206 7.893 7.670 7.458 7.243 7.015 6.776 6.523 6.250 5.960 5.647 5.307 4.939 4.535 4.086 3.573 2.971 2.203 0.936 0.000 0.000 0.000 0.000
  148 8.204 8.204 8.204 7.886 7.661 7.449 7.234 7.008 6.770 6.515 6.249 5.958 5.653 5.321 4.956 4.562 4.126 3.631 3.052 2.328 1.239 0.000 0.000 0.000 0.000
  149 8.204 8.204 8.204 7.880 7.657 7.444 7.228 7.002 6.764 6.513 6.246 5.963 5.655 5.328 4.972 4.584 4.155 3.670 3.103 2.411 1.406 0.000 0.000 0.000 0.000
  150 8.203 8.203 8.203 7.878 7.655 7.442 7.226 7.002 6.764 6.513 6.248 5.965 5.662 5.332 4.982 4.597 4.168 3.694 3.139 2.455 1.488 0.000 0.000 0.000 0.000
  151 8.204 8.204 8.204 7.878 7.655 7.443 7.228 7.003 6.766 6.517 6.250 5.967 5.664 5.337 4.984 4.599 4.174 3.696 3.140 2.464 1.502 0.000 0.000 0.000 0.000
  152 8.206 8.206 8.206 7.881 7.659 7.448 7.232 7.007 6.769 6.520 6.253 5.970 5.664 5.337 4.981 4.596 4.167 3.686 3.122 2.434 1.447 0.000 0.000 0.000 0.000
  153 8.208 8.208 8.208 7.885 7.665 7.455 7.239 7.015 6.779 6.528 6.259 5.973 5.665 5.336 4.977 4.582 4.150 3.658 3.087 2.375 1.320 0.000 0.000 0.000 0.000
  154 8.211 8.211 8.211 7.893 7.674 7.465 7.251 7.025 6.788 6.535 6.267 5.979 5.668 5.334 4.966 4.568 4.123 3.617 3.027 2.279 1.109 0.000 0.000 0.000 0.000
  155 8.214 8.214 8.214 7.900 7.684 7.476 7.263 7.039 6.801 6.546 6.275 5.982 5.667 5.326 4.953 4.543 4.087 3.567 2.946 2.150 0.738 0.000 0.000 0.000 0.000
  156 8.218 8.218 8.218 7.909 7.696 7.491 7.278 7.054 6.815 6.560 6.285 5.988 5.670 5.321 4.939 4.519 4.044 3.502 2.847 1.979 0.000 0.000 0.000 0.000 0.000
  157 8.222 8.222 8.222 7.919 7.708 7.505 7.294 7.071 6.832 6.575 6.296 5.999 5.673 5.317 4.926 4.491 3.998 3.428 2.732 1.771 0.000 0.000 0.000 0.000 0.000
  158 8.227 8.227 8.227 7.929 7.722 7.521 7.310 7.089 6.849 6.590 6.313 6.007 5.677 5.312 4.910 4.462 3.949 3.346 2.601 1.508 0.000 0.000 0.000 0.000 0.000
  159 8.231 8.231 8.231 7.938 7.735 7.536 7.328 7.108 6.867 6.608 6.329 6.020 5.685 5.312 4.901 4.434 3.902 3.267 2.465 1.186 0.000 0.000 0.000 0.000 0.000
  160 8.236 8.236 8.236 7.946 7.746 7.550 7.344 7.123 6.885 6.627 6.343 6.035 5.695 5.314 4.894 4.415 3.858 3.199 2.332 0.771 0.000 0.000 0.000 0.000 0.000
  161 8.241 8.241 8.241 7.953 7.757 7.563 7.359 7.141 6.903 6.644 6.361 6.048 5.705 5.322 4.893 4.401 3.832 3.136 2.220 0.000 0.000 0.000 0.000 0.000 0.000
  162 8.245 8.245 8.245 7.959 7.765 7.575 7.372 7.153 6.918 6.657 6.374 6.063 5.716 5.329 4.895 4.400 3.817 3.103 2.149 0.000 0.000 0.000 0.000 0.000 0.000
  163 8.249 8.249 8.249 7.962 7.771 7.581 7.381 7.165 6.930 6.672 6.388 6.075 5.730 5.344 4.907 4.408 3.822 3.109 2.136 0.000 0.000 0.000 0.000 0.000 0.000
  164 8.252 8.252 8.252 7.963 7.774 7.586 7.386 7.171 6.936 6.679 6.398 6.085 5.742 5.356 4.924 4.432 3.853 3.143 2.200 0.000 0.000 0.000 0.000 0.000 0.000
  165 8.255 8.255 8.255 7.963 7.776 7.588 7.388 7.173 6.940 6.685 6.405 6.097 5.754 5.376 4.950 4.465 3.898 3.217 2.324 0.597 0.000 0.000 0.000 0.000 0.000
  166 8.258 8.258 8.258 7.960 7.774 7.586 7.388 7.173 6.940 6.687 6.408 6.104 5.768 5.395 4.981 4.511 3.969 3.323 2.491 1.152 0.000 0.000 0.000 0.000 0.000
  167 8.260 8.260 8.218 7.956 7.770 7.582 7.383 7.168 6.938 6.687 6.410 6.113 5.782 5.421 5.015 4.564 4.048 3.438 2.681 1.580 0.000 0.000 0.000 0.000 0.000
  168 8.261 8.261 8.196 7.949 7.764 7.575 7.376 7.163 6.931 6.683 6.413 6.120 5.797 5.446 5.056 4.623 4.134 3.568 2.875 1.943 0.000 0.000 0.000 0.000 0.000
  169 8.262 8.262 8.180 7.943 7.755 7.567 7.368 7.154 6.926 6.678 6.414 6.126 5.813 5.470 5.097 4.683 4.218 3.686 3.059 2.246 0.856 0.000 0.000 0.000 0.000
  170 8.262 8.262 8.166 7.935 7.747 7.557 7.358 7.147 6.921 6.677 6.414 6.131 5.825 5.493 5.135 4.737 4.298 3.799 3.216 2.496 1.445 0.000 0.000 0.000 0.000
  171 8.261 8.261 8.155 7.926 7.738 7.548 7.350 7.138 6.912 6.671 6.415 6.136 5.838 5.519 5.169 4.790 4.368 3.898 3.353 2.697 1.820 0.000 0.000 0.000 0.000
  172 8.260 8.260 8.145 7.918 7.728 7.538 7.339 7.129 6.905 6.669 6.412 6.142 5.852 5.539 5.197 4.831 4.426 3.976 3.462 2.854 2.078 0.674 0.000 0.000 0.000
  173 8.259 8.259 8.139 7.911 7.720 7.529 7.331 7.121 6.899 6.663 6.412 6.142 5.857 5.552 5.219 4.862 4.470 4.035 3.544 2.968 2.247 1.142 0.000 0.000 0.000
  174 8.257 8.257 8.134 7.904 7.713 7.522 7.323 7.112 6.890 6.657 6.409 6.144 5.861 5.559 5.232 4.878 4.496 4.072 3.592 3.036 2.353 1.359 0.000 0.000 0.000
  175 8.254 8.254 8.133 7.900 7.708 7.514 7.315 7.106 6.884 6.649 6.401 6.138 5.857 5.555 5.234 4.880 4.502 4.081 3.608 3.061 2.390 1.441 0.000 0.000 0.000
  176 8.251 8.251 8.136 7.897 7.703 7.510 7.309 7.099 6.877 6.641 6.390 6.127 5.844 5.544 5.221 4.870 4.488 4.064 3.592 3.040 2.369 1.402 0.000 0.000 0.000
  177 8.248 8.248 8.145 7.897 7.701 7.505 7.304 7.091 6.869 6.630 6.380 6.112 5.829 5.524 5.195 4.838 4.453 4.025 3.538 2.978 2.274 1.222 0.000 0.000 0.000
  178 8.244 8.244 8.162 7.899 7.700 7.504 7.300 7.087 6.860 6.620 6.365 6.093 5.805 5.492 5.154 4.790 4.392 3.949 3.447 2.851 2.096 0.807 0.000 0.000 0.000
  179 8.240 8.240 8.196 7.904 7.703 7.504 7.298 7.083 6.852 6.610 6.349 6.070 5.772 5.451 5.104 4.728 4.313 3.846 3.312 2.669 1.812 0.000 0.000 0.000 0.000
  180 8.236 8.236 8.236 7.912 7.708 7.508 7.300 7.080 6.846 6.599 6.332 6.046 5.738 5.406 5.042 4.650 4.208 3.713 3.134 2.410 1.351 0.000 0.000 0.000 0.000
  181 8.232 8.232 8.232 7.922 7.715 7.514 7.304 7.081 6.844 6.589 6.314 6.019 5.704 5.353 4.974 4.557 4.081 3.543 2.896 2.052 0.117 0.000 0.000 0.000 0.000
  182 8.229 8.229 8.229 7.933 7.724 7.521 7.311 7.085 6.845 6.584 6.303 5.997 5.667 5.300 4.900 4.449 3.940 3.344 2.603 1.530 0.000 0.000 0.000 0.000 0.000
  183 8.225 8.225 8.225 7.945 7.733 7.531 7.317 7.092 6.847 6.583 6.293 5.978 5.633 5.250 4.824 4.338 3.782 3.112 2.233 0.502 0.000 0.000 0.000 0.000 0.000
  184 8.221 8.221 8.221 7.958 7.742 7.539 7.326 7.098 6.851 6.583 6.289 5.963 5.602 5.203 4.748 4.231 3.621 2.857 1.778 0.000 0.000 0.000 0.000 0.000 0.000
  185 8.218 8.218 8.218 7.968 7.750 7.546 7.331 7.104 6.856 6.584 6.285 5.951 5.581 5.163 4.687 4.132 3.469 2.609 1.213 0.000 0.000 0.000 0.000 0.000 0.000
  186 8.215 8.215 8.215 7.976 7.754 7.547 7.335 7.106 6.857 6.582 6.280 5.940 5.562 5.136 4.640 4.060 3.353 2.407 0.459 0.000 0.000 0.000 0.000 0.000 0.000
  187 8.212 8.212 8.212 7.979 7.754 7.548 7.333 7.103 6.852 6.576 6.273 5.932 5.550 5.115 4.616 4.027 3.297 2.315 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  188 8.210 8.210 8.210 7.977 7.749 7.541 7.325 7.095 6.843 6.567 6.261 5.921 5.541 5.109 4.613 4.033 3.319 2.366 0.202 0.000 0.000 0.000 0.000 0.000 0.000
  189 8.208 8.208 8.208 7.970 7.741 7.530 7.313 7.082 6.829 6.554 6.248 5.912 5.537 5.116 4.634 4.079 3.406 2.542 1.082 0.000 0.000 0.000 0.000 0.000 0.000
  190 8.207 8.207 8.207 7.958 7.728 7.515 7.296 7.063 6.812 6.537 6.237 5.908 5.543 5.138 4.683 4.156 3.543 2.776 1.663 0.000 0.000 0.000 0.000 0.000 0.000
  191 8.206 8.206 8.206 7.943 7.713 7.498 7.279 7.045 6.795 6.524 6.231 5.911 5.558 5.169 4.744 4.258 3.695 3.025 2.135 0.000 0.000 0.000 0.000 0.000 0.000
  192 8.207 8.207 8.207 7.926 7.696 7.482 7.260 7.027 6.780 6.513 6.226 5.917 5.580 5.212 4.813 4.362 3.849 3.253 2.516 1.422 0.000 0.000 0.000 0.000 0.000
  193 8.207 8.207 8.207 7.908 7.681 7.466 7.246 7.016 6.770 6.510 6.231 5.934 5.608 5.262 4.880 4.464 3.995 3.460 2.821 1.973 0.000 0.000 0.000 0.000 0.000
  194 8.209 8.209 8.209 7.893 7.668 7.454 7.234 7.007 6.768 6.513 6.242 5.952 5.644 5.309 4.950 4.555 4.123 3.628 3.057 2.353 1.297 0.000 0.000 0.000 0.000
  195 8.211 8.211 8.211 7.880 7.657 7.445 7.229 7.004 6.767 6.520 6.255 5.974 5.676 5.355 5.010 4.638 4.226 3.766 3.244 2.616 1.777 0.000 0.000 0.000 0.000
  196 8.214 8.214 8.214 7.871 7.652 7.441 7.228 7.005 6.771 6.527 6.269 5.997 5.706 5.393 5.061 4.701 4.305 3.870 3.379 2.799 2.061 0.826 0.000 0.000 0.000
  197 8.217 8.217 8.217 7.867 7.650 7.442 7.229 7.009 6.779 6.539 6.285 6.015 5.727 5.422 5.098 4.744 4.365 3.945 3.469 2.917 2.230 1.213 0.000 0.000 0.000
  198 8.221 8.221 8.221 7.867 7.653 7.447 7.235 7.018 6.789 6.549 6.297 6.029 5.746 5.444 5.120 4.772 4.394 3.980 3.515 2.972 2.310 1.356 0.000 0.000 0.000
  199 8.225 8.225 8.225 7.872 7.660 7.455 7.246 7.028 6.801 6.561 6.309 6.041 5.755 5.453 5.129 4.782 4.403 3.983 3.514 2.970 2.304 1.337 0.000 0.000 0.000
  200 8.230 8.230 8.230 7.881 7.672 7.468 7.258 7.041 6.814 6.572 6.318 6.046 5.760 5.453 5.123 4.769 4.381 3.956 3.472 2.912 2.217 1.147 0.000 0.000 0.000
  201 8.235 8.235 8.235 7.894 7.687 7.485 7.277 7.059 6.827 6.583 6.327 6.050 5.757 5.444 5.106 4.739 4.341 3.895 3.392 2.792 2.025 0.651 0.000 0.000 0.000
  202 8.240 8.240 8.240 7.909 7.705 7.505 7.297 7.078 6.847 6.599 6.335 6.053 5.753 5.429 5.076 4.694 4.272 3.801 3.264 2.605 1.719 0.000 0.000 0.000 0.000
  203 8.246 8.246 8.246 7.925 7.726 7.527 7.320 7.100 6.865 6.616 6.345 6.057 5.744 5.406 5.039 4.638 4.189 3.683 3.085 2.337 1.189 0.000 0.000 0.000 0.000
  204 8.251 8.251 8.251 7.943 7.747 7.551 7.346 7.126 6.890 6.636 6.361 6.064 5.739 5.385 5.000 4.568 4.086 3.530 2.860 1.964 0.000 0.000 0.000 0.000 0.000
  205 8.257 8.257 8.257 7.959 7.767 7.575 7.372 7.155 6.917 6.660 6.379 6.075 5.737 5.370 4.961 4.498 3.975 3.358 2.583 1.425 0.000 0.000 0.000 0.000 0.000
  206 8.262 8.262 8.262 7.974 7.786 7.598 7.398 7.182 6.945 6.687 6.404 6.091 5.743 5.357 4.925 4.433 3.864 3.172 2.263 0.316 0.000 0.000 0.000 0.000 0.000
  207 8.267 8.267 8.267 7.986 7.802 7.618 7.420 7.205 6.972 6.713 6.424 6.109 5.753 5.354 4.904 4.381 3.768 3.005 1.926 0.000 0.000 0.000 0.000 0.000 0.000
  208 8.271 8.271 8.271 7.994 7.813 7.632 7.437 7.223 6.990 6.733 6.446 6.126 5.766 5.361 4.894 4.355 3.702 2.881 1.646 0.000 0.000 0.000 0.000 0.000 0.000
  209 8.274 8.274 8.274 7.999 7.820 7.640 7.447 7.237 7.004 6.745 6.459 6.137 5.779 5.372 4.902 4.354 3.694 2.848 1.556 0.000 0.000 0.000 0.000 0.000 0.000
  210 8.277 8.277 8.277 7.999 7.822 7.641 7.449 7.237 7.006 6.751 6.463 6.146 5.790 5.385 4.924 4.385 3.742 2.929 1.724 0.000 0.000 0.000 0.000 0.000 0.000
  211 8.279 8.279 8.242 7.995 7.818 7.638 7.445 7.233 7.001 6.746 6.463 6.150 5.799 5.405 4.959 4.445 3.835 3.089 2.056 0.000 0.000 0.000 0.000 0.000 0.000
  212 8.281 8.281 8.218 7.987 7.810 7.628 7.433 7.223 6.991 6.736 6.459 6.151 5.811 5.430 5.004 4.522 3.966 3.291 2.425 0.916 0.000 0.000 0.000 0.000 0.000
  213 8.281 8.281 8.199 7.978 7.798 7.614 7.419 7.207 6.975 6.726 6.451 6.149 5.821 5.462 5.059 4.608 4.099 3.504 2.766 1.733 0.000 0.000 0.000 0.000 0.000
  214 8.280 8.280 8.181 7.965 7.783 7.598 7.401 7.189 6.961 6.712 6.445 6.152 5.839 5.494 5.118 4.698 4.229 3.698 3.062 2.250 0.843 0.000 0.000 0.000 0.000
  215 8.278 8.278 8.166 7.951 7.767 7.580 7.382 7.172 6.945 6.703 6.441 6.160 5.854 5.527 5.172 4.783 4.348 3.863 3.303 2.620 1.670 0.000 0.000 0.000 0.000
  216 8.276 8.276 8.151 7.937 7.751 7.562 7.364 7.154 6.930 6.692 6.435 6.163 5.872 5.559 5.218 4.851 4.450 3.997 3.490 2.890 2.123 0.821 0.000 0.000 0.000
  217 8.272 8.272 8.139 7.923 7.735 7.546 7.348 7.139 6.919 6.683 6.435 6.170 5.884 5.584 5.258 4.907 4.522 4.101 3.632 3.085 2.419 1.474 0.000 0.000 0.000
  218 8.268 8.268 8.129 7.910 7.721 7.530 7.332 7.124 6.906 6.673 6.429 6.168 5.890 5.596 5.281 4.943 4.574 4.171 3.721 3.214 2.599 1.787 0.000 0.000 0.000
  219 8.262 8.262 8.123 7.898 7.707 7.515 7.317 7.110 6.891 6.662 6.420 6.161 5.888 5.599 5.290 4.958 4.597 4.208 3.769 3.278 2.696 1.947 0.567 0.000 0.000
  220 8.256 8.256 8.123 7.891 7.697 7.503 7.304 7.095 6.876 6.647 6.403 6.149 5.876 5.590 5.281 4.952 4.594 4.202 3.774 3.283 2.709 1.973 0.682 0.000 0.000
  221 8.250 8.250 8.129 7.886 7.688 7.493 7.292 7.080 6.862 6.629 6.384 6.128 5.855 5.564 5.252 4.920 4.562 4.166 3.731 3.232 2.646 1.883 0.347 0.000 0.000
  222 8.243 8.243 8.146 7.884 7.683 7.485 7.280 7.069 6.844 6.609 6.360 6.097 5.822 5.525 5.204 4.866 4.494 4.091 3.637 3.121 2.498 1.655 0.000 0.000 0.000
  223 8.237 8.237 8.185 7.887 7.682 7.479 7.273 7.057 6.827 6.587 6.334 6.065 5.776 5.471 5.142 4.788 4.403 3.978 3.498 2.938 2.247 1.208 0.000 0.000 0.000
  224 8.230 8.230 8.230 7.895 7.684 7.479 7.268 7.048 6.813 6.567 6.304 6.026 5.727 5.406 5.065 4.692 4.280 3.824 3.302 2.679 1.852 0.000 0.000 0.000 0.000
  225 8.223 8.223 8.223 7.907 7.691 7.483 7.268 7.043 6.803 6.550 6.277 5.987 5.674 5.339 4.974 4.574 4.128 3.629 3.043 2.307 1.176 0.000 0.000 0.000 0.000
  226 8.217 8.217 8.217 7.923 7.702 7.491 7.272 7.044 6.798 6.535 6.254 5.948 5.620 5.264 4.873 4.438 3.949 3.385 2.700 1.760 0.000 0.000 0.000 0.000 0.000
  227 8.211 8.211 8.211 7.942 7.714 7.501 7.281 7.048 6.799 6.529 6.238 5.918 5.571 5.190 4.767 4.291 3.748 3.099 2.255 0.754 0.000 0.000 0.000 0.000 0.000
  228 8.206 8.206 8.206 7.961 7.728 7.513 7.292 7.058 6.804 6.528 6.227 5.896 5.531 5.123 4.665 4.145 3.528 2.765 1.655 0.000 0.000 0.000 0.000 0.000 0.000
  229 8.202 8.202 8.202 7.979 7.739 7.524 7.303 7.066 6.812 6.533 6.223 5.883 5.500 5.071 4.581 4.007 3.314 2.403 0.675 0.000 0.000 0.000 0.000 0.000 0.000
  230 8.198 8.198 8.198 7.993 7.747 7.531 7.310 7.074 6.816 6.536 6.222 5.872 5.482 5.034 4.515 3.900 3.139 2.075 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  231 8.196 8.196 8.196 8.000 7.751 7.534 7.312 7.077 6.819 6.535 6.219 5.867 5.469 5.013 4.485 3.849 3.047 1.883 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  232 8.195 8.195 8.195 7.999 7.748 7.530 7.307 7.072 6.813 6.530 6.216 5.862 5.467 5.013 4.488 3.861 3.067 1.935 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  233 8.195 8.195 8.195 7.989 7.739 7.522 7.299 7.060 6.803 6.520 6.208 5.861 5.471 5.031 4.526 3.931 3.194 2.191 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  234 8.196 8.196 8.196 7.972 7.727 7.509 7.285 7.047 6.791 6.510 6.204 5.864 5.489 5.068 4.589 4.038 3.374 2.521 1.118 0.000 0.000 0.000 0.000 0.000 0.000
  235 8.198 8.198 8.198 7.952 7.712 7.494 7.270 7.033 6.779 6.504 6.205 5.878 5.516 5.116 4.672 4.165 3.575 2.851 1.848 0.000 0.000 0.000 0.000 0.000 0.000
  236 8.201 8.201 8.201 7.932 7.697 7.480 7.258 7.022 6.771 6.501 6.212 5.896 5.554 5.176 4.764 4.297 3.768 3.141 2.342 1.043 0.000 0.000 0.000 0.000 0.000
  237 8.205 8.205 8.205 7.913 7.684 7.469 7.248 7.017 6.771 6.508 6.227 5.923 5.598 5.242 4.854 4.425 3.942 3.386 2.713 1.800 0.000 0.000 0.000 0.000 0.000
  238 8.210 8.210 8.210 7.898 7.673 7.462 7.244 7.017 6.776 6.521 6.248 5.958 5.643 5.305 4.938 4.537 4.095 3.588 2.995 2.247 1.060 0.000 0.000 0.000 0.000
  239 8.216 8.216 8.216 7.886 7.669 7.460 7.245 7.022 6.786 6.536 6.272 5.990 5.688 5.363 5.014 4.635 4.213 3.745 3.205 2.549 1.650 0.000 0.000 0.000 0.000
  240 8.221 8.221 8.221 7.881 7.668 7.462 7.251 7.030 6.799 6.555 6.296 6.022 5.729 5.413 5.075 4.712 4.310 3.864 3.357 2.758 1.982 0.509 0.000 0.000 0.000
  241 8.228 8.228 8.228 7.879 7.671 7.468 7.259 7.043 6.815 6.575 6.321 6.051 5.763 5.455 5.126 4.769 4.377 3.945 3.457 2.889 2.177 1.058 0.000 0.000 0.000
  242 8.234 8.234 8.167 7.882 7.677 7.478 7.272 7.057 6.832 6.593 6.341 6.073 5.790 5.482 5.159 4.805 4.419 3.999 3.519 2.963 2.271 1.251 0.000 0.000 0.000
  243 8.241 8.241 8.153 7.889 7.688 7.489 7.286 7.073 6.848 6.612 6.359 6.094 5.809 5.503 5.177 4.826 4.441 4.013 3.533 2.981 2.290 1.270 0.000 0.000 0.000
  244 8.247 8.247 8.150 7.897 7.700 7.505 7.302 7.091 6.866 6.627 6.375 6.105 5.819 5.511 5.185 4.828 4.436 4.005 3.517 2.941 2.225 1.128 0.000 0.000 0.000
  245 8.252 8.252 8.152 7.908 7.714 7.521 7.320 7.109 6.882 6.644 6.389 6.117 5.827 5.513 5.178 4.812 4.413 3.964 3.457 2.858 2.090 0.770 0.000 0.000 0.000
  246 8.258 8.258 8.161 7.920 7.730 7.538 7.338 7.126 6.900 6.657 6.401 6.124 5.829 5.510 5.163 4.784 4.369 3.902 3.369 2.725 1.873 0.000 0.000 0.000 0.000
  247 8.262 8.262 8.169 7.933 7.745 7.555 7.355 7.144 6.917 6.673 6.412 6.129 5.826 5.499 5.140 4.745 4.313 3.821 3.250 2.550 1.550 0.000 0.000 0.000 0.000
  248 8.266 8.266 8.178 7.945 7.759 7.571 7.373 7.162 6.933 6.687 6.423 6.137 5.827 5.486 5.116 4.706 4.247 3.726 3.106 2.322 1.059 0.000 0.000 0.000 0.000
  249 8.269 8.269 8.186 7.955 7.771 7.586 7.390 7.178 6.950 6.702 6.433 6.141 5.823 5.474 5.089 4.660 4.178 3.622 2.948 2.056 0.000 0.000 0.000 0.000 0.000
  250 8.271 8.271 8.194 7.963 7.783 7.598 7.402 7.191 6.963 6.713 6.442 6.145 5.820 5.463 5.064 4.619 4.110 3.518 2.784 1.759 0.000 0.000 0.000 0.000 0.000
  251 8.272 8.272 8.201 7.970 7.791 7.608 7.412 7.201 6.973 6.722 6.449 6.149 5.819 5.452 5.043 4.583 4.053 3.426 2.631 1.441 0.000 0.000 0.000 0.000 0.000
  252 8.272 8.272 8.207 7.973 7.794 7.613 7.417 7.208 6.980 6.728 6.454 6.150 5.817 5.444 5.027 4.554 4.007 3.355 2.515 1.151 0.000 0.000 0.000 0.000 0.000
  253 8.271 8.271 8.207 7.974 7.796 7.613 7.419 7.210 6.980 6.729 6.454 6.150 5.814 5.439 5.016 4.540 3.984 3.313 2.450 0.962 0.000 0.000 0.000 0.000 0.000
  254 8.269 8.269 8.209 7.973 7.793 7.610 7.417 7.205 6.977 6.726 6.449 6.145 5.810 5.434 5.011 4.532 3.979 3.312 2.442 0.946 0.000 0.000 0.000 0.000 0.000
  255 8.267 8.267 8.210 7.968 7.788 7.603 7.409 7.197 6.967 6.716 6.441 6.139 5.804 5.431 5.014 4.538 3.988 3.332 2.492 1.097 0.000 0.000 0.000 0.000 0.000
  256 8.264 8.264 8.210 7.963 7.780 7.595 7.398 7.186 6.956 6.704 6.429 6.128 5.797 5.427 5.016 4.552 4.017 3.382 2.576 1.326 0.000 0.000 0.000 0.000 0.000
  257 8.260 8.260 8.211 7.955 7.770 7.583 7.385 7.172 6.940 6.691 6.418 6.116 5.788 5.426 5.024 4.569 4.054 3.440 2.680 1.567 0.000 0.000 0.000 0.000 0.000
  258 8.255 8.255 8.211 7.947 7.758 7.570 7.370 7.156 6.926 6.675 6.402 6.107 5.781 5.425 5.031 4.593 4.087 3.506 2.787 1.782 0.000 0.000 0.000 0.000 0.000
  259 8.251 8.251 8.215 7.938 7.747 7.556 7.354 7.139 6.908 6.658 6.388 6.093 5.772 5.424 5.039 4.609 4.124 3.564 2.883 1.971 0.000 0.000 0.000 0.000 0.000
  260 8.246 8.246 8.224 7.929 7.735 7.541 7.338 7.122 6.891 6.643 6.374 6.082 5.766 5.423 5.044 4.628 4.155 3.613 2.967 2.122 0.428 0.000 0.000 0.000 0.000
  261 8.240 8.240 8.240 7.919 7.722 7.526 7.323 7.106 6.874 6.627 6.360 6.070 5.760 5.417 5.046 4.639 4.177 3.656 3.036 2.240 0.900 0.000 0.000 0.000 0.000
  262 8.235 8.235 8.235 7.912 7.712 7.513 7.308 7.091 6.859 6.611 6.345 6.059 5.749 5.414 5.046 4.642 4.197 3.683 3.086 2.322 1.135 0.000 0.000 0.000 0.000
  263 8.230 8.230 8.230 7.904 7.700 7.502 7.294 7.076 6.844 6.594 6.330 6.046 5.738 5.406 5.044 4.647 4.205 3.702 3.116 2.380 1.269 0.000 0.000 0.000 0.000
  264 8.226 8.226 8.226 7.899 7.692 7.490 7.282 7.063 6.830 6.582 6.317 6.033 5.728 5.396 5.037 4.642 4.207 3.708 3.129 2.410 1.337 0.000 0.000 0.000 0.000
  265 8.221 8.221 8.221 7.895 7.685 7.481 7.272 7.052 6.819 6.569 6.304 6.021 5.715 5.386 5.027 4.633 4.197 3.702 3.127 2.415 1.360 0.000 0.000 0.000 0.000
