Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
  132 5.763 5.741 5.697 5.635 5.559 5.471 5.371 5.259 5.141 5.020 4.890 4.752 4.591 4.412 4.211 3.982 3.725 3.429 3.081 2.673 2.154 1.427 0.000 0.000 0.000
  133 5.754 5.733 5.688 5.627 5.552 5.463 5.365 5.256 5.141 5.018 4.893 4.757 4.602 4.432 4.240 4.020 3.776 3.498 3.176 2.800 2.345 1.742 0.712 0.000 0.000
  134 5.741 5.719 5.675 5.613 5.538 5.451 5.354 5.247 5.132 5.013 4.888 4.758 4.609 4.442 4.258 4.051 3.817 3.553 3.254 2.903 2.485 1.962 1.195 0.000 0.000
  135 5.723 5.701 5.656 5.595 5.520 5.434 5.338 5.233 5.118 5.001 4.880 4.753 4.609 4.447 4.266 4.065 3.841 3.591 3.304 2.976 2.584 2.110 1.454 0.000 0.000
  136 5.701 5.679 5.634 5.573 5.499 5.413 5.317 5.212 5.100 4.983 4.864 4.737 4.595 4.439 4.264 4.069 3.848 3.606 3.330 3.014 2.643 2.191 1.596 0.499 0.000
  137 5.677 5.654 5.609 5.548 5.473 5.388 5.293 5.188 5.076 4.959 4.842 4.715 4.576 4.419 4.247 4.053 3.842 3.603 3.331 3.023 2.657 2.222 1.650 0.690 0.000
  138 5.649 5.627 5.581 5.520 5.445 5.360 5.264 5.160 5.048 4.929 4.812 4.687 4.545 4.391 4.219 4.028 3.814 3.575 3.306 2.998 2.636 2.197 1.635 0.655 0.000
  139 5.620 5.597 5.551 5.490 5.414 5.329 5.233 5.128 5.015 4.897 4.778 4.654 4.512 4.355 4.183 3.986 3.771 3.533 3.260 2.945 2.578 2.131 1.535 0.418 0.000
  140 5.589 5.567 5.521 5.458 5.382 5.296 5.198 5.093 4.978 4.861 4.740 4.613 4.469 4.309 4.134 3.934 3.713 3.470 3.183 2.863 2.480 2.005 1.350 0.000 0.000
  141 5.559 5.536 5.490 5.427 5.351 5.262 5.164 5.056 4.941 4.822 4.697 4.567 4.421 4.256 4.075 3.871 3.647 3.387 3.092 2.752 2.343 1.825 1.090 0.000 0.000
  142 5.530 5.507 5.460 5.396 5.319 5.229 5.129 5.021 4.903 4.780 4.653 4.519 4.367 4.200 4.010 3.800 3.563 3.292 2.978 2.614 2.167 1.573 0.486 0.000 0.000
  143 5.501 5.479 5.431 5.367 5.289 5.198 5.096 4.984 4.865 4.739 4.612 4.471 4.317 4.139 3.943 3.721 3.470 3.185 2.848 2.448 1.942 1.259 0.000 0.000 0.000
  144 5.476 5.453 5.405 5.340 5.262 5.170 5.066 4.952 4.829 4.701 4.567 4.424 4.263 4.079 3.872 3.640 3.376 3.065 2.702 2.258 1.676 0.694 0.000 0.000 0.000
  145 5.453 5.430 5.382 5.317 5.237 5.143 5.039 4.923 4.797 4.665 4.529 4.382 4.213 4.024 3.805 3.557 3.273 2.941 2.543 2.047 1.377 0.000 0.000 0.000 0.000
  146 5.434 5.411 5.363 5.297 5.217 5.121 5.015 4.897 4.767 4.635 4.496 4.344 4.167 3.967 3.743 3.483 3.178 2.825 2.390 1.818 0.935 0.000 0.000 0.000 0.000
  147 5.419 5.396 5.348 5.283 5.200 5.105 4.996 4.875 4.747 4.610 4.468 4.312 4.130 3.925 3.686 3.416 3.095 2.713 2.237 1.621 0.000 0.000 0.000 0.000 0.000
  148 5.408 5.386 5.338 5.272 5.190 5.094 4.985 4.863 4.730 4.590 4.449 4.288 4.101 3.890 3.645 3.360 3.025 2.619 2.104 1.392 0.000 0.000 0.000 0.000 0.000
  149 5.403 5.380 5.333 5.266 5.184 5.087 4.978 4.853 4.720 4.581 4.437 4.274 4.087 3.869 3.618 3.326 2.978 2.553 2.004 1.212 0.000 0.000 0.000 0.000 0.000
  150 5.402 5.380 5.332 5.266 5.184 5.087 4.977 4.853 4.719 4.580 4.434 4.271 4.079 3.860 3.607 3.312 2.960 2.525 1.961 1.117 0.000 0.000 0.000 0.000 0.000
  151 5.407 5.384 5.336 5.270 5.188 5.091 4.981 4.857 4.723 4.584 4.440 4.277 4.085 3.869 3.616 3.318 2.966 2.535 1.974 1.138 0.000 0.000 0.000 0.000 0.000
  152 5.415 5.393 5.345 5.279 5.197 5.101 4.990 4.870 4.735 4.596 4.452 4.291 4.102 3.889 3.638 3.347 3.002 2.581 2.040 1.227 0.000 0.000 0.000 0.000 0.000
  153 5.429 5.406 5.358 5.293 5.211 5.115 5.006 4.886 4.753 4.615 4.474 4.315 4.129 3.918 3.673 3.391 3.059 2.656 2.145 1.420 0.000 0.000 0.000 0.000 0.000
  154 5.446 5.423 5.376 5.310 5.228 5.134 5.026 4.906 4.776 4.640 4.501 4.344 4.165 3.957 3.724 3.451 3.133 2.755 2.282 1.642 0.342 0.000 0.000 0.000 0.000
  155 5.466 5.443 5.396 5.331 5.250 5.157 5.049 4.931 4.803 4.671 4.533 4.379 4.205 4.008 3.783 3.520 3.218 2.862 2.430 1.866 0.971 0.000 0.000 0.000 0.000
  156 5.489 5.466 5.419 5.354 5.275 5.182 5.076 4.961 4.835 4.704 4.569 4.421 4.253 4.064 3.842 3.597 3.313 2.978 2.577 2.077 1.368 0.000 0.000 0.000 0.000
  157 5.513 5.491 5.444 5.379 5.301 5.209 5.104 4.992 4.869 4.739 4.610 4.465 4.301 4.117 3.910 3.672 3.404 3.090 2.719 2.271 1.673 0.593 0.000 0.000 0.000
  158 5.539 5.517 5.470 5.406 5.328 5.238 5.135 5.024 4.903 4.778 4.649 4.508 4.352 4.173 3.972 3.747 3.492 3.196 2.856 2.444 1.917 1.145 0.000 0.000 0.000
  159 5.566 5.543 5.497 5.433 5.356 5.267 5.167 5.057 4.938 4.816 4.689 4.552 4.398 4.228 4.036 3.820 3.575 3.293 2.972 2.596 2.124 1.485 0.000 0.000 0.000
  160 5.592 5.569 5.523 5.461 5.384 5.297 5.197 5.089 4.973 4.852 4.729 4.593 4.446 4.279 4.092 3.885 3.651 3.384 3.077 2.721 2.291 1.733 0.825 0.000 0.000
  161 5.617 5.595 5.549 5.486 5.411 5.324 5.226 5.118 5.003 4.884 4.763 4.634 4.487 4.323 4.145 3.941 3.713 3.457 3.165 2.826 2.421 1.911 1.176 0.000 0.000
  162 5.641 5.619 5.573 5.511 5.437 5.349 5.252 5.148 5.033 4.914 4.795 4.668 4.524 4.364 4.186 3.989 3.768 3.519 3.235 2.907 2.524 2.045 1.389 0.000 0.000
  163 5.663 5.641 5.595 5.534 5.459 5.374 5.277 5.172 5.058 4.941 4.822 4.695 4.556 4.396 4.221 4.027 3.806 3.564 3.284 2.968 2.589 2.132 1.514 0.234 0.000
  164 5.683 5.661 5.615 5.555 5.479 5.394 5.298 5.194 5.080 4.965 4.846 4.719 4.577 4.423 4.246 4.054 3.837 3.591 3.315 2.999 2.628 2.176 1.581 0.493 0.000
  165 5.700 5.678 5.633 5.572 5.497 5.412 5.315 5.210 5.100 4.981 4.862 4.737 4.593 4.436 4.264 4.067 3.846 3.603 3.327 3.008 2.637 2.180 1.576 0.463 0.000
  166 5.714 5.692 5.647 5.585 5.512 5.426 5.330 5.224 5.112 4.993 4.874 4.747 4.605 4.443 4.268 4.071 3.850 3.597 3.317 2.994 2.614 2.140 1.508 0.000 0.000
  167 5.725 5.703 5.658 5.597 5.521 5.436 5.340 5.232 5.120 5.001 4.880 4.751 4.607 4.442 4.264 4.061 3.833 3.576 3.289 2.949 2.553 2.057 1.406 0.000 0.000
  168 5.732 5.710 5.666 5.604 5.529 5.442 5.345 5.238 5.123 5.004 4.881 4.747 4.598 4.433 4.247 4.037 3.802 3.538 3.236 2.880 2.458 1.922 1.163 0.000 0.000
  169 5.737 5.715 5.670 5.609 5.532 5.445 5.347 5.237 5.120 4.999 4.876 4.740 4.589 4.416 4.224 4.004 3.763 3.485 3.167 2.791 2.332 1.734 0.722 0.000 0.000
  170 5.737 5.715 5.670 5.609 5.532 5.444 5.343 5.235 5.115 4.994 4.865 4.727 4.568 4.392 4.191 3.965 3.711 3.418 3.078 2.670 2.168 1.503 0.000 0.000 0.000
  171 5.734 5.713 5.668 5.606 5.529 5.440 5.339 5.226 5.106 4.982 4.850 4.707 4.546 4.365 4.155 3.920 3.652 3.342 2.975 2.531 1.962 1.122 0.000 0.000 0.000
  172 5.727 5.706 5.661 5.599 5.522 5.432 5.329 5.217 5.094 4.968 4.834 4.689 4.520 4.331 4.115 3.871 3.583 3.255 2.861 2.373 1.758 0.455 0.000 0.000 0.000
  173 5.718 5.696 5.652 5.589 5.511 5.421 5.318 5.203 5.080 4.950 4.816 4.666 4.495 4.298 4.073 3.820 3.522 3.172 2.749 2.213 1.491 0.000 0.000 0.000 0.000
  174 5.705 5.684 5.639 5.576 5.499 5.408 5.303 5.188 5.062 4.930 4.794 4.642 4.468 4.266 4.035 3.769 3.461 3.094 2.647 2.063 1.202 0.000 0.000 0.000 0.000
  175 5.689 5.668 5.623 5.561 5.483 5.391 5.286 5.169 5.041 4.909 4.776 4.619 4.440 4.235 4.002 3.729 3.411 3.029 2.564 1.944 0.955 0.000 0.000 0.000 0.000
  176 5.671 5.650 5.605 5.542 5.463 5.371 5.265 5.149 5.021 4.887 4.751 4.595 4.416 4.211 3.974 3.699 3.377 2.995 2.519 1.887 0.818 0.000 0.000 0.000 0.000
  177 5.651 5.629 5.584 5.521 5.441 5.349 5.245 5.127 4.999 4.867 4.729 4.575 4.396 4.191 3.955 3.679 3.364 2.982 2.513 1.893 0.871 0.000 0.000 0.000 0.000
  178 5.629 5.607 5.561 5.497 5.419 5.327 5.221 5.105 4.978 4.844 4.709 4.555 4.378 4.176 3.945 3.679 3.367 3.000 2.550 1.966 1.033 0.000 0.000 0.000 0.000
  179 5.605 5.583 5.537 5.474 5.394 5.303 5.198 5.081 4.955 4.826 4.689 4.537 4.366 4.169 3.941 3.684 3.389 3.040 2.616 2.076 1.283 0.000 0.000 0.000 0.000
  180 5.581 5.559 5.512 5.448 5.370 5.278 5.174 5.058 4.934 4.805 4.670 4.525 4.353 4.164 3.948 3.701 3.416 3.088 2.698 2.207 1.536 0.000 0.000 0.000 0.000
  181 5.556 5.534 5.487 5.423 5.345 5.253 5.150 5.038 4.915 4.786 4.655 4.510 4.348 4.165 3.958 3.719 3.455 3.145 2.782 2.342 1.760 0.805 0.000 0.000 0.000
  182 5.532 5.509 5.462 5.398 5.320 5.229 5.127 5.015 4.895 4.770 4.641 4.500 4.341 4.166 3.965 3.742 3.487 3.199 2.862 2.458 1.944 1.212 0.000 0.000 0.000
  183 5.508 5.485 5.438 5.374 5.296 5.207 5.106 4.995 4.875 4.752 4.627 4.489 4.337 4.167 3.975 3.758 3.521 3.242 2.929 2.553 2.093 1.472 0.000 0.000 0.000
  184 5.485 5.462 5.415 5.351 5.273 5.184 5.084 4.975 4.858 4.735 4.612 4.479 4.329 4.165 3.981 3.774 3.540 3.276 2.977 2.625 2.200 1.645 0.728 0.000 0.000
  185 5.464 5.441 5.393 5.329 5.253 5.163 5.065 4.957 4.840 4.719 4.597 4.465 4.321 4.159 3.978 3.778 3.553 3.297 3.005 2.674 2.265 1.755 0.978 0.000 0.000
  186 5.445 5.421 5.374 5.310 5.232 5.145 5.045 4.939 4.822 4.703 4.580 4.451 4.309 4.147 3.969 3.769 3.551 3.298 3.015 2.687 2.291 1.799 1.073 0.000 0.000
  187 5.429 5.405 5.357 5.293 5.217 5.128 5.029 4.921 4.806 4.685 4.562 4.435 4.289 4.132 3.951 3.754 3.533 3.283 3.000 2.668 2.280 1.784 1.053 0.000 0.000
  188 5.415 5.392 5.344 5.279 5.202 5.113 5.013 4.904 4.790 4.667 4.544 4.412 4.268 4.106 3.925 3.725 3.500 3.247 2.956 2.624 2.219 1.705 0.933 0.000 0.000
  189 5.405 5.381 5.333 5.268 5.190 5.100 4.999 4.890 4.772 4.647 4.524 4.390 4.241 4.076 3.892 3.685 3.454 3.191 2.888 2.536 2.114 1.547 0.578 0.000 0.000
  190 5.399 5.375 5.327 5.261 5.182 5.091 4.988 4.877 4.758 4.633 4.504 4.365 4.214 4.043 3.851 3.638 3.394 3.115 2.798 2.422 1.950 1.330 0.000 0.000 0.000
  191 5.396 5.373 5.324 5.259 5.178 5.085 4.982 4.868 4.745 4.618 4.485 4.342 4.183 4.005 3.803 3.578 3.320 3.024 2.680 2.256 1.716 0.899 0.000 0.000 0.000
  192 5.397 5.374 5.325 5.259 5.178 5.084 4.979 4.861 4.737 4.606 4.469 4.319 4.155 3.966 3.753 3.512 3.234 2.913 2.531 2.055 1.435 0.000 0.000 0.000 0.000
  193 5.402 5.379 5.330 5.264 5.182 5.087 4.979 4.860 4.732 4.598 4.457 4.302 4.126 3.929 3.701 3.444 3.143 2.790 2.359 1.839 0.939 0.000 0.000 0.000 0.000
  194 5.410 5.388 5.339 5.273 5.190 5.094 4.985 4.863 4.732 4.596 4.451 4.290 4.106 3.898 3.659 3.377 3.052 2.659 2.171 1.527 0.000 0.000 0.000 0.000 0.000
  195 5.423 5.400 5.352 5.286 5.204 5.107 4.996 4.873 4.739 4.599 4.450 4.286 4.095 3.876 3.619 3.321 2.970 2.542 1.981 1.155 0.000 0.000 0.000 0.000 0.000
  196 5.438 5.416 5.369 5.303 5.220 5.122 5.011 4.887 4.751 4.609 4.462 4.292 4.093 3.866 3.600 3.290 2.915 2.448 1.823 0.731 0.000 0.000 0.000 0.000 0.000
  197 5.457 5.435 5.388 5.323 5.240 5.143 5.030 4.905 4.769 4.626 4.478 4.306 4.107 3.875 3.601 3.284 2.895 2.407 1.733 0.320 0.000 0.000 0.000 0.000 0.000
  198 5.479 5.457 5.410 5.345 5.263 5.167 5.054 4.929 4.793 4.650 4.504 4.332 4.133 3.901 3.630 3.310 2.921 2.436 1.766 0.424 0.000 0.000 0.000 0.000 0.000
  199 5.504 5.482 5.436 5.370 5.289 5.193 5.081 4.957 4.825 4.684 4.536 4.368 4.172 3.945 3.679 3.369 2.997 2.533 1.912 0.899 0.000 0.000 0.000 0.000 0.000
  200 5.530 5.509 5.462 5.398 5.316 5.221 5.112 4.990 4.859 4.719 4.576 4.410 4.224 4.005 3.751 3.456 3.108 2.683 2.138 1.334 0.000 0.000 0.000 0.000 0.000
  201 5.559 5.537 5.491 5.426 5.346 5.251 5.145 5.026 4.898 4.762 4.620 4.462 4.283 4.075 3.835 3.566 3.244 2.859 2.390 1.758 0.595 0.000 0.000 0.000 0.000
  202 5.588 5.566 5.520 5.456 5.377 5.283 5.179 5.063 4.936 4.810 4.670 4.521 4.347 4.155 3.933 3.680 3.388 3.049 2.641 2.125 1.404 0.000 0.000 0.000 0.000
  203 5.618 5.596 5.550 5.486 5.408 5.317 5.215 5.101 4.980 4.855 4.722 4.579 4.417 4.234 4.026 3.794 3.530 3.227 2.867 2.439 1.887 1.039 0.000 0.000 0.000
  204 5.648 5.626 5.580 5.517 5.440 5.351 5.252 5.142 5.024 4.903 4.774 4.637 4.486 4.313 4.123 3.907 3.663 3.388 3.071 2.699 2.248 1.649 0.578 0.000 0.000
  205 5.677 5.655 5.609 5.547 5.472 5.385 5.288 5.181 5.068 4.949 4.825 4.694 4.550 4.388 4.207 4.006 3.782 3.529 3.241 2.909 2.521 2.038 1.373 0.000 0.000
  206 5.705 5.683 5.637 5.576 5.501 5.416 5.321 5.219 5.105 4.991 4.873 4.748 4.609 4.455 4.283 4.095 3.884 3.649 3.384 3.080 2.735 2.314 1.784 0.971 0.000
  207 5.730 5.708 5.663 5.603 5.530 5.445 5.352 5.251 5.142 5.028 4.914 4.791 4.657 4.511 4.345 4.163 3.962 3.741 3.491 3.211 2.891 2.510 2.045 1.418 0.000
  208 5.753 5.731 5.686 5.626 5.554 5.471 5.379 5.279 5.172 5.060 4.948 4.830 4.698 4.552 4.395 4.219 4.025 3.808 3.570 3.298 2.994 2.640 2.213 1.658 0.763
  209 5.773 5.751 5.707 5.646 5.576 5.493 5.401 5.302 5.196 5.086 4.971 4.858 4.728 4.583 4.425 4.253 4.062 3.852 3.617 3.354 3.050 2.705 2.296 1.771 0.987
  210 5.789 5.767 5.723 5.663 5.592 5.509 5.418 5.319 5.213 5.102 4.989 4.873 4.744 4.601 4.444 4.268 4.077 3.863 3.625 3.361 3.066 2.716 2.307 1.782 1.004
  211 5.801 5.779 5.735 5.675 5.604 5.521 5.428 5.328 5.221 5.110 4.997 4.879 4.747 4.601 4.441 4.266 4.071 3.850 3.608 3.340 3.033 2.674 2.246 1.697 0.858
  212 5.809 5.787 5.742 5.683 5.611 5.526 5.434 5.331 5.223 5.111 4.996 4.873 4.739 4.591 4.424 4.243 4.039 3.814 3.564 3.281 2.952 2.575 2.106 1.508 0.000
  213 5.811 5.790 5.745 5.685 5.612 5.527 5.433 5.328 5.219 5.104 4.985 4.858 4.719 4.565 4.390 4.202 3.987 3.749 3.480 3.176 2.826 2.405 1.880 1.130 0.000
  214 5.809 5.787 5.742 5.682 5.607 5.520 5.424 5.319 5.205 5.090 4.967 4.835 4.691 4.527 4.346 4.142 3.915 3.658 3.370 3.039 2.647 2.164 1.554 0.000 0.000
  215 5.801 5.780 5.735 5.673 5.599 5.510 5.412 5.304 5.187 5.068 4.941 4.805 4.651 4.478 4.285 4.069 3.825 3.550 3.229 2.857 2.406 1.861 0.911 0.000 0.000
  216 5.787 5.766 5.721 5.659 5.583 5.494 5.393 5.283 5.163 5.040 4.906 4.766 4.604 4.423 4.216 3.984 3.720 3.413 3.061 2.634 2.133 1.356 0.000 0.000 0.000
  217 5.768 5.747 5.702 5.640 5.564 5.472 5.370 5.258 5.135 5.007 4.873 4.724 4.555 4.360 4.144 3.891 3.603 3.267 2.866 2.370 1.733 0.259 0.000 0.000 0.000
  218 5.744 5.723 5.678 5.616 5.539 5.447 5.342 5.226 5.101 4.971 4.833 4.679 4.503 4.298 4.067 3.798 3.486 3.115 2.661 2.073 1.211 0.000 0.000 0.000 0.000
  219 5.715 5.694 5.649 5.587 5.508 5.416 5.311 5.191 5.065 4.931 4.792 4.631 4.449 4.239 3.994 3.709 3.374 2.974 2.467 1.816 0.320 0.000 0.000 0.000 0.000
  220 5.681 5.660 5.615 5.553 5.474 5.381 5.274 5.155 5.024 4.890 4.748 4.585 4.396 4.180 3.929 3.631 3.283 2.855 2.310 1.562 0.000 0.000 0.000 0.000 0.000
  221 5.645 5.624 5.579 5.516 5.436 5.341 5.234 5.114 4.983 4.845 4.703 4.540 4.351 4.130 3.873 3.575 3.220 2.781 2.221 1.384 0.000 0.000 0.000 0.000 0.000
  222 5.606 5.584 5.539 5.476 5.395 5.301 5.191 5.072 4.941 4.805 4.660 4.496 4.307 4.089 3.835 3.540 3.188 2.760 2.212 1.407 0.000 0.000 0.000 0.000 0.000
  223 5.566 5.544 5.497 5.433 5.353 5.258 5.150 5.030 4.900 4.765 4.619 4.460 4.274 4.061 3.813 3.528 3.189 2.782 2.272 1.551 0.000 0.000 0.000 0.000 0.000
  224 5.525 5.503 5.456 5.390 5.310 5.216 5.108 4.988 4.860 4.726 4.584 4.426 4.247 4.039 3.802 3.533 3.215 2.840 2.375 1.755 0.639 0.000 0.000 0.000 0.000
  225 5.485 5.462 5.415 5.349 5.269 5.175 5.068 4.950 4.824 4.692 4.552 4.398 4.226 4.029 3.805 3.548 3.253 2.907 2.491 1.955 1.165 0.000 0.000 0.000 0.000
  226 5.447 5.424 5.376 5.311 5.230 5.137 5.030 4.916 4.792 4.662 4.524 4.377 4.213 4.024 3.811 3.570 3.295 2.981 2.603 2.135 1.502 0.000 0.000 0.000 0.000
  227 5.412 5.389 5.340 5.274 5.194 5.102 4.999 4.884 4.761 4.636 4.503 4.360 4.199 4.023 3.819 3.593 3.335 3.039 2.695 2.283 1.743 0.909 0.000 0.000 0.000
  228 5.381 5.358 5.309 5.244 5.164 5.072 4.970 4.858 4.738 4.612 4.483 4.347 4.193 4.020 3.827 3.611 3.370 3.092 2.770 2.390 1.914 1.249 0.000 0.000 0.000
  229 5.356 5.332 5.283 5.218 5.138 5.048 4.947 4.837 4.718 4.594 4.467 4.335 4.184 4.016 3.832 3.622 3.391 3.124 2.825 2.465 2.027 1.442 0.185 0.000 0.000
  230 5.336 5.312 5.263 5.198 5.120 5.030 4.929 4.819 4.703 4.578 4.453 4.322 4.175 4.013 3.829 3.629 3.401 3.141 2.849 2.506 2.088 1.543 0.597 0.000 0.000
  231 5.323 5.299 5.251 5.185 5.107 5.016 4.915 4.807 4.691 4.566 4.441 4.312 4.165 4.003 3.825 3.622 3.394 3.141 2.849 2.514 2.101 1.564 0.665 0.000 0.000
  232 5.318 5.294 5.245 5.179 5.101 5.009 4.910 4.800 4.681 4.558 4.432 4.303 4.154 3.992 3.811 3.608 3.380 3.120 2.825 2.485 2.063 1.509 0.568 0.000 0.000
  233 5.320 5.295 5.246 5.180 5.101 5.010 4.909 4.798 4.680 4.554 4.426 4.295 4.146 3.978 3.792 3.585 3.350 3.083 2.780 2.425 1.982 1.379 0.000 0.000 0.000
  234 5.328 5.304 5.255 5.189 5.109 5.017 4.915 4.803 4.680 4.555 4.426 4.290 4.136 3.963 3.771 3.558 3.310 3.032 2.710 2.327 1.850 1.194 0.000 0.000 0.000
  235 5.344 5.320 5.271 5.204 5.124 5.032 4.927 4.812 4.689 4.561 4.427 4.287 4.125 3.947 3.749 3.520 3.266 2.966 2.622 2.202 1.654 0.796 0.000 0.000 0.000
  236 5.366 5.342 5.293 5.227 5.146 5.052 4.946 4.829 4.704 4.572 4.436 4.289 4.122 3.936 3.723 3.482 3.210 2.893 2.515 2.043 1.431 0.000 0.000 0.000 0.000
  237 5.392 5.369 5.321 5.255 5.172 5.077 4.970 4.853 4.723 4.591 4.451 4.300 4.126 3.931 3.707 3.453 3.158 2.813 2.396 1.861 1.074 0.000 0.000 0.000 0.000
  238 5.424 5.401 5.353 5.286 5.205 5.109 5.001 4.881 4.752 4.615 4.473 4.316 4.135 3.930 3.696 3.427 3.115 2.737 2.275 1.691 0.490 0.000 0.000 0.000 0.000
  239 5.458 5.436 5.388 5.322 5.242 5.145 5.037 4.915 4.783 4.646 4.502 4.341 4.155 3.944 3.702 3.417 3.085 2.685 2.175 1.502 0.000 0.000 0.000 0.000 0.000
  240 5.495 5.473 5.426 5.361 5.280 5.184 5.074 4.954 4.819 4.684 4.538 4.375 4.186 3.969 3.721 3.427 3.082 2.661 2.120 1.359 0.000 0.000 0.000 0.000 0.000
  241 5.533 5.511 5.464 5.400 5.319 5.224 5.116 4.994 4.861 4.724 4.580 4.417 4.228 4.009 3.758 3.461 3.109 2.681 2.129 1.340 0.000 0.000 0.000 0.000 0.000
  242 5.571 5.549 5.504 5.439 5.359 5.265 5.156 5.036 4.904 4.767 4.625 4.462 4.278 4.059 3.808 3.516 3.171 2.747 2.206 1.417 0.000 0.000 0.000 0.000 0.000
  243 5.608 5.587 5.541 5.478 5.398 5.304 5.198 5.078 4.949 4.813 4.674 4.512 4.331 4.120 3.875 3.593 3.255 2.852 2.348 1.640 0.000 0.000 0.000 0.000 0.000
  244 5.644 5.622 5.577 5.514 5.435 5.342 5.237 5.120 4.994 4.860 4.723 4.566 4.390 4.187 3.951 3.679 3.364 2.989 2.520 1.908 0.907 0.000 0.000 0.000 0.000
  245 5.676 5.655 5.610 5.547 5.470 5.379 5.273 5.159 5.035 4.904 4.769 4.621 4.447 4.250 4.028 3.772 3.477 3.131 2.711 2.179 1.416 0.000 0.000 0.000 0.000
  246 5.706 5.684 5.639 5.577 5.500 5.410 5.308 5.195 5.072 4.948 4.816 4.671 4.505 4.318 4.108 3.864 3.586 3.265 2.891 2.427 1.811 0.758 0.000 0.000 0.000
  247 5.732 5.710 5.666 5.604 5.528 5.439 5.339 5.228 5.109 4.986 4.857 4.718 4.559 4.378 4.177 3.951 3.693 3.394 3.050 2.634 2.119 1.388 0.000 0.000 0.000
  248 5.753 5.732 5.687 5.625 5.550 5.462 5.364 5.255 5.138 5.019 4.894 4.758 4.604 4.434 4.244 4.028 3.784 3.505 3.188 2.812 2.361 1.762 0.761 0.000 0.000
  249 5.770 5.748 5.704 5.642 5.568 5.481 5.385 5.279 5.164 5.046 4.923 4.792 4.645 4.481 4.297 4.090 3.859 3.599 3.300 2.956 2.543 2.029 1.290 0.000 0.000
  250 5.781 5.760 5.715 5.654 5.580 5.496 5.400 5.295 5.183 5.065 4.947 4.820 4.676 4.516 4.338 4.138 3.917 3.667 3.384 3.060 2.676 2.207 1.588 0.358 0.000
  251 5.788 5.766 5.722 5.662 5.589 5.503 5.409 5.306 5.194 5.078 4.962 4.835 4.695 4.539 4.367 4.173 3.958 3.716 3.440 3.132 2.770 2.331 1.764 0.863 0.000
  252 5.790 5.768 5.724 5.664 5.590 5.507 5.411 5.308 5.198 5.083 4.968 4.845 4.706 4.553 4.377 4.189 3.978 3.743 3.475 3.171 2.817 2.401 1.861 1.053 0.000
  253 5.786 5.765 5.720 5.660 5.588 5.503 5.408 5.306 5.197 5.082 4.967 4.842 4.706 4.552 4.380 4.192 3.984 3.745 3.484 3.181 2.835 2.414 1.889 1.110 0.000
  254 5.778 5.757 5.712 5.652 5.579 5.495 5.400 5.298 5.188 5.070 4.956 4.833 4.697 4.540 4.371 4.180 3.965 3.730 3.465 3.165 2.812 2.391 1.852 1.043 0.000
  255 5.766 5.744 5.700 5.639 5.566 5.481 5.386 5.283 5.173 5.056 4.941 4.814 4.675 4.518 4.346 4.155 3.938 3.699 3.426 3.119 2.756 2.322 1.760 0.903 0.000
  256 5.750 5.728 5.684 5.623 5.549 5.464 5.368 5.263 5.153 5.035 4.917 4.790 4.648 4.489 4.314 4.116 3.895 3.649 3.370 3.046 2.675 2.210 1.596 0.478 0.000
  257 5.730 5.709 5.664 5.602 5.528 5.442 5.345 5.239 5.126 5.007 4.886 4.759 4.612 4.450 4.269 4.066 3.841 3.584 3.293 2.958 2.557 2.061 1.368 0.000 0.000
  258 5.708 5.686 5.641 5.579 5.504 5.417 5.319 5.212 5.096 4.976 4.853 4.722 4.573 4.408 4.219 4.009 3.774 3.507 3.204 2.844 2.414 1.865 1.069 0.000 0.000
  259 5.683 5.661 5.616 5.553 5.478 5.389 5.289 5.181 5.065 4.942 4.817 4.681 4.529 4.356 4.164 3.948 3.700 3.418 3.097 2.717 2.249 1.624 0.433 0.000 0.000
  260 5.656 5.634 5.588 5.526 5.449 5.360 5.259 5.148 5.029 4.904 4.779 4.638 4.481 4.303 4.102 3.879 3.622 3.326 2.985 2.577 2.059 1.363 0.000 0.000 0.000
  261 5.627 5.605 5.560 5.496 5.420 5.328 5.227 5.114 4.992 4.868 4.739 4.596 4.434 4.248 4.041 3.806 3.541 3.231 2.864 2.420 1.846 0.958 0.000 0.000 0.000
  262 5.599 5.577 5.531 5.468 5.389 5.298 5.195 5.081 4.958 4.830 4.697 4.551 4.385 4.196 3.983 3.738 3.460 3.136 2.747 2.267 1.613 0.127 0.000 0.000 0.000
  263 5.570 5.548 5.502 5.438 5.360 5.268 5.163 5.048 4.924 4.792 4.658 4.509 4.337 4.148 3.927 3.676 3.381 3.039 2.630 2.110 1.406 0.000 0.000 0.000 0.000
  264 5.543 5.521 5.475 5.410 5.331 5.238 5.133 5.016 4.889 4.757 4.623 4.471 4.295 4.098 3.873 3.613 3.308 2.955 2.524 1.964 1.145 0.000 0.000 0.000 0.000
  265 5.517 5.494 5.448 5.384 5.304 5.210 5.103 4.985 4.857 4.723 4.588 4.433 4.257 4.057 3.824 3.560 3.252 2.881 2.431 1.835 0.876 0.000 0.000 0.000 0.000
