Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
  132 12.682 12.682 12.682 12.682 12.682 12.682 12.682 12.682 12.682 12.682 12.682 12.682 12.682 11.639 10.249 9.094 7.801 6.019 3.634 0.000 0.000 0.000 0.000 0.000 0.000
  133 12.683 12.683 12.683 12.683 12.683 12.683 12.683 12.683 12.683 12.683 12.683 12.683 12.683 11.232 10.025 8.944 7.769 6.291 4.259 1.722 0.000 0.000 0.000 0.000 0.000
  134 12.684 12.684 12.684 12.684 12.684 12.684 12.684 12.684 12.684 12.684 12.684 12.684 12.684 10.957 9.862 8.851 7.776 6.495 4.773 2.417 0.000 0.000 0.000 0.000 0.000
  135 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 10.768 9.749 8.800 7.795 6.647 5.156 2.922 0.000 0.000 0.000 0.000 0.000
  136 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.141 10.650 9.677 8.769 7.822 6.752 5.405 3.366 0.000 0.000 0.000 0.000 0.000
  137 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 11.932 10.584 9.644 8.758 7.844 6.820 5.560 3.682 0.000 0.000 0.000 0.000 0.000
  138 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 11.880 10.566 9.634 8.761 7.857 6.855 5.633 3.835 0.000 0.000 0.000 0.000 0.000
  139 12.706 12.706 12.706 12.706 12.706 12.706 12.706 12.706 12.706 12.706 12.706 12.706 11.946 10.587 9.649 8.770 7.866 6.860 5.634 3.824 0.000 0.000 0.000 0.000 0.000
  140 12.712 12.712 12.712 12.712 12.712 12.712 12.712 12.712 12.712 12.712 12.712 12.712 12.165 10.656 9.689 8.790 7.866 6.832 5.569 3.654 0.000 0.000 0.000 0.000 0.000
  141 12.719 12.719 12.719 12.719 12.719 12.719 12.719 12.719 12.719 12.719 12.719 12.719 12.719 10.771 9.755 8.822 7.864 6.777 5.425 3.314 0.000 0.000 0.000 0.000 0.000
  142 12.725 12.725 12.725 12.725 12.725 12.725 12.725 12.725 12.725 12.725 12.725 12.725 12.725 10.940 9.854 8.871 7.860 6.698 5.206 2.852 0.000 0.000 0.000 0.000 0.000
  143 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 11.184 9.988 8.945 7.860 6.591 4.895 2.211 0.000 0.000 0.000 0.000 0.000
  144 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 11.521 10.164 9.046 7.877 6.464 4.461 1.327 0.000 0.000 0.000 0.000 0.000
  145 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.045 10.386 9.187 7.921 6.315 3.942 0.000 0.000 0.000 0.000 0.000 0.000
  146 12.747 12.747 12.747 12.747 12.747 12.747 12.747 12.747 12.747 12.747 12.747 12.747 12.747 12.747 10.642 9.362 8.005 6.162 3.268 0.000 0.000 0.000 0.000 0.000 0.000
  147 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.750 10.917 9.556 8.146 6.037 2.434 0.000 0.000 0.000 0.000 0.000 0.000
  148 12.752 12.752 12.752 12.752 12.752 12.752 12.752 12.752 12.752 12.752 12.752 12.752 12.752 12.752 11.181 9.746 8.309 6.030 1.131 0.000 0.000 0.000 0.000 0.000 0.000
  149 12.753 12.753 12.753 12.753 12.753 12.753 12.753 12.753 12.753 12.753 12.753 12.753 12.753 12.753 11.393 9.893 8.466 6.245 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  150 12.753 12.753 12.753 12.753 12.753 12.753 12.753 12.753 12.753 12.753 12.753 12.753 12.753 12.753 11.508 9.978 8.558 6.488 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  151 12.752 12.752 12.752 12.752 12.752 12.752 12.752 12.752 12.752 12.752 12.752 12.752 12.752 12.752 11.505 9.977 8.564 6.530 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  152 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.750 11.379 9.897 8.484 6.374 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  153 12.747 12.747 12.747 12.747 12.747 12.747 12.747 12.747 12.747 12.747 12.747 12.747 12.747 12.747 11.174 9.760 8.350 6.182 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  154 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 10.933 9.591 8.201 6.141 2.028 0.000 0.000 0.000 0.000 0.000 0.000
  155 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.738 10.686 9.416 8.076 6.211 2.888 0.000 0.000 0.000 0.000 0.000 0.000
  156 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.212 10.457 9.255 7.985 6.325 3.579 0.000 0.000 0.000 0.000 0.000 0.000
  157 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 11.667 10.255 9.125 7.929 6.445 4.160 0.000 0.000 0.000 0.000 0.000 0.000
  158 12.722 12.722 12.722 12.722 12.722 12.722 12.722 12.722 12.722 12.722 12.722 12.722 12.722 11.335 10.090 9.023 7.898 6.552 4.617 1.169 0.000 0.000 0.000 0.000 0.000
  159 12.716 12.716 12.716 12.716 12.716 12.716 12.716 12.716 12.716 12.716 12.716 12.716 12.716 11.095 9.957 8.943 7.888 6.651 4.962 1.969 0.000 0.000 0.000 0.000 0.000
  160 12.710 12.710 12.710 12.710 12.710 12.710 12.710 12.710 12.710 12.710 12.710 12.710 12.710 10.920 9.854 8.890 7.882 6.727 5.209 2.506 0.000 0.000 0.000 0.000 0.000
  161 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 10.790 9.783 8.853 7.882 6.784 5.379 2.962 0.000 0.000 0.000 0.000 0.000
  162 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.345 10.710 9.731 8.827 7.886 6.820 5.484 3.275 0.000 0.000 0.000 0.000 0.000
  163 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.136 10.658 9.703 8.810 7.883 6.838 5.537 3.424 0.000 0.000 0.000 0.000 0.000
  164 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.089 10.648 9.696 8.804 7.876 6.835 5.525 3.413 0.000 0.000 0.000 0.000 0.000
  165 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.167 10.671 9.707 8.809 7.868 6.805 5.462 3.245 0.000 0.000 0.000 0.000 0.000
  166 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.510 10.731 9.743 8.820 7.859 6.757 5.330 2.925 0.000 0.000 0.000 0.000 0.000
  167 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 10.833 9.805 8.853 7.845 6.675 5.115 2.524 0.000 0.000 0.000 0.000 0.000
  168 12.684 12.684 12.684 12.684 12.684 12.684 12.684 12.684 12.684 12.684 12.684 12.684 12.684 10.990 9.899 8.903 7.841 6.572 4.796 1.993 0.000 0.000 0.000 0.000 0.000
  169 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 11.211 10.033 8.981 7.846 6.433 4.346 1.253 0.000 0.000 0.000 0.000 0.000
  170 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 11.525 10.211 9.096 7.877 6.259 3.808 0.000 0.000 0.000 0.000 0.000 0.000
  171 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 11.993 10.429 9.252 7.952 6.054 3.141 0.000 0.000 0.000 0.000 0.000 0.000
  172 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 10.677 9.446 8.089 5.824 2.326 0.000 0.000 0.000 0.000 0.000 0.000
  173 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 10.932 9.655 8.285 5.656 0.978 0.000 0.000 0.000 0.000 0.000 0.000
  174 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 11.160 9.835 8.478 6.051 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  175 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 11.314 9.947 8.601 6.530 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  176 12.703 12.703 12.703 12.703 12.703 12.703 12.703 12.703 12.703 12.703 12.703 12.703 12.703 12.703 11.357 9.960 8.600 6.424 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  177 12.707 12.707 12.707 12.707 12.707 12.707 12.707 12.707 12.707 12.707 12.707 12.707 12.707 12.707 11.258 9.870 8.463 5.038 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  178 12.711 12.711 12.711 12.711 12.711 12.711 12.711 12.711 12.711 12.711 12.711 12.711 12.711 12.711 11.045 9.684 8.229 5.246 1.581 0.000 0.000 0.000 0.000 0.000 0.000
  179 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 10.770 9.449 7.995 5.617 2.704 0.000 0.000 0.000 0.000 0.000 0.000
  180 12.720 12.720 12.720 12.720 12.720 12.720 12.720 12.720 12.720 12.720 12.720 12.720 12.720 12.411 10.479 9.224 7.847 5.940 3.465 0.000 0.000 0.000 0.000 0.000 0.000
  181 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 11.655 10.214 9.040 7.781 6.207 4.126 1.491 0.000 0.000 0.000 0.000 0.000
  182 12.728 12.728 12.728 12.728 12.728 12.728 12.728 12.728 12.728 12.728 12.728 12.728 12.728 11.252 10.004 8.914 7.773 6.428 4.676 2.384 0.000 0.000 0.000 0.000 0.000
  183 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 10.973 9.849 8.838 7.787 6.596 5.105 3.000 0.000 0.000 0.000 0.000 0.000
  184 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 10.785 9.743 8.788 7.814 6.726 5.402 3.524 0.000 0.000 0.000 0.000 0.000
  185 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.288 10.668 9.678 8.767 7.836 6.816 5.598 3.905 0.000 0.000 0.000 0.000 0.000
  186 12.744 12.744 12.744 12.744 12.744 12.744 12.744 12.744 12.744 12.744 12.744 12.744 12.050 10.606 9.642 8.753 7.852 6.868 5.707 4.126 0.000 0.000 0.000 0.000 0.000
  187 12.748 12.748 12.748 12.748 12.748 12.748 12.748 12.748 12.748 12.748 12.748 12.748 12.015 10.592 9.634 8.754 7.857 6.881 5.731 4.186 0.000 0.000 0.000 0.000 0.000
  188 12.751 12.751 12.751 12.751 12.751 12.751 12.751 12.751 12.751 12.751 12.751 12.751 12.161 10.637 9.656 8.758 7.844 6.853 5.684 4.095 0.000 0.000 0.000 0.000 0.000
  189 12.754 12.754 12.754 12.754 12.754 12.754 12.754 12.754 12.754 12.754 12.754 12.754 12.754 10.734 9.709 8.773 7.825 6.784 5.544 3.847 0.000 0.000 0.000 0.000 0.000
  190 12.757 12.757 12.757 12.757 12.757 12.757 12.757 12.757 12.757 12.757 12.757 12.757 12.757 10.911 9.799 8.807 7.789 6.669 5.307 3.454 0.000 0.000 0.000 0.000 0.000
  191 12.759 12.759 12.759 12.759 12.759 12.759 12.759 12.759 12.759 12.759 12.759 12.759 12.759 11.195 9.944 8.864 7.756 6.493 4.950 2.969 0.000 0.000 0.000 0.000 0.000
  192 12.760 12.760 12.760 12.760 12.760 12.760 12.760 12.760 12.760 12.760 12.760 12.760 12.760 11.668 10.166 8.971 7.721 6.256 4.463 2.309 0.000 0.000 0.000 0.000 0.000
  193 12.761 12.761 12.761 12.761 12.761 12.761 12.761 12.761 12.761 12.761 12.761 12.761 12.761 12.761 10.496 9.154 7.720 5.926 3.892 1.316 0.000 0.000 0.000 0.000 0.000
  194 12.760 12.760 12.760 12.760 12.760 12.760 12.760 12.760 12.760 12.760 12.760 12.760 12.760 12.760 10.945 9.443 7.801 5.467 3.155 0.000 0.000 0.000 0.000 0.000 0.000
  195 12.759 12.759 12.759 12.759 12.759 12.759 12.759 12.759 12.759 12.759 12.759 12.759 12.759 12.759 11.501 9.829 8.069 4.870 2.168 0.000 0.000 0.000 0.000 0.000 0.000
  196 12.756 12.756 12.756 12.756 12.756 12.756 12.756 12.756 12.756 12.756 12.756 12.756 12.756 12.756 12.201 10.211 8.521 4.053 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  197 12.753 12.753 12.753 12.753 12.753 12.753 12.753 12.753 12.753 12.753 12.753 12.753 12.753 12.753 12.753 10.462 8.888 2.986 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  198 12.748 12.748 12.748 12.748 12.748 12.748 12.748 12.748 12.748 12.748 12.748 12.748 12.748 12.748 12.748 10.515 8.974 2.995 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  199 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.628 10.346 8.765 3.395 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  200 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 11.699 10.010 8.310 4.271 1.246 0.000 0.000 0.000 0.000 0.000 0.000
  201 12.731 12.731 12.731 12.731 12.731 12.731 12.731 12.731 12.731 12.731 12.731 12.731 12.731 12.731 11.089 9.590 7.877 5.000 2.629 0.000 0.000 0.000 0.000 0.000 0.000
  202 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 10.577 9.218 7.673 5.575 3.472 0.464 0.000 0.000 0.000 0.000 0.000
  203 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 11.637 10.172 8.958 7.634 6.004 4.114 2.022 0.000 0.000 0.000 0.000 0.000
  204 12.710 12.710 12.710 12.710 12.710 12.710 12.710 12.710 12.710 12.710 12.710 12.710 12.710 11.079 9.883 8.803 7.661 6.323 4.689 2.795 0.000 0.000 0.000 0.000 0.000
  205 12.703 12.703 12.703 12.703 12.703 12.703 12.703 12.703 12.703 12.703 12.703 12.703 12.703 10.733 9.691 8.717 7.703 6.551 5.155 3.359 0.000 0.000 0.000 0.000 0.000
  206 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 11.808 10.507 9.566 8.671 7.747 6.720 5.495 3.866 1.118 0.000 0.000 0.000 0.000
  207 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 11.478 10.367 9.487 8.648 7.781 6.837 5.721 4.252 1.661 0.000 0.000 0.000 0.000
  208 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 11.309 10.281 9.442 8.637 7.807 6.905 5.854 4.485 2.033 0.000 0.000 0.000 0.000
  209 12.681 12.681 12.681 12.681 12.681 12.681 12.681 12.681 12.681 12.681 12.681 12.681 11.240 10.246 9.422 8.630 7.817 6.929 5.900 4.576 2.204 0.000 0.000 0.000 0.000
  210 12.678 12.678 12.678 12.678 12.678 12.678 12.678 12.678 12.678 12.678 12.678 12.678 11.254 10.252 9.425 8.626 7.806 6.911 5.871 4.523 2.117 0.000 0.000 0.000 0.000
  211 12.676 12.676 12.676 12.676 12.676 12.676 12.676 12.676 12.676 12.676 12.676 12.676 11.350 10.303 9.449 8.629 7.779 6.852 5.763 4.326 1.863 0.000 0.000 0.000 0.000
  212 12.676 12.676 12.676 12.676 12.676 12.676 12.676 12.676 12.676 12.676 12.676 12.676 11.564 10.407 9.501 8.640 7.739 6.745 5.553 3.976 1.412 0.000 0.000 0.000 0.000
  213 12.677 12.677 12.677 12.677 12.677 12.677 12.677 12.677 12.677 12.677 12.677 12.677 11.987 10.575 9.597 8.667 7.692 6.587 5.237 3.541 0.536 0.000 0.000 0.000 0.000
  214 12.679 12.679 12.679 12.679 12.679 12.679 12.679 12.679 12.679 12.679 12.679 12.679 12.679 10.838 9.752 8.731 7.640 6.360 4.794 2.974 0.000 0.000 0.000 0.000 0.000
  215 12.682 12.682 12.682 12.682 12.682 12.682 12.682 12.682 12.682 12.682 12.682 12.682 12.682 11.235 9.981 8.848 7.595 6.050 4.274 2.303 0.000 0.000 0.000 0.000 0.000
  216 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 11.887 10.319 9.063 7.599 5.622 3.632 1.284 0.000 0.000 0.000 0.000 0.000
  217 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 10.749 9.390 7.737 5.080 2.875 0.000 0.000 0.000 0.000 0.000 0.000
  218 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 11.239 9.788 8.120 4.367 1.792 0.000 0.000 0.000 0.000 0.000 0.000
  219 12.703 12.703 12.703 12.703 12.703 12.703 12.703 12.703 12.703 12.703 12.703 12.703 12.703 12.703 11.739 10.143 8.618 3.516 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  220 12.709 12.709 12.709 12.709 12.709 12.709 12.709 12.709 12.709 12.709 12.709 12.709 12.709 12.709 12.197 10.362 8.915 2.326 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  221 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.351 10.385 8.911 2.506 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  222 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 11.975 10.207 8.601 3.628 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  223 12.731 12.731 12.731 12.731 12.731 12.731 12.731 12.731 12.731 12.731 12.731 12.731 12.731 12.731 11.472 9.859 8.088 4.492 1.944 0.000 0.000 0.000 0.000 0.000 0.000
  224 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.738 10.958 9.459 7.739 5.203 3.005 0.000 0.000 0.000 0.000 0.000 0.000
  225 12.745 12.745 12.745 12.745 12.745 12.745 12.745 12.745 12.745 12.745 12.745 12.745 12.745 12.745 10.505 9.140 7.643 5.749 3.739 1.359 0.000 0.000 0.000 0.000 0.000
  226 12.751 12.751 12.751 12.751 12.751 12.751 12.751 12.751 12.751 12.751 12.751 12.751 12.751 11.684 10.164 8.937 7.654 6.150 4.380 2.368 0.000 0.000 0.000 0.000 0.000
  227 12.756 12.756 12.756 12.756 12.756 12.756 12.756 12.756 12.756 12.756 12.756 12.756 12.756 11.192 9.926 8.831 7.702 6.433 4.905 3.009 0.000 0.000 0.000 0.000 0.000
  228 12.761 12.761 12.761 12.761 12.761 12.761 12.761 12.761 12.761 12.761 12.761 12.761 12.761 10.899 9.778 8.776 7.758 6.635 5.296 3.552 0.000 0.000 0.000 0.000 0.000
  229 12.765 12.765 12.765 12.765 12.765 12.765 12.765 12.765 12.765 12.765 12.765 12.765 12.765 10.726 9.690 8.750 7.803 6.773 5.566 3.965 0.979 0.000 0.000 0.000 0.000
  230 12.768 12.768 12.768 12.768 12.768 12.768 12.768 12.768 12.768 12.768 12.768 12.768 12.185 10.633 9.643 8.741 7.837 6.853 5.715 4.226 1.357 0.000 0.000 0.000 0.000
  231 12.770 12.770 12.770 12.770 12.770 12.770 12.770 12.770 12.770 12.770 12.770 12.770 12.068 10.603 9.630 8.744 7.850 6.888 5.776 4.327 1.470 0.000 0.000 0.000 0.000
  232 12.771 12.771 12.771 12.771 12.771 12.771 12.771 12.771 12.771 12.771 12.771 12.771 12.165 10.629 9.648 8.752 7.852 6.879 5.748 4.271 1.317 0.000 0.000 0.000 0.000
  233 12.771 12.771 12.771 12.771 12.771 12.771 12.771 12.771 12.771 12.771 12.771 12.771 12.771 10.715 9.693 8.767 7.833 6.820 5.633 4.056 0.722 0.000 0.000 0.000 0.000
  234 12.771 12.771 12.771 12.771 12.771 12.771 12.771 12.771 12.771 12.771 12.771 12.771 12.771 10.879 9.778 8.799 7.805 6.714 5.416 3.667 0.000 0.000 0.000 0.000 0.000
  235 12.769 12.769 12.769 12.769 12.769 12.769 12.769 12.769 12.769 12.769 12.769 12.769 12.769 11.140 9.915 8.851 7.769 6.557 5.085 3.165 0.000 0.000 0.000 0.000 0.000
  236 12.765 12.765 12.765 12.765 12.765 12.765 12.765 12.765 12.765 12.765 12.765 12.765 12.765 11.555 10.117 8.952 7.743 6.346 4.613 2.472 0.000 0.000 0.000 0.000 0.000
  237 12.761 12.761 12.761 12.761 12.761 12.761 12.761 12.761 12.761 12.761 12.761 12.761 12.761 12.408 10.408 9.116 7.746 6.062 4.051 1.492 0.000 0.000 0.000 0.000 0.000
  238 12.755 12.755 12.755 12.755 12.755 12.755 12.755 12.755 12.755 12.755 12.755 12.755 12.755 12.755 10.776 9.364 7.830 5.691 3.315 0.000 0.000 0.000 0.000 0.000 0.000
  239 12.749 12.749 12.749 12.749 12.749 12.749 12.749 12.749 12.749 12.749 12.749 12.749 12.749 12.749 11.183 9.672 8.053 5.214 2.382 0.000 0.000 0.000 0.000 0.000 0.000
  240 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 11.549 9.955 8.390 4.622 0.537 0.000 0.000 0.000 0.000 0.000 0.000
  241 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 11.775 10.133 8.659 3.826 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  242 12.725 12.725 12.725 12.725 12.725 12.725 12.725 12.725 12.725 12.725 12.725 12.725 12.725 12.725 11.758 10.157 8.736 5.382 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  243 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 11.528 10.038 8.624 4.868 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  244 12.708 12.708 12.708 12.708 12.708 12.708 12.708 12.708 12.708 12.708 12.708 12.708 12.708 12.708 11.197 9.815 8.384 4.978 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  245 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 10.848 9.552 8.131 5.517 2.081 0.000 0.000 0.000 0.000 0.000 0.000
  246 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.368 10.519 9.304 7.950 5.895 3.003 0.000 0.000 0.000 0.000 0.000 0.000
  247 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 11.602 10.242 9.109 7.859 6.178 3.677 0.000 0.000 0.000 0.000 0.000 0.000
  248 12.681 12.681 12.681 12.681 12.681 12.681 12.681 12.681 12.681 12.681 12.681 12.681 12.681 11.210 10.028 8.970 7.828 6.390 4.292 1.353 0.000 0.000 0.000 0.000 0.000
  249 12.676 12.676 12.676 12.676 12.676 12.676 12.676 12.676 12.676 12.676 12.676 12.676 12.676 10.947 9.873 8.883 7.822 6.552 4.779 2.074 0.000 0.000 0.000 0.000 0.000
  250 12.672 12.672 12.672 12.672 12.672 12.672 12.672 12.672 12.672 12.672 12.672 12.672 12.672 10.770 9.768 8.826 7.835 6.676 5.127 2.555 0.000 0.000 0.000 0.000 0.000
  251 12.670 12.670 12.670 12.670 12.670 12.670 12.670 12.670 12.670 12.670 12.670 12.670 12.118 10.656 9.701 8.796 7.849 6.761 5.349 2.972 0.000 0.000 0.000 0.000 0.000
  252 12.669 12.669 12.669 12.669 12.669 12.669 12.669 12.669 12.669 12.669 12.669 12.669 11.917 10.596 9.667 8.784 7.860 6.811 5.487 3.274 0.000 0.000 0.000 0.000 0.000
  253 12.669 12.669 12.669 12.669 12.669 12.669 12.669 12.669 12.669 12.669 12.669 12.669 11.857 10.573 9.652 8.782 7.871 6.841 5.539 3.406 0.000 0.000 0.000 0.000 0.000
  254 12.671 12.671 12.671 12.671 12.671 12.671 12.671 12.671 12.671 12.671 12.671 12.671 11.894 10.588 9.665 8.788 7.874 6.840 5.538 3.361 0.000 0.000 0.000 0.000 0.000
  255 12.673 12.673 12.673 12.673 12.673 12.673 12.673 12.673 12.673 12.673 12.673 12.673 12.040 10.639 9.699 8.806 7.879 6.820 5.472 3.122 0.000 0.000 0.000 0.000 0.000
  256 12.677 12.677 12.677 12.677 12.677 12.677 12.677 12.677 12.677 12.677 12.677 12.677 12.403 10.725 9.750 8.838 7.881 6.786 5.348 2.684 0.000 0.000 0.000 0.000 0.000
  257 12.681 12.681 12.681 12.681 12.681 12.681 12.681 12.681 12.681 12.681 12.681 12.681 12.681 10.847 9.825 8.883 7.888 6.729 5.162 2.113 0.000 0.000 0.000 0.000 0.000
  258 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 11.011 9.928 8.942 7.900 6.662 4.905 1.334 0.000 0.000 0.000 0.000 0.000
  259 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 11.211 10.047 9.017 7.926 6.591 4.556 0.000 0.000 0.000 0.000 0.000 0.000
  260 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 11.462 10.186 9.112 7.963 6.521 4.102 0.000 0.000 0.000 0.000 0.000 0.000
  261 12.704 12.704 12.704 12.704 12.704 12.704 12.704 12.704 12.704 12.704 12.704 12.704 12.704 11.774 10.345 9.218 8.022 6.462 3.573 0.000 0.000 0.000 0.000 0.000 0.000
  262 12.710 12.710 12.710 12.710 12.710 12.710 12.710 12.710 12.710 12.710 12.710 12.710 12.710 12.223 10.505 9.335 8.099 6.431 2.907 0.000 0.000 0.000 0.000 0.000 0.000
