Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
  132 10.960 10.960 10.960 10.960 10.960 10.960 10.960 10.960 10.171 9.622 9.151 8.688 8.212 7.709 7.167 6.566 5.889 5.112 4.166 2.913 0.000 0.000 0.000 0.000 0.000
  133 10.960 10.960 10.960 10.960 10.960 10.960 10.960 10.960 10.080 9.553 9.090 8.637 8.172 7.684 7.162 6.592 5.959 5.242 4.399 3.339 1.700 0.000 0.000 0.000 0.000
  134 10.960 10.960 10.960 10.960 10.960 10.960 10.960 10.960 10.005 9.495 9.038 8.593 8.139 7.666 7.162 6.617 6.021 5.354 4.579 3.639 2.344 0.000 0.000 0.000 0.000
  135 10.960 10.960 10.960 10.960 10.960 10.960 10.960 10.815 9.947 9.449 9.002 8.565 8.118 7.656 7.169 6.643 6.071 5.439 4.717 3.858 2.727 0.309 0.000 0.000 0.000
  136 10.961 10.961 10.961 10.961 10.961 10.961 10.961 10.672 9.907 9.416 8.974 8.541 8.104 7.648 7.175 6.662 6.109 5.503 4.811 3.996 2.967 1.266 0.000 0.000 0.000
  137 10.963 10.963 10.963 10.963 10.963 10.963 10.963 10.620 9.885 9.397 8.956 8.527 8.093 7.645 7.175 6.674 6.132 5.536 4.863 4.079 3.101 1.597 0.000 0.000 0.000
  138 10.965 10.965 10.965 10.965 10.965 10.965 10.965 10.625 9.883 9.392 8.952 8.521 8.086 7.641 7.174 6.676 6.137 5.549 4.884 4.108 3.142 1.696 0.000 0.000 0.000
  139 10.968 10.968 10.968 10.968 10.968 10.968 10.968 10.683 9.897 9.399 8.954 8.521 8.087 7.639 7.170 6.665 6.126 5.534 4.865 4.085 3.112 1.616 0.000 0.000 0.000
  140 10.971 10.971 10.971 10.971 10.971 10.971 10.971 10.859 9.931 9.420 8.967 8.530 8.090 7.634 7.156 6.651 6.099 5.493 4.808 4.009 2.992 1.350 0.000 0.000 0.000
  141 10.974 10.974 10.974 10.974 10.974 10.974 10.974 10.974 9.983 9.456 8.995 8.547 8.097 7.633 7.143 6.623 6.061 5.434 4.723 3.879 2.783 0.737 0.000 0.000 0.000
  142 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.056 9.505 9.028 8.568 8.108 7.630 7.129 6.590 6.004 5.348 4.599 3.691 2.472 0.000 0.000 0.000 0.000
  143 10.980 10.980 10.980 10.980 10.980 10.980 10.980 10.980 10.150 9.565 9.071 8.602 8.128 7.636 7.114 6.557 5.941 5.245 4.444 3.448 2.039 0.000 0.000 0.000 0.000
  144 10.983 10.983 10.983 10.983 10.983 10.983 10.983 10.983 10.266 9.635 9.125 8.640 8.154 7.646 7.107 6.518 5.871 5.130 4.252 3.124 1.239 0.000 0.000 0.000 0.000
  145 10.986 10.986 10.986 10.986 10.986 10.986 10.986 10.986 10.403 9.713 9.185 8.689 8.187 7.666 7.100 6.486 5.796 5.001 4.029 2.712 0.000 0.000 0.000 0.000 0.000
  146 10.988 10.988 10.988 10.988 10.988 10.988 10.988 10.988 10.573 9.794 9.250 8.740 8.226 7.688 7.105 6.463 5.726 4.867 3.773 2.200 0.000 0.000 0.000 0.000 0.000
  147 10.989 10.989 10.989 10.989 10.989 10.989 10.989 10.989 10.827 9.869 9.306 8.789 8.268 7.714 7.117 6.443 5.666 4.731 3.497 1.379 0.000 0.000 0.000 0.000 0.000
  148 10.990 10.990 10.990 10.990 10.990 10.990 10.990 10.990 10.990 9.935 9.358 8.833 8.304 7.747 7.129 6.437 5.619 4.613 3.220 0.000 0.000 0.000 0.000 0.000 0.000
  149 10.991 10.991 10.991 10.991 10.991 10.991 10.991 10.991 10.991 9.981 9.396 8.863 8.332 7.767 7.143 6.438 5.594 4.520 2.978 0.000 0.000 0.000 0.000 0.000 0.000
  150 10.991 10.991 10.991 10.991 10.991 10.991 10.991 10.991 10.991 10.002 9.413 8.880 8.349 7.782 7.155 6.437 5.579 4.477 2.828 0.000 0.000 0.000 0.000 0.000 0.000
  151 10.990 10.990 10.990 10.990 10.990 10.990 10.990 10.990 10.990 9.998 9.409 8.881 8.349 7.782 7.158 6.441 5.580 4.480 2.832 0.000 0.000 0.000 0.000 0.000 0.000
  152 10.989 10.989 10.989 10.989 10.989 10.989 10.989 10.989 10.989 9.970 9.390 8.865 8.336 7.772 7.150 6.442 5.601 4.535 2.982 0.000 0.000 0.000 0.000 0.000 0.000
  153 10.987 10.987 10.987 10.987 10.987 10.987 10.987 10.987 10.987 9.924 9.353 8.834 8.310 7.751 7.141 6.449 5.635 4.622 3.217 0.000 0.000 0.000 0.000 0.000 0.000
  154 10.985 10.985 10.985 10.985 10.985 10.985 10.985 10.985 10.753 9.860 9.306 8.793 8.274 7.726 7.128 6.458 5.681 4.736 3.483 1.183 0.000 0.000 0.000 0.000 0.000
  155 10.983 10.983 10.983 10.983 10.983 10.983 10.983 10.983 10.550 9.791 9.253 8.747 8.241 7.701 7.120 6.475 5.734 4.857 3.733 2.015 0.000 0.000 0.000 0.000 0.000
  156 10.980 10.980 10.980 10.980 10.980 10.980 10.980 10.980 10.401 9.719 9.197 8.705 8.203 7.679 7.120 6.496 5.793 4.980 3.966 2.552 0.000 0.000 0.000 0.000 0.000
  157 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.279 9.651 9.145 8.662 8.173 7.663 7.120 6.522 5.859 5.092 4.177 2.960 0.264 0.000 0.000 0.000 0.000
  158 10.975 10.975 10.975 10.975 10.975 10.975 10.975 10.975 10.175 9.588 9.096 8.627 8.150 7.654 7.126 6.556 5.920 5.199 4.348 3.268 1.553 0.000 0.000 0.000 0.000
  159 10.972 10.972 10.972 10.972 10.972 10.972 10.972 10.972 10.090 9.534 9.057 8.597 8.133 7.647 7.137 6.582 5.976 5.295 4.497 3.517 2.103 0.000 0.000 0.000 0.000
  160 10.969 10.969 10.969 10.969 10.969 10.969 10.969 10.969 10.021 9.489 9.024 8.573 8.118 7.646 7.147 6.612 6.029 5.373 4.621 3.705 2.460 0.000 0.000 0.000 0.000
  161 10.966 10.966 10.966 10.966 10.966 10.966 10.966 10.966 9.970 9.456 8.999 8.557 8.110 7.646 7.159 6.636 6.066 5.432 4.713 3.842 2.703 0.000 0.000 0.000 0.000
  162 10.964 10.964 10.964 10.964 10.964 10.964 10.964 10.810 9.932 9.430 8.981 8.544 8.104 7.648 7.170 6.653 6.097 5.481 4.774 3.942 2.862 0.915 0.000 0.000 0.000
  163 10.962 10.962 10.962 10.962 10.962 10.962 10.962 10.698 9.910 9.415 8.972 8.540 8.105 7.649 7.177 6.666 6.114 5.507 4.816 3.996 2.950 1.178 0.000 0.000 0.000
  164 10.961 10.961 10.961 10.961 10.961 10.961 10.961 10.660 9.901 9.412 8.971 8.541 8.104 7.656 7.178 6.670 6.121 5.515 4.827 4.011 2.966 1.229 0.000 0.000 0.000
  165 10.960 10.960 10.960 10.960 10.960 10.960 10.960 10.669 9.907 9.418 8.978 8.545 8.108 7.657 7.182 6.671 6.115 5.502 4.806 3.979 2.916 1.122 0.000 0.000 0.000
  166 10.959 10.959 10.959 10.959 10.959 10.959 10.959 10.729 9.927 9.434 8.990 8.557 8.117 7.661 7.180 6.663 6.097 5.470 4.755 3.903 2.794 0.632 0.000 0.000 0.000
  167 10.959 10.959 10.959 10.959 10.959 10.959 10.959 10.959 9.962 9.460 9.014 8.576 8.129 7.668 7.172 6.646 6.066 5.418 4.676 3.780 2.574 0.000 0.000 0.000 0.000
  168 10.959 10.959 10.959 10.959 10.959 10.959 10.959 10.959 10.012 9.500 9.045 8.600 8.146 7.673 7.169 6.624 6.024 5.347 4.564 3.600 2.237 0.000 0.000 0.000 0.000
  169 10.960 10.960 10.960 10.960 10.960 10.960 10.960 10.960 10.076 9.549 9.084 8.636 8.174 7.685 7.166 6.602 5.973 5.259 4.420 3.348 1.731 0.000 0.000 0.000 0.000
  170 10.961 10.961 10.961 10.961 10.961 10.961 10.961 10.961 10.152 9.604 9.132 8.674 8.202 7.706 7.169 6.580 5.917 5.150 4.231 3.015 0.484 0.000 0.000 0.000 0.000
  171 10.962 10.962 10.962 10.962 10.962 10.962 10.962 10.962 10.240 9.668 9.186 8.722 8.240 7.729 7.175 6.561 5.858 5.030 4.005 2.564 0.000 0.000 0.000 0.000 0.000
  172 10.964 10.964 10.964 10.964 10.964 10.964 10.964 10.964 10.337 9.732 9.242 8.771 8.282 7.763 7.192 6.550 5.803 4.904 3.742 1.923 0.000 0.000 0.000 0.000 0.000
  173 10.965 10.965 10.965 10.965 10.965 10.965 10.965 10.965 10.438 9.794 9.294 8.816 8.324 7.795 7.209 6.541 5.757 4.780 3.451 0.592 0.000 0.000 0.000 0.000 0.000
  174 10.967 10.967 10.967 10.967 10.967 10.967 10.967 10.967 10.534 9.843 9.337 8.854 8.357 7.823 7.225 6.542 5.721 4.672 3.161 0.000 0.000 0.000 0.000 0.000 0.000
  175 10.968 10.968 10.968 10.968 10.968 10.968 10.968 10.968 10.613 9.878 9.364 8.879 8.380 7.840 7.236 6.540 5.696 4.600 2.941 0.000 0.000 0.000 0.000 0.000 0.000
  176 10.970 10.970 10.970 10.970 10.970 10.970 10.970 10.970 10.658 9.889 9.371 8.884 8.380 7.840 7.233 6.531 5.680 4.577 2.899 0.000 0.000 0.000 0.000 0.000 0.000
  177 10.972 10.972 10.972 10.972 10.972 10.972 10.972 10.972 10.645 9.879 9.357 8.865 8.358 7.816 7.209 6.516 5.675 4.612 3.055 0.000 0.000 0.000 0.000 0.000 0.000
  178 10.973 10.973 10.973 10.973 10.973 10.973 10.973 10.973 10.580 9.844 9.322 8.830 8.321 7.781 7.180 6.497 5.693 4.698 3.335 0.000 0.000 0.000 0.000 0.000 0.000
  179 10.975 10.975 10.975 10.975 10.975 10.975 10.975 10.975 10.482 9.789 9.269 8.777 8.273 7.736 7.150 6.489 5.728 4.819 3.642 1.742 0.000 0.000 0.000 0.000 0.000
  180 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.378 9.722 9.210 8.721 8.220 7.693 7.121 6.495 5.785 4.950 3.929 2.496 0.000 0.000 0.000 0.000 0.000
  181 10.978 10.978 10.978 10.978 10.978 10.978 10.978 10.978 10.269 9.650 9.144 8.661 8.172 7.656 7.111 6.513 5.846 5.087 4.183 3.010 0.806 0.000 0.000 0.000 0.000
  182 10.980 10.980 10.980 10.980 10.980 10.980 10.980 10.980 10.172 9.580 9.084 8.612 8.133 7.634 7.109 6.539 5.913 5.211 4.398 3.386 1.900 0.000 0.000 0.000 0.000
  183 10.981 10.981 10.981 10.981 10.981 10.981 10.981 10.981 10.088 9.519 9.035 8.569 8.102 7.619 7.111 6.569 5.973 5.317 4.568 3.669 2.454 0.000 0.000 0.000 0.000
  184 10.983 10.983 10.983 10.983 10.983 10.983 10.983 10.983 10.023 9.473 8.995 8.538 8.081 7.611 7.118 6.592 6.030 5.406 4.702 3.871 2.804 0.897 0.000 0.000 0.000
  185 10.984 10.984 10.984 10.984 10.984 10.984 10.984 10.984 9.976 9.436 8.967 8.519 8.067 7.605 7.124 6.617 6.068 5.465 4.792 4.009 3.026 1.504 0.000 0.000 0.000
  186 10.986 10.986 10.986 10.986 10.986 10.986 10.986 10.986 9.954 9.420 8.953 8.507 8.060 7.604 7.129 6.628 6.089 5.500 4.843 4.083 3.143 1.758 0.000 0.000 0.000
  187 10.987 10.987 10.987 10.987 10.987 10.987 10.987 10.987 9.952 9.416 8.949 8.503 8.056 7.600 7.127 6.626 6.090 5.506 4.852 4.096 3.169 1.816 0.000 0.000 0.000
  188 10.989 10.989 10.989 10.989 10.989 10.989 10.989 10.989 9.977 9.432 8.959 8.508 8.056 7.597 7.119 6.615 6.072 5.481 4.815 4.052 3.099 1.683 0.000 0.000 0.000
  189 10.991 10.991 10.991 10.991 10.991 10.991 10.991 10.991 10.029 9.464 8.983 8.521 8.064 7.594 7.107 6.590 6.031 5.425 4.737 3.937 2.930 1.354 0.000 0.000 0.000
  190 10.993 10.993 10.993 10.993 10.993 10.993 10.993 10.993 10.108 9.516 9.020 8.549 8.077 7.594 7.092 6.554 5.971 5.337 4.614 3.755 2.637 0.000 0.000 0.000 0.000
  191 10.995 10.995 10.995 10.995 10.995 10.995 10.995 10.995 10.224 9.589 9.075 8.590 8.101 7.599 7.074 6.511 5.898 5.217 4.430 3.479 2.192 0.000 0.000 0.000 0.000
  192 10.996 10.996 10.996 10.996 10.996 10.996 10.996 10.996 10.383 9.684 9.147 8.644 8.140 7.616 7.062 6.464 5.804 5.063 4.193 3.089 1.296 0.000 0.000 0.000 0.000
  193 10.997 10.997 10.997 10.997 10.997 10.997 10.997 10.997 10.606 9.792 9.233 8.714 8.193 7.647 7.064 6.422 5.705 4.878 3.879 2.551 0.000 0.000 0.000 0.000 0.000
  194 10.997 10.997 10.997 10.997 10.997 10.997 10.997 10.997 10.997 9.909 9.329 8.797 8.260 7.696 7.081 6.395 5.608 4.673 3.473 1.561 0.000 0.000 0.000 0.000 0.000
  195 10.997 10.997 10.997 10.997 10.997 10.997 10.997 10.997 10.997 10.021 9.421 8.882 8.336 7.755 7.113 6.383 5.522 4.448 2.953 0.000 0.000 0.000 0.000 0.000 0.000
  196 10.996 10.996 10.996 10.996 10.996 10.996 10.996 10.996 10.996 10.111 9.495 8.954 8.408 7.819 7.163 6.398 5.466 4.235 2.287 0.000 0.000 0.000 0.000 0.000 0.000
  197 10.995 10.995 10.995 10.995 10.995 10.995 10.995 10.995 10.995 10.159 9.540 8.998 8.455 7.869 7.207 6.426 5.444 4.084 1.410 0.000 0.000 0.000 0.000 0.000 0.000
  198 10.993 10.993 10.993 10.993 10.993 10.993 10.993 10.993 10.993 10.156 9.543 9.005 8.464 7.881 7.221 6.441 5.452 4.056 1.037 0.000 0.000 0.000 0.000 0.000 0.000
  199 10.990 10.990 10.990 10.990 10.990 10.990 10.990 10.990 10.990 10.102 9.506 8.976 8.437 7.859 7.206 6.438 5.479 4.176 1.835 0.000 0.000 0.000 0.000 0.000 0.000
  200 10.987 10.987 10.987 10.987 10.987 10.987 10.987 10.987 10.987 10.010 9.437 8.914 8.380 7.807 7.169 6.429 5.534 4.385 2.680 0.000 0.000 0.000 0.000 0.000 0.000
  201 10.984 10.984 10.984 10.984 10.984 10.984 10.984 10.984 10.783 9.892 9.344 8.829 8.308 7.746 7.131 6.432 5.621 4.630 3.324 0.777 0.000 0.000 0.000 0.000 0.000
  202 10.981 10.981 10.981 10.981 10.981 10.981 10.981 10.981 10.457 9.766 9.241 8.743 8.234 7.696 7.110 6.462 5.728 4.869 3.814 2.308 0.000 0.000 0.000 0.000 0.000
  203 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.249 9.646 9.146 8.663 8.172 7.659 7.105 6.507 5.840 5.084 4.195 3.051 1.103 0.000 0.000 0.000 0.000
  204 10.973 10.973 10.973 10.973 10.973 10.973 10.973 10.973 10.089 9.538 9.060 8.598 8.129 7.638 7.119 6.561 5.951 5.274 4.491 3.548 2.240 0.000 0.000 0.000 0.000
  205 10.970 10.970 10.970 10.970 10.970 10.970 10.970 10.970 9.964 9.451 8.995 8.548 8.096 7.632 7.142 6.619 6.053 5.429 4.726 3.898 2.848 1.044 0.000 0.000 0.000
  206 10.966 10.966 10.966 10.966 10.966 10.966 10.966 10.578 9.870 9.385 8.944 8.514 8.082 7.634 7.167 6.669 6.137 5.556 4.905 4.154 3.239 1.939 0.000 0.000 0.000
  207 10.963 10.963 10.963 10.963 10.963 10.963 10.963 10.426 9.804 9.339 8.913 8.493 8.074 7.642 7.190 6.711 6.202 5.646 5.029 4.330 3.495 2.382 0.000 0.000 0.000
  208 10.961 10.961 10.961 10.961 10.961 10.961 10.961 10.344 9.762 9.310 8.892 8.482 8.069 7.646 7.205 6.742 6.243 5.705 5.115 4.439 3.647 2.627 0.743 0.000 0.000
  209 10.959 10.959 10.959 10.959 10.959 10.959 10.959 10.308 9.744 9.297 8.885 8.480 8.073 7.652 7.214 6.754 6.265 5.734 5.152 4.488 3.713 2.724 1.056 0.000 0.000
  210 10.958 10.958 10.958 10.958 10.958 10.958 10.958 10.308 9.745 9.299 8.887 8.484 8.074 7.653 7.216 6.756 6.260 5.729 5.143 4.480 3.696 2.698 1.022 0.000 0.000
  211 10.958 10.958 10.958 10.958 10.958 10.958 10.958 10.344 9.769 9.319 8.901 8.493 8.078 7.654 7.208 6.738 6.236 5.691 5.090 4.406 3.592 2.542 0.299 0.000 0.000
  212 10.958 10.958 10.958 10.958 10.958 10.958 10.958 10.422 9.812 9.353 8.928 8.511 8.087 7.652 7.192 6.709 6.187 5.623 4.992 4.272 3.400 2.216 0.000 0.000 0.000
  213 10.959 10.959 10.959 10.959 10.959 10.959 10.959 10.558 9.879 9.403 8.969 8.538 8.103 7.653 7.177 6.670 6.121 5.522 4.845 4.061 3.092 1.658 0.000 0.000 0.000
  214 10.961 10.961 10.961 10.961 10.961 10.961 10.961 10.887 9.971 9.473 9.024 8.582 8.131 7.661 7.160 6.624 6.038 5.389 4.648 3.768 2.655 0.000 0.000 0.000 0.000
  215 10.963 10.963 10.963 10.963 10.963 10.963 10.963 10.963 10.086 9.561 9.093 8.638 8.171 7.677 7.149 6.576 5.939 5.230 4.394 3.362 1.871 0.000 0.000 0.000 0.000
  216 10.966 10.966 10.966 10.966 10.966 10.966 10.966 10.966 10.224 9.661 9.180 8.710 8.226 7.711 7.151 6.533 5.840 5.034 4.069 2.813 0.000 0.000 0.000 0.000 0.000
  217 10.968 10.968 10.968 10.968 10.968 10.968 10.968 10.968 10.385 9.766 9.271 8.792 8.293 7.761 7.169 6.508 5.741 4.824 3.651 1.852 0.000 0.000 0.000 0.000 0.000
  218 10.971 10.971 10.971 10.971 10.971 10.971 10.971 10.971 10.576 9.869 9.359 8.872 8.365 7.817 7.210 6.502 5.661 4.598 3.114 0.000 0.000 0.000 0.000 0.000 0.000
  219 10.974 10.974 10.974 10.974 10.974 10.974 10.974 10.974 10.870 9.955 9.431 8.937 8.428 7.874 7.247 6.510 5.602 4.392 2.459 0.000 0.000 0.000 0.000 0.000 0.000
  220 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.014 9.476 8.977 8.463 7.904 7.271 6.519 5.570 4.242 1.714 0.000 0.000 0.000 0.000 0.000 0.000
  221 10.980 10.980 10.980 10.980 10.980 10.980 10.980 10.980 10.980 10.039 9.486 8.981 8.464 7.900 7.261 6.503 5.544 4.212 1.596 0.000 0.000 0.000 0.000 0.000 0.000
  222 10.982 10.982 10.982 10.982 10.982 10.982 10.982 10.982 10.982 10.021 9.462 8.950 8.423 7.856 7.217 6.465 5.537 4.298 2.262 0.000 0.000 0.000 0.000 0.000 0.000
  223 10.985 10.985 10.985 10.985 10.985 10.985 10.985 10.985 10.985 9.963 9.404 8.888 8.359 7.792 7.159 6.432 5.561 4.473 2.928 0.000 0.000 0.000 0.000 0.000 0.000
  224 10.987 10.987 10.987 10.987 10.987 10.987 10.987 10.987 10.769 9.878 9.323 8.807 8.280 7.721 7.106 6.420 5.623 4.674 3.455 1.418 0.000 0.000 0.000 0.000 0.000
  225 10.990 10.990 10.990 10.990 10.990 10.990 10.990 10.990 10.531 9.778 9.236 8.721 8.207 7.659 7.076 6.431 5.711 4.876 3.866 2.477 0.000 0.000 0.000 0.000 0.000
  226 10.992 10.992 10.992 10.992 10.992 10.992 10.992 10.992 10.360 9.679 9.148 8.647 8.143 7.620 7.066 6.461 5.801 5.056 4.182 3.078 1.249 0.000 0.000 0.000 0.000
  227 10.994 10.994 10.994 10.994 10.994 10.994 10.994 10.994 10.223 9.590 9.076 8.589 8.100 7.596 7.068 6.504 5.888 5.207 4.428 3.484 2.176 0.000 0.000 0.000 0.000
  228 10.995 10.995 10.995 10.995 10.995 10.995 10.995 10.995 10.119 9.519 9.019 8.543 8.069 7.586 7.079 6.543 5.964 5.329 4.611 3.763 2.671 0.495 0.000 0.000 0.000
  229 10.996 10.996 10.996 10.996 10.996 10.996 10.996 10.996 10.045 9.469 8.980 8.515 8.051 7.581 7.092 6.575 6.019 5.417 4.740 3.948 2.966 1.434 0.000 0.000 0.000
  230 10.997 10.997 10.997 10.997 10.997 10.997 10.997 10.997 10.004 9.440 8.955 8.497 8.043 7.578 7.100 6.596 6.057 5.469 4.815 4.059 3.132 1.787 0.000 0.000 0.000
  231 10.998 10.998 10.998 10.998 10.998 10.998 10.998 10.998 9.990 9.429 8.949 8.492 8.040 7.578 7.106 6.605 6.069 5.488 4.842 4.098 3.188 1.892 0.000 0.000 0.000
  232 10.999 10.999 10.999 10.999 10.999 10.999 10.999 10.999 10.005 9.437 8.954 8.496 8.042 7.580 7.099 6.595 6.055 5.474 4.820 4.065 3.142 1.802 0.000 0.000 0.000
  233 10.999 10.999 10.999 10.999 10.999 10.999 10.999 10.999 10.049 9.467 8.978 8.511 8.049 7.577 7.090 6.576 6.024 5.425 4.748 3.964 2.991 1.490 0.000 0.000 0.000
  234 10.999 10.999 10.999 10.999 10.999 10.999 10.999 10.999 10.123 9.514 9.013 8.537 8.062 7.579 7.078 6.545 5.969 5.342 4.631 3.795 2.715 0.709 0.000 0.000 0.000
  235 10.999 10.999 10.999 10.999 10.999 10.999 10.999 10.999 10.228 9.585 9.065 8.576 8.089 7.590 7.065 6.507 5.901 5.231 4.463 3.536 2.309 0.000 0.000 0.000 0.000
  236 10.998 10.998 10.998 10.998 10.998 10.998 10.998 10.998 10.367 9.668 9.131 8.630 8.126 7.608 7.060 6.468 5.818 5.094 4.243 3.179 1.545 0.000 0.000 0.000 0.000
  237 10.996 10.996 10.996 10.996 10.996 10.996 10.996 10.996 10.539 9.763 9.210 8.695 8.179 7.639 7.065 6.435 5.735 4.933 3.964 2.713 0.000 0.000 0.000 0.000 0.000
  238 10.994 10.994 10.994 10.994 10.994 10.994 10.994 10.994 10.782 9.856 9.293 8.767 8.241 7.685 7.084 6.417 5.656 4.758 3.630 1.947 0.000 0.000 0.000 0.000 0.000
  239 10.992 10.992 10.992 10.992 10.992 10.992 10.992 10.992 10.992 9.937 9.364 8.839 8.307 7.740 7.119 6.417 5.596 4.591 3.239 0.000 0.000 0.000 0.000 0.000 0.000
  240 10.988 10.988 10.988 10.988 10.988 10.988 10.988 10.988 10.988 9.991 9.415 8.894 8.363 7.796 7.163 6.439 5.564 4.451 2.814 0.000 0.000 0.000 0.000 0.000 0.000
  241 10.985 10.985 10.985 10.985 10.985 10.985 10.985 10.985 10.985 10.010 9.443 8.924 8.400 7.833 7.203 6.463 5.565 4.376 2.466 0.000 0.000 0.000 0.000 0.000 0.000
  242 10.981 10.981 10.981 10.981 10.981 10.981 10.981 10.981 10.981 9.992 9.438 8.928 8.407 7.848 7.221 6.487 5.589 4.390 2.407 0.000 0.000 0.000 0.000 0.000 0.000
  243 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.977 9.943 9.403 8.902 8.388 7.835 7.216 6.498 5.627 4.485 2.708 0.000 0.000 0.000 0.000 0.000 0.000
  244 10.972 10.972 10.972 10.972 10.972 10.972 10.972 10.972 10.630 9.870 9.348 8.856 8.347 7.804 7.200 6.507 5.680 4.635 3.143 0.000 0.000 0.000 0.000 0.000 0.000
  245 10.968 10.968 10.968 10.968 10.968 10.968 10.968 10.968 10.445 9.787 9.281 8.796 8.299 7.767 7.181 6.520 5.746 4.801 3.556 1.333 0.000 0.000 0.000 0.000 0.000
  246 10.964 10.964 10.964 10.964 10.964 10.964 10.964 10.964 10.295 9.699 9.210 8.736 8.249 7.734 7.168 6.541 5.821 4.972 3.901 2.348 0.000 0.000 0.000 0.000 0.000
  247 10.961 10.961 10.961 10.961 10.961 10.961 10.961 10.961 10.171 9.617 9.144 8.681 8.207 7.705 7.165 6.570 5.897 5.127 4.185 2.940 0.000 0.000 0.000 0.000 0.000
  248 10.958 10.958 10.958 10.958 10.958 10.958 10.958 10.958 10.068 9.547 9.086 8.635 8.173 7.687 7.168 6.601 5.974 5.258 4.411 3.346 1.687 0.000 0.000 0.000 0.000
  249 10.955 10.955 10.955 10.955 10.955 10.955 10.955 10.955 9.990 9.487 9.038 8.598 8.149 7.679 7.177 6.636 6.040 5.369 4.586 3.639 2.301 0.000 0.000 0.000 0.000
  250 10.953 10.953 10.953 10.953 10.953 10.953 10.953 10.689 9.929 9.442 9.003 8.570 8.133 7.675 7.188 6.662 6.089 5.451 4.721 3.841 2.673 0.000 0.000 0.000 0.000
  251 10.952 10.952 10.952 10.952 10.952 10.952 10.952 10.572 9.886 9.413 8.981 8.553 8.121 7.670 7.194 6.687 6.128 5.514 4.811 3.975 2.900 0.998 0.000 0.000 0.000
  252 10.951 10.951 10.951 10.951 10.951 10.951 10.951 10.516 9.860 9.393 8.965 8.543 8.116 7.671 7.202 6.697 6.151 5.552 4.864 4.052 3.028 1.358 0.000 0.000 0.000
  253 10.951 10.951 10.951 10.951 10.951 10.951 10.951 10.499 9.853 9.386 8.959 8.540 8.113 7.670 7.204 6.706 6.163 5.561 4.884 4.084 3.072 1.461 0.000 0.000 0.000
  254 10.952 10.952 10.952 10.952 10.952 10.952 10.952 10.515 9.858 9.391 8.962 8.543 8.114 7.671 7.201 6.700 6.158 5.555 4.871 4.067 3.043 1.386 0.000 0.000 0.000
  255 10.953 10.953 10.953 10.953 10.953 10.953 10.953 10.565 9.879 9.405 8.973 8.549 8.117 7.671 7.199 6.692 6.139 5.530 4.834 4.006 2.944 1.127 0.000 0.000 0.000
  256 10.954 10.954 10.954 10.954 10.954 10.954 10.954 10.659 9.913 9.430 8.991 8.561 8.126 7.673 7.192 6.672 6.109 5.482 4.763 3.903 2.773 0.386 0.000 0.000 0.000
  257 10.957 10.957 10.957 10.957 10.957 10.957 10.957 10.890 9.959 9.463 9.016 8.578 8.134 7.672 7.182 6.653 6.074 5.421 4.672 3.761 2.521 0.000 0.000 0.000 0.000
  258 10.959 10.959 10.959 10.959 10.959 10.959 10.959 10.959 10.015 9.503 9.048 8.601 8.149 7.677 7.173 6.627 6.028 5.347 4.557 3.577 2.167 0.000 0.000 0.000 0.000
  259 10.962 10.962 10.962 10.962 10.962 10.962 10.962 10.962 10.084 9.548 9.080 8.629 8.168 7.684 7.165 6.601 5.978 5.265 4.422 3.350 1.703 0.000 0.000 0.000 0.000
  260 10.965 10.965 10.965 10.965 10.965 10.965 10.965 10.965 10.159 9.597 9.120 8.659 8.190 7.691 7.160 6.580 5.927 5.175 4.271 3.083 0.814 0.000 0.000 0.000 0.000
  261 10.967 10.967 10.967 10.967 10.967 10.967 10.967 10.967 10.242 9.650 9.162 8.691 8.212 7.704 7.159 6.558 5.874 5.082 4.110 2.765 0.000 0.000 0.000 0.000 0.000
  262 10.970 10.970 10.970 10.970 10.970 10.970 10.970 10.970 10.328 9.701 9.201 8.723 8.234 7.719 7.159 6.538 5.828 4.994 3.938 2.400 0.000 0.000 0.000 0.000 0.000
  263 10.973 10.973 10.973 10.973 10.973 10.973 10.973 10.973 10.417 9.749 9.237 8.752 8.256 7.732 7.161 6.521 5.788 4.907 3.771 1.984 0.000 0.000 0.000 0.000 0.000
  264 10.975 10.975 10.975 10.975 10.975 10.975 10.975 10.975 10.507 9.791 9.269 8.777 8.273 7.744 7.163 6.512 5.755 4.835 3.623 1.555 0.000 0.000 0.000 0.000 0.000
  265 10.978 10.978 10.978 10.978 10.978 10.978 10.978 10.978 10.594 9.826 9.293 8.795 8.288 7.751 7.162 6.501 5.727 4.778 3.499 1.033 0.000 0.000 0.000 0.000 0.000
