Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
  132 5.634 5.617 5.583 5.537 5.483 5.425 5.361 5.282 5.190 5.083 4.962 4.824 4.667 4.492 4.293 4.071 3.816 3.527 3.194 2.799 2.310 1.653 0.319 0.000 0.000
  133 5.625 5.608 5.574 5.529 5.475 5.417 5.352 5.277 5.186 5.083 4.964 4.831 4.679 4.509 4.322 4.109 3.868 3.597 3.287 2.923 2.485 1.926 1.079 0.000 0.000
  134 5.611 5.594 5.561 5.515 5.462 5.405 5.342 5.265 5.177 5.076 4.960 4.830 4.684 4.522 4.338 4.134 3.906 3.650 3.355 3.023 2.623 2.126 1.443 0.000 0.000
  135 5.592 5.575 5.542 5.497 5.443 5.386 5.325 5.249 5.161 5.062 4.951 4.824 4.680 4.524 4.349 4.148 3.931 3.681 3.405 3.085 2.714 2.258 1.662 0.614 0.000
  136 5.569 5.553 5.519 5.474 5.421 5.365 5.302 5.227 5.143 5.044 4.933 4.808 4.669 4.515 4.340 4.149 3.935 3.699 3.427 3.123 2.765 2.335 1.787 0.934 0.000
  137 5.543 5.527 5.493 5.448 5.394 5.338 5.276 5.203 5.117 5.020 4.911 4.786 4.650 4.496 4.324 4.139 3.928 3.693 3.432 3.128 2.779 2.367 1.837 1.043 0.000
  138 5.514 5.497 5.463 5.418 5.365 5.309 5.247 5.173 5.089 4.992 4.883 4.758 4.619 4.470 4.298 4.110 3.899 3.668 3.403 3.103 2.758 2.341 1.816 1.022 0.000
  139 5.483 5.466 5.432 5.387 5.334 5.276 5.215 5.142 5.055 4.957 4.847 4.724 4.585 4.431 4.259 4.071 3.857 3.621 3.353 3.049 2.699 2.274 1.725 0.853 0.000
  140 5.451 5.435 5.400 5.354 5.300 5.243 5.180 5.107 5.020 4.921 4.808 4.683 4.541 4.385 4.213 4.019 3.801 3.558 3.282 2.971 2.604 2.152 1.561 0.483 0.000
  141 5.419 5.402 5.368 5.321 5.267 5.209 5.145 5.069 4.980 4.881 4.766 4.637 4.495 4.333 4.156 3.952 3.731 3.478 3.194 2.862 2.470 1.983 1.304 0.000 0.000
  142 5.388 5.371 5.336 5.289 5.234 5.175 5.110 5.033 4.944 4.839 4.722 4.591 4.441 4.277 4.090 3.880 3.649 3.385 3.083 2.731 2.301 1.751 0.927 0.000 0.000
  143 5.359 5.341 5.306 5.259 5.202 5.142 5.077 4.998 4.906 4.799 4.678 4.542 4.391 4.218 4.023 3.803 3.559 3.277 2.955 2.572 2.095 1.488 0.000 0.000 0.000
  144 5.331 5.314 5.278 5.230 5.174 5.113 5.045 4.965 4.871 4.763 4.638 4.497 4.336 4.157 3.956 3.724 3.467 3.164 2.816 2.392 1.848 1.053 0.000 0.000 0.000
  145 5.307 5.290 5.254 5.206 5.148 5.087 5.018 4.935 4.838 4.726 4.599 4.451 4.287 4.098 3.888 3.647 3.369 3.045 2.663 2.195 1.593 0.000 0.000 0.000 0.000
  146 5.287 5.270 5.233 5.185 5.126 5.064 4.995 4.909 4.812 4.696 4.563 4.413 4.242 4.047 3.826 3.572 3.274 2.931 2.515 1.979 1.228 0.000 0.000 0.000 0.000
  147 5.271 5.254 5.217 5.168 5.111 5.048 4.976 4.892 4.790 4.673 4.537 4.383 4.207 4.001 3.771 3.505 3.193 2.822 2.368 1.768 0.757 0.000 0.000 0.000 0.000
  148 5.260 5.243 5.206 5.157 5.098 5.035 4.964 4.878 4.775 4.655 4.518 4.359 4.177 3.969 3.730 3.451 3.126 2.737 2.250 1.590 0.000 0.000 0.000 0.000 0.000
  149 5.254 5.237 5.201 5.151 5.092 5.030 4.957 4.870 4.767 4.647 4.506 4.344 4.161 3.947 3.705 3.420 3.082 2.675 2.157 1.457 0.000 0.000 0.000 0.000 0.000
  150 5.254 5.236 5.200 5.151 5.091 5.029 4.956 4.868 4.765 4.644 4.503 4.342 4.155 3.939 3.691 3.403 3.064 2.647 2.117 1.357 0.000 0.000 0.000 0.000 0.000
  151 5.258 5.241 5.204 5.155 5.096 5.033 4.960 4.875 4.770 4.648 4.509 4.348 4.161 3.948 3.700 3.412 3.073 2.656 2.126 1.358 0.000 0.000 0.000 0.000 0.000
  152 5.268 5.250 5.214 5.165 5.106 5.044 4.971 4.884 4.782 4.661 4.521 4.362 4.176 3.965 3.723 3.438 3.106 2.699 2.188 1.464 0.000 0.000 0.000 0.000 0.000
  153 5.282 5.264 5.228 5.179 5.120 5.058 4.987 4.900 4.800 4.680 4.543 4.384 4.205 3.997 3.761 3.485 3.160 2.775 2.291 1.631 0.000 0.000 0.000 0.000 0.000
  154 5.300 5.283 5.246 5.198 5.139 5.077 5.006 4.922 4.821 4.706 4.570 4.416 4.237 4.040 3.806 3.540 3.235 2.868 2.414 1.826 0.837 0.000 0.000 0.000 0.000
  155 5.321 5.304 5.268 5.219 5.162 5.100 5.030 4.947 4.848 4.734 4.601 4.451 4.282 4.088 3.863 3.609 3.315 2.972 2.556 2.028 1.252 0.000 0.000 0.000 0.000
  156 5.345 5.328 5.293 5.244 5.187 5.126 5.057 4.976 4.878 4.766 4.639 4.492 4.325 4.136 3.926 3.681 3.403 3.082 2.697 2.225 1.575 0.000 0.000 0.000 0.000
  157 5.371 5.354 5.319 5.271 5.215 5.154 5.087 5.006 4.912 4.803 4.676 4.535 4.376 4.193 3.988 3.756 3.495 3.189 2.833 2.405 1.848 0.978 0.000 0.000 0.000
  158 5.399 5.381 5.346 5.299 5.243 5.183 5.118 5.039 4.945 4.839 4.718 4.582 4.425 4.247 4.055 3.832 3.581 3.296 2.963 2.567 2.074 1.391 0.000 0.000 0.000
  159 5.426 5.409 5.375 5.328 5.273 5.213 5.148 5.071 4.982 4.877 4.758 4.624 4.473 4.302 4.113 3.903 3.662 3.394 3.081 2.713 2.270 1.685 0.674 0.000 0.000
  160 5.454 5.437 5.403 5.356 5.302 5.244 5.179 5.104 5.014 4.912 4.797 4.665 4.518 4.356 4.170 3.966 3.738 3.474 3.179 2.839 2.427 1.904 1.136 0.000 0.000
  161 5.480 5.464 5.430 5.383 5.329 5.273 5.208 5.133 5.047 4.946 4.831 4.704 4.560 4.401 4.223 4.022 3.801 3.548 3.265 2.937 2.553 2.075 1.419 0.000 0.000
  162 5.506 5.489 5.455 5.410 5.356 5.299 5.237 5.162 5.076 4.976 4.866 4.739 4.597 4.443 4.265 4.071 3.853 3.611 3.335 3.019 2.648 2.196 1.601 0.548 0.000
  163 5.529 5.512 5.478 5.433 5.380 5.323 5.260 5.187 5.101 5.004 4.891 4.768 4.629 4.473 4.300 4.106 3.892 3.656 3.384 3.072 2.714 2.280 1.713 0.807 0.000
  164 5.550 5.533 5.499 5.454 5.401 5.344 5.282 5.209 5.125 5.026 4.915 4.790 4.651 4.497 4.325 4.134 3.923 3.684 3.416 3.108 2.750 2.320 1.771 0.939 0.000
  165 5.568 5.551 5.518 5.472 5.419 5.362 5.300 5.227 5.141 5.044 4.933 4.809 4.670 4.516 4.341 4.150 3.936 3.697 3.425 3.117 2.758 2.329 1.771 0.939 0.000
  166 5.582 5.566 5.532 5.487 5.434 5.377 5.316 5.241 5.155 5.056 4.946 4.819 4.677 4.520 4.345 4.151 3.933 3.691 3.414 3.103 2.736 2.293 1.712 0.796 0.000
  167 5.594 5.577 5.543 5.498 5.445 5.387 5.325 5.251 5.164 5.064 4.952 4.822 4.678 4.519 4.341 4.143 3.919 3.669 3.386 3.062 2.683 2.213 1.590 0.373 0.000
  168 5.602 5.585 5.551 5.506 5.453 5.395 5.332 5.257 5.167 5.067 4.951 4.821 4.675 4.510 4.326 4.126 3.891 3.635 3.340 3.000 2.595 2.086 1.425 0.000 0.000
  169 5.606 5.589 5.556 5.510 5.456 5.398 5.334 5.257 5.167 5.065 4.948 4.812 4.663 4.495 4.306 4.093 3.855 3.584 3.274 2.910 2.472 1.918 1.103 0.000 0.000
  170 5.606 5.590 5.556 5.510 5.456 5.397 5.332 5.255 5.162 5.058 4.937 4.801 4.644 4.471 4.273 4.053 3.806 3.517 3.188 2.800 2.319 1.722 0.467 0.000 0.000
  171 5.603 5.587 5.553 5.506 5.451 5.393 5.326 5.249 5.155 5.047 4.922 4.783 4.622 4.443 4.239 4.007 3.746 3.443 3.091 2.668 2.132 1.405 0.000 0.000 0.000
  172 5.596 5.580 5.545 5.499 5.444 5.385 5.319 5.237 5.143 5.033 4.905 4.762 4.599 4.409 4.199 3.958 3.683 3.363 2.980 2.521 1.913 0.967 0.000 0.000 0.000
  173 5.586 5.570 5.535 5.489 5.433 5.374 5.307 5.226 5.130 5.018 4.889 4.740 4.571 4.379 4.160 3.906 3.621 3.279 2.874 2.370 1.717 0.000 0.000 0.000 0.000
  174 5.572 5.556 5.522 5.475 5.419 5.359 5.291 5.210 5.113 5.001 4.867 4.715 4.544 4.346 4.122 3.865 3.560 3.207 2.776 2.232 1.481 0.000 0.000 0.000 0.000
  175 5.556 5.540 5.505 5.458 5.403 5.343 5.275 5.192 5.093 4.978 4.846 4.694 4.518 4.318 4.087 3.824 3.513 3.146 2.703 2.123 1.288 0.000 0.000 0.000 0.000
  176 5.537 5.520 5.486 5.439 5.382 5.322 5.253 5.170 5.073 4.957 4.822 4.669 4.493 4.290 4.060 3.790 3.482 3.111 2.657 2.065 1.184 0.000 0.000 0.000 0.000
  177 5.515 5.499 5.464 5.417 5.361 5.300 5.232 5.148 5.050 4.935 4.801 4.647 4.473 4.273 4.040 3.777 3.465 3.102 2.652 2.068 1.177 0.000 0.000 0.000 0.000
  178 5.492 5.476 5.441 5.393 5.337 5.277 5.208 5.125 5.026 4.912 4.781 4.626 4.452 4.258 4.030 3.770 3.469 3.116 2.681 2.133 1.323 0.000 0.000 0.000 0.000
  179 5.468 5.451 5.416 5.368 5.312 5.251 5.184 5.101 5.004 4.890 4.759 4.609 4.440 4.248 4.026 3.776 3.488 3.145 2.740 2.233 1.524 0.000 0.000 0.000 0.000
  180 5.442 5.425 5.390 5.343 5.286 5.225 5.158 5.076 4.979 4.868 4.741 4.594 4.430 4.243 4.031 3.789 3.511 3.194 2.816 2.352 1.736 0.638 0.000 0.000 0.000
  181 5.416 5.399 5.364 5.317 5.260 5.201 5.133 5.052 4.957 4.849 4.724 4.583 4.422 4.241 4.037 3.808 3.543 3.247 2.892 2.472 1.932 1.125 0.000 0.000 0.000
  182 5.391 5.374 5.338 5.291 5.235 5.176 5.108 5.029 4.935 4.829 4.710 4.569 4.415 4.242 4.047 3.828 3.580 3.295 2.966 2.582 2.101 1.440 0.000 0.000 0.000
  183 5.366 5.348 5.313 5.266 5.211 5.152 5.085 5.006 4.917 4.813 4.694 4.557 4.411 4.241 4.054 3.844 3.606 3.339 3.033 2.669 2.235 1.663 0.698 0.000 0.000
  184 5.341 5.324 5.289 5.241 5.187 5.128 5.063 4.986 4.897 4.794 4.679 4.549 4.403 4.238 4.057 3.854 3.626 3.369 3.078 2.738 2.334 1.820 1.057 0.000 0.000
  185 5.319 5.302 5.267 5.219 5.165 5.106 5.042 4.966 4.877 4.778 4.663 4.533 4.392 4.232 4.054 3.857 3.636 3.390 3.107 2.779 2.395 1.912 1.238 0.000 0.000
  186 5.299 5.282 5.246 5.200 5.144 5.086 5.022 4.946 4.858 4.759 4.646 4.519 4.377 4.221 4.046 3.848 3.634 3.388 3.112 2.792 2.417 1.956 1.310 0.000 0.000
  187 5.282 5.264 5.229 5.182 5.126 5.068 5.005 4.929 4.842 4.741 4.628 4.501 4.359 4.202 4.027 3.836 3.615 3.373 3.097 2.777 2.402 1.937 1.295 0.000 0.000
  188 5.267 5.250 5.214 5.167 5.112 5.053 4.989 4.913 4.824 4.724 4.609 4.482 4.338 4.179 4.004 3.807 3.586 3.336 3.053 2.733 2.345 1.862 1.174 0.000 0.000
  189 5.257 5.239 5.203 5.156 5.101 5.041 4.975 4.898 4.809 4.706 4.589 4.458 4.313 4.149 3.968 3.764 3.540 3.283 2.988 2.652 2.243 1.720 0.957 0.000 0.000
  190 5.250 5.232 5.196 5.148 5.092 5.032 4.964 4.887 4.794 4.690 4.571 4.437 4.286 4.116 3.929 3.716 3.481 3.211 2.900 2.537 2.090 1.491 0.295 0.000 0.000
  191 5.247 5.229 5.193 5.144 5.088 5.027 4.958 4.878 4.784 4.675 4.552 4.411 4.255 4.082 3.884 3.658 3.411 3.118 2.785 2.386 1.880 1.183 0.000 0.000 0.000
  192 5.248 5.230 5.194 5.145 5.087 5.024 4.955 4.872 4.775 4.665 4.536 4.391 4.227 4.040 3.833 3.595 3.323 3.013 2.646 2.194 1.630 0.473 0.000 0.000 0.000
  193 5.253 5.235 5.199 5.149 5.091 5.029 4.957 4.873 4.773 4.657 4.523 4.374 4.202 4.005 3.787 3.530 3.238 2.896 2.487 1.959 1.224 0.000 0.000 0.000 0.000
  194 5.262 5.245 5.208 5.158 5.099 5.037 4.964 4.878 4.775 4.657 4.520 4.361 4.182 3.977 3.741 3.468 3.150 2.775 2.310 1.722 0.524 0.000 0.000 0.000 0.000
  195 5.275 5.258 5.221 5.171 5.112 5.048 4.977 4.887 4.783 4.662 4.521 4.357 4.171 3.955 3.704 3.419 3.077 2.660 2.137 1.408 0.000 0.000 0.000 0.000 0.000
  196 5.291 5.274 5.238 5.189 5.129 5.065 4.993 4.903 4.799 4.674 4.531 4.363 4.169 3.947 3.688 3.384 3.025 2.579 1.993 1.103 0.000 0.000 0.000 0.000 0.000
  197 5.311 5.294 5.258 5.209 5.149 5.086 5.014 4.924 4.818 4.693 4.550 4.380 4.183 3.956 3.691 3.381 3.005 2.538 1.921 0.894 0.000 0.000 0.000 0.000 0.000
  198 5.334 5.318 5.282 5.233 5.173 5.110 5.038 4.950 4.843 4.720 4.574 4.406 4.210 3.986 3.720 3.407 3.035 2.568 1.951 0.941 0.000 0.000 0.000 0.000 0.000
  199 5.360 5.343 5.308 5.259 5.200 5.137 5.065 4.978 4.873 4.749 4.606 4.442 4.249 4.027 3.770 3.466 3.104 2.662 2.083 1.190 0.000 0.000 0.000 0.000 0.000
  200 5.389 5.372 5.336 5.288 5.229 5.167 5.096 5.010 4.907 4.786 4.646 4.485 4.298 4.085 3.840 3.552 3.213 2.803 2.288 1.564 0.000 0.000 0.000 0.000 0.000
  201 5.419 5.402 5.366 5.318 5.261 5.199 5.129 5.045 4.942 4.827 4.691 4.535 4.358 4.156 3.922 3.653 3.344 2.974 2.527 1.939 1.001 0.000 0.000 0.000 0.000
  202 5.450 5.433 5.398 5.350 5.293 5.233 5.164 5.080 4.983 4.869 4.742 4.592 4.426 4.231 4.015 3.768 3.483 3.155 2.765 2.278 1.615 0.000 0.000 0.000 0.000
  203 5.481 5.465 5.429 5.383 5.327 5.267 5.200 5.119 5.025 4.917 4.794 4.651 4.492 4.314 4.109 3.881 3.623 3.327 2.979 2.571 2.052 1.312 0.000 0.000 0.000
  204 5.513 5.496 5.462 5.415 5.360 5.302 5.237 5.158 5.068 4.963 4.844 4.710 4.559 4.391 4.202 3.988 3.751 3.483 3.177 2.821 2.387 1.833 0.976 0.000 0.000
  205 5.543 5.527 5.493 5.447 5.393 5.335 5.272 5.196 5.108 5.009 4.896 4.767 4.623 4.464 4.289 4.088 3.867 3.621 3.341 3.025 2.646 2.190 1.590 0.438 0.000
  206 5.572 5.556 5.522 5.477 5.425 5.368 5.307 5.232 5.150 5.051 4.942 4.819 4.683 4.532 4.363 4.175 3.967 3.739 3.482 3.186 2.849 2.455 1.953 1.257 0.000
  207 5.599 5.583 5.550 5.505 5.453 5.397 5.336 5.265 5.184 5.090 4.983 4.863 4.731 4.586 4.422 4.247 4.049 3.832 3.586 3.310 2.998 2.635 2.198 1.629 0.652
  208 5.623 5.607 5.574 5.530 5.478 5.424 5.364 5.293 5.214 5.122 5.018 4.900 4.771 4.630 4.473 4.301 4.106 3.900 3.662 3.402 3.099 2.762 2.353 1.842 1.095
  209 5.644 5.628 5.595 5.551 5.500 5.446 5.386 5.317 5.236 5.144 5.042 4.928 4.799 4.658 4.504 4.334 4.147 3.937 3.706 3.450 3.160 2.827 2.437 1.951 1.270
  210 5.661 5.645 5.612 5.568 5.517 5.463 5.404 5.335 5.254 5.162 5.060 4.946 4.817 4.677 4.519 4.350 4.163 3.952 3.722 3.462 3.176 2.839 2.449 1.957 1.286
  211 5.674 5.657 5.625 5.581 5.530 5.475 5.415 5.345 5.264 5.172 5.068 4.950 4.820 4.677 4.520 4.347 4.153 3.943 3.709 3.441 3.142 2.801 2.392 1.881 1.186
  212 5.682 5.666 5.632 5.588 5.537 5.482 5.421 5.349 5.267 5.171 5.067 4.946 4.815 4.666 4.503 4.324 4.127 3.906 3.660 3.381 3.069 2.701 2.259 1.690 0.799
  213 5.684 5.668 5.635 5.590 5.538 5.481 5.419 5.348 5.263 5.164 5.056 4.931 4.794 4.640 4.474 4.283 4.075 3.840 3.579 3.287 2.946 2.543 2.045 1.402 0.000
  214 5.682 5.665 5.632 5.587 5.534 5.477 5.414 5.339 5.251 5.150 5.037 4.908 4.764 4.604 4.427 4.226 4.005 3.752 3.476 3.152 2.773 2.316 1.763 0.740 0.000
  215 5.673 5.657 5.623 5.578 5.524 5.466 5.401 5.325 5.235 5.130 5.011 4.877 4.725 4.558 4.368 4.155 3.914 3.643 3.337 2.981 2.547 2.042 1.237 0.000 0.000
  216 5.659 5.642 5.608 5.563 5.508 5.450 5.383 5.304 5.210 5.104 4.980 4.840 4.681 4.503 4.301 4.069 3.811 3.519 3.175 2.763 2.257 1.600 0.000 0.000 0.000
  217 5.639 5.622 5.588 5.542 5.487 5.428 5.360 5.280 5.184 5.074 4.945 4.800 4.631 4.442 4.229 3.981 3.700 3.379 2.989 2.518 1.940 0.897 0.000 0.000 0.000
  218 5.613 5.597 5.563 5.516 5.460 5.401 5.332 5.251 5.152 5.038 4.907 4.752 4.578 4.378 4.151 3.891 3.589 3.229 2.794 2.246 1.494 0.000 0.000 0.000 0.000
  219 5.582 5.566 5.532 5.485 5.429 5.369 5.299 5.216 5.116 5.000 4.862 4.706 4.527 4.319 4.083 3.807 3.479 3.094 2.609 1.973 0.933 0.000 0.000 0.000 0.000
  220 5.547 5.531 5.497 5.450 5.393 5.332 5.262 5.178 5.076 4.958 4.820 4.662 4.475 4.262 4.017 3.729 3.390 2.980 2.462 1.749 0.000 0.000 0.000 0.000 0.000
  221 5.509 5.493 5.458 5.410 5.353 5.292 5.222 5.138 5.034 4.917 4.777 4.614 4.427 4.211 3.963 3.672 3.327 2.906 2.380 1.623 0.000 0.000 0.000 0.000 0.000
  222 5.468 5.452 5.416 5.369 5.311 5.250 5.180 5.094 4.992 4.871 4.733 4.570 4.386 4.173 3.925 3.636 3.295 2.885 2.362 1.638 0.000 0.000 0.000 0.000 0.000
  223 5.426 5.409 5.374 5.325 5.268 5.205 5.135 5.049 4.947 4.829 4.692 4.533 4.349 4.141 3.899 3.620 3.296 2.903 2.415 1.759 0.507 0.000 0.000 0.000 0.000
  224 5.383 5.366 5.330 5.281 5.224 5.162 5.090 5.006 4.906 4.788 4.653 4.498 4.319 4.119 3.889 3.623 3.314 2.954 2.504 1.932 1.024 0.000 0.000 0.000 0.000
  225 5.341 5.324 5.288 5.239 5.182 5.120 5.050 4.966 4.867 4.751 4.620 4.470 4.301 4.104 3.885 3.638 3.350 3.014 2.613 2.109 1.405 0.000 0.000 0.000 0.000
  226 5.301 5.283 5.247 5.198 5.141 5.080 5.011 4.928 4.831 4.719 4.592 4.446 4.285 4.101 3.891 3.656 3.388 3.082 2.715 2.271 1.689 0.694 0.000 0.000 0.000
  227 5.264 5.246 5.210 5.162 5.104 5.044 4.975 4.895 4.801 4.693 4.568 4.430 4.271 4.095 3.900 3.677 3.426 3.137 2.804 2.409 1.903 1.179 0.000 0.000 0.000
  228 5.232 5.214 5.178 5.130 5.073 5.012 4.946 4.867 4.773 4.669 4.550 4.414 4.262 4.094 3.905 3.695 3.457 3.183 2.877 2.509 2.058 1.459 0.000 0.000 0.000
  229 5.205 5.187 5.151 5.103 5.046 4.986 4.921 4.842 4.753 4.650 4.531 4.402 4.253 4.088 3.910 3.703 3.476 3.215 2.924 2.577 2.163 1.627 0.738 0.000 0.000
  230 5.184 5.166 5.130 5.082 5.026 4.967 4.902 4.825 4.736 4.635 4.518 4.388 4.247 4.082 3.904 3.706 3.482 3.232 2.949 2.617 2.217 1.712 0.939 0.000 0.000
  231 5.170 5.153 5.116 5.068 5.013 4.954 4.888 4.811 4.723 4.623 4.505 4.378 4.237 4.078 3.900 3.699 3.482 3.229 2.949 2.617 2.229 1.728 0.984 0.000 0.000
  232 5.164 5.147 5.111 5.062 5.007 4.946 4.881 4.806 4.715 4.614 4.499 4.370 4.223 4.064 3.886 3.688 3.464 3.211 2.924 2.592 2.191 1.682 0.895 0.000 0.000
  233 5.166 5.148 5.113 5.064 5.007 4.947 4.882 4.803 4.714 4.612 4.493 4.361 4.215 4.050 3.869 3.662 3.434 3.174 2.879 2.535 2.118 1.564 0.669 0.000 0.000
  234 5.176 5.158 5.121 5.073 5.016 4.955 4.889 4.810 4.716 4.611 4.492 4.356 4.205 4.035 3.848 3.635 3.397 3.126 2.816 2.444 1.989 1.373 0.000 0.000 0.000
  235 5.192 5.174 5.137 5.088 5.031 4.970 4.901 4.820 4.725 4.617 4.494 4.356 4.196 4.024 3.825 3.603 3.352 3.063 2.730 2.327 1.816 1.097 0.000 0.000 0.000
  236 5.215 5.197 5.160 5.112 5.054 4.992 4.922 4.839 4.742 4.630 4.503 4.358 4.196 4.012 3.802 3.567 3.303 2.993 2.626 2.182 1.626 0.501 0.000 0.000 0.000
  237 5.243 5.225 5.189 5.139 5.081 5.018 4.948 4.864 4.764 4.650 4.518 4.368 4.197 4.005 3.789 3.539 3.251 2.919 2.518 2.010 1.326 0.000 0.000 0.000 0.000
  238 5.276 5.259 5.222 5.173 5.114 5.052 4.981 4.895 4.795 4.675 4.542 4.388 4.211 4.009 3.781 3.518 3.214 2.850 2.411 1.868 0.934 0.000 0.000 0.000 0.000
  239 5.313 5.295 5.259 5.210 5.152 5.088 5.018 4.931 4.830 4.709 4.572 4.415 4.231 4.026 3.784 3.508 3.187 2.801 2.317 1.705 0.307 0.000 0.000 0.000 0.000
  240 5.351 5.334 5.298 5.250 5.192 5.129 5.058 4.971 4.869 4.747 4.608 4.447 4.263 4.049 3.804 3.522 3.184 2.780 2.273 1.594 0.000 0.000 0.000 0.000 0.000
  241 5.391 5.374 5.339 5.290 5.232 5.170 5.100 5.012 4.910 4.790 4.653 4.489 4.306 4.090 3.841 3.556 3.215 2.801 2.282 1.575 0.000 0.000 0.000 0.000 0.000
  242 5.431 5.415 5.380 5.332 5.274 5.211 5.143 5.055 4.955 4.836 4.696 4.537 4.353 4.143 3.895 3.613 3.278 2.871 2.357 1.648 0.000 0.000 0.000 0.000 0.000
  243 5.471 5.454 5.419 5.372 5.314 5.254 5.183 5.100 5.000 4.881 4.745 4.588 4.410 4.202 3.963 3.687 3.362 2.973 2.489 1.845 0.699 0.000 0.000 0.000 0.000
  244 5.508 5.492 5.457 5.409 5.354 5.293 5.224 5.141 5.044 4.928 4.795 4.641 4.467 4.267 4.036 3.773 3.465 3.101 2.659 2.083 1.217 0.000 0.000 0.000 0.000
  245 5.543 5.526 5.492 5.445 5.389 5.329 5.262 5.180 5.085 4.971 4.841 4.692 4.525 4.330 4.115 3.861 3.576 3.237 2.833 2.333 1.645 0.000 0.000 0.000 0.000
  246 5.574 5.557 5.523 5.476 5.422 5.363 5.296 5.216 5.123 5.012 4.887 4.742 4.580 4.397 4.189 3.954 3.683 3.373 3.006 2.562 1.993 1.123 0.000 0.000 0.000
  247 5.601 5.585 5.551 5.505 5.450 5.392 5.327 5.248 5.156 5.051 4.928 4.789 4.635 4.460 4.259 4.039 3.788 3.496 3.159 2.763 2.274 1.614 0.000 0.000 0.000
  248 5.623 5.607 5.573 5.528 5.474 5.416 5.353 5.276 5.187 5.083 4.966 4.832 4.681 4.513 4.324 4.114 3.876 3.605 3.295 2.931 2.501 1.947 1.114 0.000 0.000
  249 5.641 5.624 5.591 5.546 5.492 5.436 5.372 5.297 5.210 5.110 4.996 4.864 4.720 4.558 4.377 4.176 3.949 3.692 3.405 3.069 2.673 2.190 1.529 0.000 0.000
  250 5.653 5.637 5.603 5.559 5.506 5.450 5.387 5.313 5.227 5.130 5.017 4.890 4.750 4.594 4.416 4.222 4.004 3.761 3.485 3.170 2.803 2.360 1.788 0.867 0.000
  251 5.660 5.644 5.611 5.567 5.514 5.458 5.397 5.324 5.238 5.143 5.032 4.910 4.771 4.617 4.448 4.257 4.042 3.807 3.538 3.238 2.893 2.472 1.947 1.187 0.000
  252 5.662 5.646 5.612 5.568 5.516 5.461 5.400 5.329 5.244 5.147 5.040 4.916 4.782 4.628 4.459 4.270 4.063 3.834 3.574 3.278 2.941 2.533 2.036 1.335 0.000
  253 5.658 5.642 5.609 5.565 5.513 5.458 5.397 5.326 5.240 5.146 5.038 4.915 4.781 4.627 4.461 4.276 4.068 3.840 3.579 3.288 2.951 2.552 2.059 1.378 0.000
  254 5.650 5.634 5.601 5.556 5.504 5.449 5.388 5.315 5.232 5.137 5.026 4.906 4.769 4.615 4.449 4.261 4.053 3.825 3.564 3.268 2.931 2.528 2.026 1.325 0.000
  255 5.637 5.621 5.588 5.544 5.491 5.435 5.373 5.300 5.217 5.120 5.011 4.887 4.747 4.596 4.424 4.236 4.025 3.793 3.529 3.229 2.875 2.463 1.938 1.178 0.000
  256 5.620 5.604 5.571 5.526 5.473 5.417 5.354 5.282 5.196 5.097 4.989 4.862 4.723 4.566 4.391 4.200 3.982 3.740 3.471 3.159 2.797 2.358 1.796 0.954 0.000
  257 5.600 5.583 5.549 5.504 5.452 5.395 5.332 5.257 5.171 5.070 4.957 4.830 4.686 4.527 4.352 4.152 3.927 3.678 3.394 3.070 2.687 2.217 1.589 0.358 0.000
  258 5.576 5.559 5.525 5.480 5.426 5.369 5.304 5.230 5.142 5.040 4.925 4.795 4.646 4.484 4.301 4.094 3.866 3.603 3.308 2.964 2.551 2.037 1.354 0.000 0.000
  259 5.549 5.533 5.499 5.453 5.398 5.340 5.277 5.200 5.109 5.005 4.888 4.754 4.602 4.435 4.245 4.029 3.791 3.521 3.207 2.839 2.397 1.816 0.936 0.000 0.000
  260 5.521 5.504 5.470 5.424 5.369 5.311 5.246 5.165 5.076 4.968 4.847 4.711 4.557 4.381 4.186 3.963 3.712 3.427 3.098 2.702 2.217 1.566 0.000 0.000 0.000
  261 5.491 5.475 5.440 5.393 5.338 5.279 5.212 5.132 5.040 4.932 4.806 4.668 4.506 4.328 4.127 3.892 3.634 3.331 2.979 2.555 2.020 1.266 0.000 0.000 0.000
  262 5.461 5.444 5.410 5.362 5.306 5.247 5.181 5.099 5.004 4.893 4.768 4.623 4.459 4.273 4.065 3.827 3.553 3.235 2.864 2.408 1.810 0.837 0.000 0.000 0.000
  263 5.431 5.414 5.379 5.332 5.275 5.215 5.146 5.065 4.969 4.857 4.728 4.582 4.413 4.224 4.008 3.761 3.480 3.148 2.751 2.263 1.588 0.000 0.000 0.000 0.000
  264 5.402 5.385 5.350 5.302 5.245 5.184 5.117 5.034 4.935 4.823 4.692 4.542 4.371 4.176 3.958 3.704 3.409 3.067 2.651 2.127 1.410 0.000 0.000 0.000 0.000
  265 5.375 5.358 5.322 5.275 5.217 5.157 5.087 5.004 4.905 4.789 4.656 4.506 4.332 4.132 3.910 3.647 3.346 2.996 2.565 2.005 1.199 0.000 0.000 0.000 0.000
